TransactionID,SupplierID,TransactionAmount,Currency,TransactionDate,ExchangeRateToUSD
1,45,8587.24,JPY,2022-12-22,1.39
2,50,4616.99,USD,2022-04-21,0.75
3,21,7707.4,JPY,2022-04-14,0.56
4,12,1427.0,JPY,2022-01-15,1.04
5,28,882.33,EUR,2022-09-27,1.35
6,12,7655.75,JPY,2022-06-08,0.91
7,33,4540.88,JPY,2022-06-06,1.28
8,20,9957.72,USD,2022-01-27,1.34
9,40,1423.92,GBP,2022-03-26,0.95
10,49,8628.46,USD,2022-01-09,1.09
11,21,5059.84,EUR,2022-10-03,1.03
12,39,8357.93,GBP,2022-08-15,1.44
13,41,8262.71,USD,2022-07-05,1.23
14,49,9201.92,JPY,2022-03-20,1.43
15,42,3329.58,JPY,2022-08-04,0.72
16,36,9523.09,GBP,2022-02-26,0.81
17,22,1940.84,GBP,2022-05-24,0.57
18,26,1278.7,JPY,2022-12-22,1.0
19,7,4600.35,EUR,2022-11-27,1.37
20,7,8369.07,USD,2022-03-08,0.83
21,8,4997.5,JPY,2022-10-02,0.63
22,26,8378.22,USD,2022-04-15,0.57
23,24,7432.02,USD,2022-07-07,0.95
24,24,2489.57,USD,2022-06-13,0.66
25,40,9514.38,USD,2022-09-24,0.85
26,48,1077.42,EUR,2022-02-20,1.32
27,12,9033.66,EUR,2022-05-06,0.88
28,47,3392.21,EUR,2022-03-21,1.11
29,8,5251.41,JPY,2022-07-02,1.0
30,9,4512.34,JPY,2022-11-06,1.22
31,3,2132.43,JPY,2022-01-17,0.66
32,21,3902.4,EUR,2022-06-19,1.42
33,31,2332.88,USD,2022-10-07,1.14
34,48,2436.92,EUR,2022-10-31,0.77
35,47,2277.04,JPY,2022-12-06,0.62
36,24,5145.67,GBP,2022-08-02,0.65
37,4,8080.35,JPY,2022-07-17,1.28
38,20,5905.22,USD,2022-01-07,1.09
39,16,8985.46,EUR,2022-01-11,0.88
40,10,6547.17,GBP,2022-01-12,0.83
41,43,7048.73,GBP,2022-04-20,1.36
42,26,6842.27,USD,2022-05-13,1.37
43,29,4769.86,EUR,2022-05-08,1.08
44,5,7048.72,GBP,2022-05-28,1.02
45,11,1162.22,JPY,2022-02-23,1.32
46,29,8668.59,USD,2022-11-07,1.25
47,45,7889.22,GBP,2022-03-20,0.9
48,15,2829.68,USD,2022-12-12,0.58
49,6,7796.31,EUR,2022-04-07,1.27
50,48,620.1,EUR,2022-09-06,0.67
51,15,2563.84,EUR,2022-05-07,0.52
52,43,1118.8,JPY,2022-01-30,1.34
53,20,7912.16,GBP,2022-01-24,1.08
54,34,7680.8,EUR,2022-07-20,1.39
55,2,8229.54,JPY,2022-05-11,0.98
56,44,542.58,EUR,2022-05-02,1.43
57,16,5261.71,EUR,2022-12-22,0.85
58,19,7195.94,GBP,2022-11-23,1.22
59,34,1976.31,JPY,2022-05-30,0.8
60,49,6673.01,EUR,2022-01-14,0.5
61,14,1299.05,JPY,2022-10-31,0.88
62,24,2222.6,JPY,2022-01-29,1.24
63,28,5020.07,EUR,2022-02-19,0.65
64,48,6708.87,EUR,2022-08-28,1.0
65,32,1885.76,USD,2022-10-10,0.71
66,37,2259.62,GBP,2022-12-01,0.57
67,10,2442.24,EUR,2022-12-18,1.12
68,49,2767.66,USD,2022-06-05,1.45
69,45,2652.26,GBP,2022-05-17,0.81
70,48,4253.92,EUR,2022-11-23,1.08
71,9,6711.0,JPY,2022-12-02,1.45
72,24,4661.3,GBP,2022-06-03,1.15
73,36,7871.75,JPY,2022-03-22,1.17
74,29,7333.05,USD,2022-03-28,0.68
75,29,1702.01,EUR,2022-09-21,0.99
76,48,964.0,USD,2022-09-15,0.87
77,23,8840.44,EUR,2022-07-04,0.97
78,27,1258.4,EUR,2022-06-29,1.3
79,31,1909.22,JPY,2022-07-05,0.96
80,43,710.27,USD,2022-05-03,0.56
81,7,6469.2,JPY,2022-04-06,1.41
82,49,6032.52,JPY,2022-04-03,1.04
83,45,9875.58,JPY,2022-01-03,1.42
84,4,8925.86,USD,2022-01-02,1.07
85,14,4403.01,EUR,2022-11-01,0.57
86,42,4030.07,EUR,2022-12-23,1.05
87,42,3320.09,USD,2022-05-28,1.08
88,10,1947.87,EUR,2022-10-12,0.71
89,44,1811.79,USD,2022-05-25,0.97
90,34,1756.7,USD,2022-11-26,0.96
91,26,1584.09,EUR,2022-12-27,1.12
92,23,2784.86,GBP,2022-09-19,0.76
93,9,3413.35,JPY,2022-03-03,1.08
94,37,9635.0,USD,2022-08-14,0.74
95,8,5995.5,USD,2022-01-31,0.95
96,14,9882.16,GBP,2022-07-09,0.62
97,7,4038.44,USD,2022-09-25,0.54
98,7,4847.45,USD,2022-01-12,0.82
99,9,3583.5,EUR,2022-07-10,0.77
100,3,2237.43,EUR,2022-01-25,0.91
101,14,1860.06,GBP,2022-04-01,1.46
102,17,9478.25,USD,2022-03-29,1.02
103,50,9874.7,JPY,2022-11-28,1.05
104,44,926.64,EUR,2022-10-01,1.44
105,22,1928.29,JPY,2022-10-28,1.42
106,46,4523.48,JPY,2022-04-21,1.38
107,26,2270.17,GBP,2022-03-21,0.6
108,28,3956.86,GBP,2022-11-20,1.13
109,45,1726.42,USD,2022-05-20,1.31
110,14,4836.86,GBP,2022-08-02,1.34
111,9,3081.1,EUR,2022-01-18,1.08
112,26,3843.1,USD,2022-02-23,0.52
113,2,1395.97,USD,2022-04-07,1.47
114,11,4567.22,JPY,2022-10-10,0.97
115,17,9840.95,JPY,2022-08-22,0.89
116,34,3623.91,JPY,2022-08-28,0.89
117,19,8826.08,USD,2022-11-30,0.92
118,39,8510.39,GBP,2022-12-10,0.74
119,18,9544.55,GBP,2022-02-23,0.83
120,13,8006.04,GBP,2022-03-28,1.49
121,5,6766.17,USD,2022-09-18,0.87
122,50,8637.55,USD,2022-08-24,1.03
123,23,1218.62,USD,2022-05-03,1.35
124,24,4896.89,USD,2022-02-23,1.03
125,29,9897.93,USD,2022-08-04,0.82
126,48,7811.2,GBP,2022-07-16,1.02
127,47,9639.72,USD,2022-02-08,0.61
128,8,7906.53,GBP,2022-12-31,0.63
129,26,8811.38,USD,2022-08-16,1.19
130,15,7212.03,GBP,2022-08-25,1.42
131,1,7724.77,EUR,2022-05-12,1.23
132,28,5470.19,EUR,2022-11-26,0.57
133,49,9280.26,GBP,2022-11-17,0.9
134,47,8337.87,EUR,2022-06-17,0.5
135,46,8516.91,EUR,2022-02-06,1.01
136,14,6893.59,GBP,2022-03-08,0.69
137,42,3393.51,USD,2022-04-21,1.37
138,34,838.48,USD,2022-08-07,0.6
139,31,9388.72,GBP,2022-07-28,0.5
140,6,6068.14,JPY,2022-03-28,0.95
141,49,3332.36,JPY,2022-10-30,0.66
142,5,1916.78,EUR,2022-06-28,1.24
143,31,8380.47,JPY,2022-01-13,1.42
144,37,8446.94,EUR,2022-10-27,0.54
145,15,8237.83,USD,2022-05-05,0.9
146,15,6628.29,GBP,2022-08-21,1.5
147,43,3977.15,USD,2022-09-08,1.23
148,5,3388.67,GBP,2022-05-06,1.45
149,28,581.27,JPY,2022-08-23,0.66
150,33,8419.27,USD,2022-05-18,0.72
151,11,1330.61,USD,2022-02-18,0.65
152,43,6492.17,EUR,2022-07-05,0.8
153,6,5288.71,GBP,2022-07-24,1.22
154,23,5503.55,JPY,2022-03-19,0.66
155,40,9303.77,USD,2022-07-13,1.02
156,2,800.34,GBP,2022-04-13,0.77
157,15,7847.23,JPY,2022-04-15,1.33
158,23,994.5,USD,2022-10-14,0.51
159,22,862.46,GBP,2022-11-20,0.72
160,9,4583.27,EUR,2022-07-30,1.11
161,47,1099.21,USD,2022-09-07,0.6
162,40,7996.87,GBP,2022-10-20,0.97
163,30,5530.85,JPY,2022-07-20,0.94
164,16,775.87,JPY,2022-01-24,1.35
165,46,884.76,EUR,2022-10-27,1.13
166,47,6320.35,USD,2022-03-24,1.14
167,30,8158.06,EUR,2022-10-24,1.45
168,45,4659.1,GBP,2022-06-28,1.48
169,9,5768.52,JPY,2022-10-25,1.15
170,1,8098.38,EUR,2022-12-30,1.02
171,38,6299.81,USD,2022-07-25,1.11
172,8,2635.22,GBP,2022-02-09,0.88
173,18,6323.99,USD,2022-10-31,1.49
174,27,6468.65,EUR,2022-04-23,1.21
175,18,7474.02,JPY,2022-12-06,0.79
176,32,6398.3,JPY,2022-01-04,0.56
177,49,9707.8,EUR,2022-04-18,0.54
178,32,2374.24,USD,2022-11-12,0.7
179,48,9535.36,USD,2022-04-24,0.73
180,45,5614.23,USD,2022-06-16,0.92
181,36,6883.58,USD,2022-09-18,0.71
182,36,1444.89,JPY,2022-04-16,1.13
183,21,4115.47,USD,2022-08-12,0.71
184,46,7809.1,EUR,2022-09-19,0.69
185,32,7215.65,EUR,2022-09-08,0.97
186,31,881.32,EUR,2022-01-14,1.39
187,37,5692.65,EUR,2022-07-17,0.97
188,16,1338.64,USD,2022-05-06,0.91
189,46,9960.64,JPY,2022-07-25,1.08
190,46,9024.32,GBP,2022-05-20,0.76
191,14,700.27,USD,2022-03-03,0.85
192,24,8657.17,GBP,2022-10-10,0.71
193,25,9234.58,JPY,2022-02-23,1.07
194,46,3858.71,USD,2022-12-12,1.2
195,35,7335.27,GBP,2022-01-12,1.17
196,17,4699.99,JPY,2022-05-16,0.75
197,46,6724.71,GBP,2022-11-26,1.28
198,42,3733.02,EUR,2022-05-24,0.76
199,45,3564.31,EUR,2022-10-09,0.65
200,4,4532.12,JPY,2022-05-16,0.85
201,11,1882.89,JPY,2022-10-28,1.1
202,47,8395.82,GBP,2022-08-09,0.64
203,15,3812.63,JPY,2022-12-06,1.15
204,30,4301.42,EUR,2022-07-28,1.36
205,24,8993.52,EUR,2022-12-25,0.79
206,2,5217.93,USD,2022-05-03,0.95
207,43,5670.41,GBP,2022-04-26,0.73
208,34,9586.73,JPY,2022-06-06,0.86
209,23,8923.9,JPY,2022-09-27,0.52
210,31,2109.93,JPY,2022-01-17,1.45
211,37,4995.54,GBP,2022-09-26,0.92
212,13,9727.31,EUR,2022-12-15,1.29
213,33,4037.48,JPY,2022-08-07,0.64
214,7,4029.94,JPY,2022-11-15,1.31
215,32,2352.79,EUR,2022-08-26,1.36
216,7,1586.07,JPY,2022-02-02,1.22
217,42,7532.9,USD,2022-10-12,1.4
218,38,7815.29,EUR,2022-02-06,0.67
219,44,9705.62,EUR,2022-04-13,0.98
220,13,7847.47,EUR,2022-07-30,1.12
221,24,2811.85,USD,2022-10-07,1.1
222,28,881.11,EUR,2022-05-22,1.36
223,32,9861.66,GBP,2022-08-27,0.72
224,43,3734.28,GBP,2022-08-17,0.68
225,18,3463.73,GBP,2022-05-13,0.75
226,34,9106.57,EUR,2022-05-05,1.39
227,48,6058.45,EUR,2022-02-22,1.44
228,34,2541.28,EUR,2022-03-29,1.07
229,38,8946.41,USD,2022-04-08,1.0
230,1,9936.93,GBP,2022-04-05,1.11
231,43,1323.45,JPY,2022-07-07,1.12
232,50,8691.39,JPY,2022-09-13,0.67
233,42,4209.9,EUR,2022-03-14,1.19
234,31,5478.69,USD,2022-12-28,0.95
235,50,9190.75,EUR,2022-10-09,1.02
236,1,9747.1,JPY,2022-01-18,0.53
237,16,2990.56,GBP,2022-06-13,1.26
238,39,2522.08,JPY,2022-05-26,1.34
239,15,1264.91,GBP,2022-11-10,1.12
240,33,5837.08,GBP,2022-09-10,1.25
241,23,629.24,USD,2022-06-09,1.02
242,41,4413.03,JPY,2022-12-15,1.12
243,34,1197.15,EUR,2022-02-18,0.89
244,17,4349.64,USD,2022-06-25,1.29
245,25,879.36,GBP,2022-11-23,0.97
246,42,8434.56,JPY,2022-03-06,1.18
247,6,2492.52,EUR,2022-10-16,1.12
248,31,3618.93,USD,2022-02-19,1.2
249,5,8765.46,EUR,2022-01-04,1.29
250,40,7589.53,JPY,2022-04-29,1.01
251,40,2580.86,EUR,2022-12-06,1.31
252,30,1183.04,USD,2022-06-13,1.0
253,5,7298.9,EUR,2022-08-11,1.46
254,12,4211.67,JPY,2022-12-24,1.25
255,7,7777.76,USD,2022-06-05,0.67
256,45,4730.3,GBP,2022-09-19,1.33
257,13,3787.02,USD,2022-06-22,1.05
258,49,4786.45,JPY,2022-01-23,1.48
259,4,7611.31,EUR,2022-03-02,1.22
260,50,9071.09,GBP,2022-12-22,0.58
261,42,972.79,GBP,2022-11-17,0.89
262,3,5479.06,EUR,2022-05-14,1.02
263,12,811.94,JPY,2022-01-24,1.34
264,1,4949.89,USD,2022-10-20,1.23
265,27,8910.19,JPY,2022-02-14,0.87
266,43,3935.11,GBP,2022-06-28,1.15
267,50,9358.28,USD,2022-12-22,1.08
268,13,6490.78,USD,2022-12-24,0.63
269,17,9374.48,EUR,2022-03-04,0.73
270,8,7693.08,JPY,2022-01-29,0.84
271,32,1482.63,USD,2022-12-23,0.7
272,20,2695.94,EUR,2022-12-31,0.65
273,17,4244.62,JPY,2022-04-06,0.56
274,34,2116.02,GBP,2022-09-23,1.37
275,35,5201.66,GBP,2022-10-18,0.79
276,35,4978.0,JPY,2022-02-24,0.79
277,38,9584.46,USD,2022-06-02,0.71
278,42,4620.41,USD,2022-08-07,0.98
279,24,7963.45,GBP,2022-06-22,1.01
280,18,9448.15,GBP,2022-04-06,0.71
281,50,8831.39,USD,2022-05-03,1.11
282,46,2482.34,JPY,2022-01-12,1.22
283,48,5212.28,GBP,2022-01-04,0.87
284,39,3803.53,USD,2022-12-28,1.09
285,33,4298.66,JPY,2022-12-12,1.0
286,49,3927.66,EUR,2022-03-08,0.7
287,23,8350.41,JPY,2022-05-25,1.23
288,25,4795.32,USD,2022-03-06,1.3
289,37,5475.1,JPY,2022-03-23,1.15
290,27,9833.25,USD,2022-04-15,0.82
291,1,1069.8,GBP,2022-06-30,1.43
292,21,5135.6,EUR,2022-12-06,0.96
293,49,7853.59,GBP,2022-04-15,0.77
294,10,1936.04,GBP,2022-08-14,0.91
295,31,6309.55,USD,2022-01-28,1.19
296,44,2774.92,USD,2022-01-16,1.35
297,25,8740.34,USD,2022-10-04,0.86
298,20,3607.45,USD,2022-11-29,0.73
299,2,3626.1,GBP,2022-10-25,1.13
300,48,6182.84,USD,2022-02-23,1.42
301,15,2243.85,USD,2022-10-15,0.68
302,28,3206.44,GBP,2022-04-24,1.3
303,13,4458.0,EUR,2022-02-07,0.98
304,50,3859.56,EUR,2022-08-18,1.3
305,14,5486.33,JPY,2022-06-15,1.01
306,50,6196.58,GBP,2022-07-01,0.88
307,2,5883.34,USD,2022-07-24,1.2
308,34,6714.6,JPY,2023-01-01,1.4
309,35,3423.62,EUR,2022-09-02,0.82
310,37,1701.05,EUR,2022-12-25,0.96
311,25,7727.67,GBP,2022-11-29,0.73
312,48,8582.41,USD,2022-11-05,0.68
313,15,2941.56,USD,2022-05-01,1.28
314,12,4367.37,JPY,2022-09-16,0.7
315,9,5236.41,EUR,2022-07-29,1.29
316,31,5566.61,JPY,2022-11-06,0.93
317,14,6765.16,JPY,2022-10-23,1.5
318,29,895.23,JPY,2022-07-13,0.7
319,48,7354.03,USD,2022-03-09,0.59
320,43,1088.72,EUR,2022-04-24,0.58
321,38,4948.74,JPY,2022-08-08,1.34
322,42,8362.88,EUR,2022-08-08,0.94
323,8,4786.55,EUR,2022-08-06,0.5
324,48,1916.35,JPY,2022-08-25,1.37
325,3,9857.82,JPY,2022-10-25,1.38
326,2,8948.21,GBP,2022-04-04,1.31
327,16,7827.48,USD,2022-09-10,0.75
328,19,4409.36,EUR,2022-12-23,0.87
329,30,2246.53,JPY,2022-08-03,1.24
330,41,9443.41,JPY,2022-09-15,0.99
331,16,5557.34,EUR,2022-12-13,0.65
332,31,8597.38,JPY,2022-08-28,0.74
333,28,3749.9,GBP,2022-11-11,1.47
334,4,3685.24,EUR,2022-08-02,0.65
335,10,9862.63,JPY,2022-04-08,1.23
336,45,5457.41,EUR,2022-01-16,0.98
337,18,1836.61,JPY,2022-06-03,1.25
338,47,2586.91,JPY,2022-01-16,1.16
339,32,5078.47,USD,2022-07-17,0.94
340,30,903.47,EUR,2022-04-18,0.85
341,36,4894.07,USD,2022-01-23,1.25
342,9,4479.94,JPY,2022-02-11,0.82
343,36,7903.69,EUR,2022-02-06,1.29
344,29,3871.95,EUR,2022-11-24,1.18
345,16,9834.21,GBP,2022-06-14,1.08
346,28,2217.31,GBP,2022-04-26,0.87
347,21,6114.37,JPY,2022-05-30,0.71
348,47,1352.14,JPY,2022-01-06,1.21
349,2,7471.71,JPY,2022-02-01,0.59
350,46,9950.16,JPY,2022-05-25,1.47
351,35,8281.82,GBP,2022-10-21,1.48
352,28,5779.18,EUR,2022-10-20,0.63
353,36,5105.04,USD,2022-06-26,0.6
354,31,8432.78,EUR,2022-06-26,0.91
355,33,9391.75,EUR,2022-03-02,1.46
356,23,9897.46,GBP,2022-03-18,0.9
357,41,4267.12,EUR,2022-03-27,0.86
358,17,9913.72,EUR,2022-07-10,1.2
359,46,1981.3,JPY,2022-01-07,0.68
360,49,2908.72,USD,2022-03-26,0.86
361,1,1345.65,EUR,2022-09-19,0.79
362,42,3081.52,EUR,2022-09-16,1.1
363,23,7795.41,USD,2022-02-16,0.66
364,48,8602.78,JPY,2022-12-07,1.05
365,27,7899.48,GBP,2022-04-04,1.36
366,25,6495.12,GBP,2022-08-12,1.01
367,32,5382.68,EUR,2022-10-06,1.18
368,19,7232.69,JPY,2022-01-03,0.58
369,24,4212.92,GBP,2022-05-09,0.95
370,3,8492.43,GBP,2022-11-19,0.59
371,12,6933.31,GBP,2022-09-06,1.1
372,35,7129.14,GBP,2022-08-17,0.78
373,15,5591.39,GBP,2022-11-23,0.79
374,17,8909.68,EUR,2022-05-11,0.58
375,50,2894.14,GBP,2022-08-16,0.81
376,32,4120.9,EUR,2022-06-26,1.01
377,7,7887.6,USD,2022-11-19,1.08
378,19,5181.11,USD,2022-11-07,0.57
379,7,8947.53,JPY,2022-01-31,1.15
380,5,3790.79,EUR,2022-03-07,0.99
381,40,4008.64,JPY,2022-07-25,1.04
382,21,8942.99,USD,2022-04-11,1.33
383,48,4911.52,USD,2022-11-16,0.84
384,48,5403.18,USD,2022-01-31,0.67
385,47,3661.26,USD,2022-07-10,1.05
386,7,3128.36,GBP,2022-03-07,1.45
387,37,6731.51,USD,2022-10-30,1.02
388,23,1638.49,GBP,2022-08-23,1.33
389,11,8853.09,GBP,2022-10-05,1.26
390,10,7902.43,JPY,2022-07-21,1.02
391,21,2312.11,GBP,2022-12-16,1.15
392,41,7093.19,JPY,2022-08-13,0.91
393,33,6225.01,GBP,2022-03-24,1.03
394,20,2253.08,GBP,2022-02-15,1.01
395,33,3095.43,USD,2022-03-30,1.21
396,40,4385.37,EUR,2022-07-05,0.91
397,35,7142.81,GBP,2022-07-08,0.6
398,34,6567.87,EUR,2022-09-03,1.29
399,36,5556.23,EUR,2022-02-15,1.18
400,27,7799.9,EUR,2022-09-14,1.45
401,19,7700.41,GBP,2022-12-18,0.93
402,43,6369.66,EUR,2022-03-02,0.58
403,5,7976.41,GBP,2022-04-15,0.62
404,29,3675.5,USD,2022-12-03,1.27
405,10,8871.87,GBP,2022-01-14,0.57
406,40,6341.65,JPY,2022-10-28,1.41
407,13,8312.45,USD,2022-03-18,0.78
408,29,5689.65,EUR,2022-08-18,1.4
409,5,2575.16,EUR,2022-06-16,1.27
410,12,5652.9,JPY,2022-03-07,1.37
411,13,4025.56,USD,2022-02-01,0.71
412,22,7126.24,JPY,2022-04-06,1.1
413,40,5020.04,EUR,2022-02-27,0.59
414,15,8443.07,GBP,2022-04-14,0.7
415,13,6941.69,EUR,2022-11-08,0.81
416,1,7003.17,JPY,2022-05-14,1.24
417,38,2562.98,GBP,2022-08-05,0.52
418,43,9850.37,GBP,2022-03-08,1.4
419,45,8495.91,EUR,2022-06-27,0.57
420,1,7995.55,GBP,2022-09-04,0.88
421,11,3637.04,USD,2022-10-21,0.58
422,43,5588.5,EUR,2022-08-23,1.27
423,40,1802.48,EUR,2022-05-11,0.64
424,22,5615.52,USD,2022-04-22,1.38
425,35,1885.95,EUR,2022-02-23,1.03
426,44,5753.86,JPY,2022-10-17,1.45
427,6,6662.86,JPY,2022-08-27,0.79
428,28,4206.86,EUR,2022-08-28,0.95
429,31,5236.18,USD,2022-10-22,1.19
430,8,8818.71,GBP,2022-04-22,1.33
431,5,1531.35,USD,2022-03-29,0.92
432,42,8021.46,JPY,2022-08-16,1.39
433,48,2122.17,EUR,2022-10-31,0.62
434,44,848.73,USD,2022-11-01,1.21
435,17,2262.96,GBP,2022-10-17,0.85
436,38,7767.91,GBP,2022-07-27,0.6
437,9,4348.7,GBP,2022-12-22,0.89
438,10,8788.94,GBP,2022-10-01,1.38
439,20,5484.72,USD,2022-03-11,1.48
440,14,711.38,GBP,2022-08-08,0.89
441,14,7308.78,JPY,2022-08-19,1.39
442,26,1547.21,GBP,2022-10-17,1.01
443,29,7999.11,JPY,2022-11-03,1.22
444,49,2096.97,USD,2022-12-27,0.55
445,27,3781.74,JPY,2022-12-15,1.06
446,25,7732.08,USD,2022-09-12,0.57
447,16,9565.2,GBP,2022-05-22,0.77
448,36,4028.62,EUR,2022-03-10,1.07
449,34,8379.3,JPY,2022-03-30,1.31
450,16,2312.53,JPY,2022-12-25,1.06
451,33,8168.21,EUR,2022-05-16,1.44
452,3,6746.19,USD,2022-05-23,1.31
453,23,2331.06,USD,2022-12-05,0.66
454,11,3373.79,GBP,2022-07-06,0.89
455,48,1751.82,JPY,2022-01-11,1.17
456,18,4138.19,USD,2022-05-28,1.44
457,47,2434.66,GBP,2022-10-19,1.49
458,41,6617.98,USD,2022-12-04,1.26
459,44,9947.8,EUR,2022-02-07,1.07
460,29,614.09,EUR,2022-12-11,1.26
461,50,5638.74,EUR,2022-07-27,0.77
462,5,5949.83,GBP,2022-07-29,0.78
463,24,9184.98,JPY,2022-01-01,1.15
464,29,5307.05,EUR,2022-12-26,1.37
465,29,5665.16,EUR,2022-03-06,1.47
466,26,4980.7,USD,2022-01-01,0.84
467,40,3054.59,EUR,2022-08-31,1.3
468,3,1032.28,JPY,2022-11-12,1.35
469,2,4382.25,GBP,2022-01-25,1.12
470,25,999.62,EUR,2022-12-13,0.85
471,19,5729.68,GBP,2022-02-19,1.12
472,40,3419.29,GBP,2022-12-14,1.08
473,2,5569.22,JPY,2022-08-29,1.11
474,19,1775.82,USD,2022-02-01,1.12
475,1,9359.98,USD,2022-02-02,1.35
476,27,8997.95,GBP,2022-07-19,0.67
477,45,2304.97,EUR,2022-08-22,0.87
478,49,3762.72,GBP,2022-01-26,1.09
479,35,6328.18,USD,2022-02-11,0.78
480,41,1409.02,EUR,2022-03-02,1.48
481,5,3868.39,USD,2022-02-10,0.76
482,38,2885.57,JPY,2022-05-10,0.97
483,4,9197.41,USD,2022-12-21,1.38
484,17,8598.85,EUR,2022-12-20,0.58
485,21,6008.41,EUR,2022-07-17,1.32
486,48,5443.29,GBP,2022-10-14,1.07
487,31,9341.9,EUR,2022-05-31,0.53
488,48,9358.06,JPY,2022-07-23,1.4
489,22,9708.64,USD,2022-07-01,0.54
490,11,1691.1,GBP,2022-07-26,1.02
491,34,2025.3,GBP,2022-05-27,0.55
492,49,6929.0,EUR,2022-07-23,0.57
493,15,5643.63,JPY,2022-02-17,1.39
494,50,675.43,GBP,2022-09-15,1.27
495,10,1088.76,JPY,2022-05-19,0.7
496,38,8936.76,JPY,2022-06-21,1.12
497,32,8754.27,USD,2022-04-11,1.29
498,48,3894.07,USD,2022-07-06,1.39
499,31,8964.98,USD,2022-11-11,0.97
500,37,6139.91,JPY,2022-10-21,1.4
