SupplierID,SupplierName,Region,Industry,Rating,AnnualSpendUSD,OnTimeDeliveryRate,DefectRate,SupplierSince
1,Summit Exports,Asia,Chemicals,3,258091,99.77,4.36,2005
2,Phoenix Products,Europe,Chemicals,4,332762,80.5,3.93,2020
3,Vanguard Supplies,South America,Food,5,269064,85.05,1.37,2007
4,Apollo Supplies,North America,Automotive,5,111121,90.4,4.56,2018
5,Summit Components,Africa,Chemicals,5,475435,90.44,0.49,2021
6,Beta Solutions,Europe,Textiles,4,81872,91.78,4.27,2020
7,Summit Exports,North America,Chemicals,5,348276,95.03,1.64,2019
8,Cascade Traders,Europe,Textiles,1,269237,92.47,0.27,2007
9,Delta Logistics,Asia,Food,5,280049,92.01,3.35,2013
10,Velocity Ventures,Africa,Chemicals,2,126759,81.07,1.16,2017
11,Velocity Ventures,North America,Textiles,4,422567,87.53,1.22,2015
12,Zeta Corp,North America,Food,2,298125,84.64,1.53,2008
13,Momentum Goods,North America,Automotive,5,341047,85.31,0.32,2014
14,Nexus Components,North America,Textiles,1,337965,91.09,0.89,2009
15,Zeta Corp,North America,Automotive,3,376344,83.99,0.03,2021
16,Elite Manufacturing,Europe,Automotive,5,87289,85.88,2.23,2015
17,Gamma Industries,Africa,Electronics,1,121506,84.74,0.42,2003
18,Global Supplies,Asia,Chemicals,4,482237,98.97,3.41,2019
19,Zeta Corp,Asia,Textiles,2,83513,98.89,1.18,2012
20,Stellar Goods,Asia,Automotive,2,418090,92.2,4.72,2021
21,Titan Ventures,Asia,Electronics,2,187003,98.49,4.36,2004
22,Vision Logistics,Europe,Food,4,405890,95.72,1.45,2021
23,Global Supplies,South America,Textiles,1,317660,91.8,3.92,2006
24,Beta Solutions,Africa,Automotive,4,264480,80.13,4.02,2022
25,Cosmos Distributors,North America,Chemicals,2,267043,95.45,4.93,2008
26,Fusion Industries,South America,Electronics,5,492790,94.05,2.99,2007
27,Gamma Industries,Asia,Automotive,3,196758,92.31,0.41,2015
28,Stellar Goods,South America,Chemicals,4,493067,95.21,3.23,2005
29,Omni Supplies,Africa,Automotive,4,336356,90.26,3.12,2015
30,Synergy Co.,North America,Textiles,1,138498,94.08,3.19,2005
31,Helix Industries,North America,Textiles,1,259024,98.7,1.54,2013
32,Genesis Materials,Africa,Textiles,4,135970,87.52,4.3,2020
33,Nova Exports,Africa,Electronics,2,95009,94.16,4.8,2000
34,Vanguard Supplies,Asia,Textiles,3,204570,89.51,1.09,2008
35,Stellar Goods,North America,Chemicals,1,428159,93.49,0.44,2012
36,Elite Manufacturing,South America,Automotive,2,202467,95.26,0.97,2018
37,Prime Horizons,Europe,Food,5,49816,80.91,4.1,2016
38,Quantum Materials,Europe,Chemicals,1,9138,92.93,3.38,2010
39,Beta Solutions,Africa,Chemicals,2,498944,84.53,3.18,2007
40,Pinnacle Products,Asia,Textiles,2,96176,93.4,2.01,2022
41,Summit Exports,Europe,Electronics,3,343089,89.37,2.89,2004
42,Horizon Distributors,North America,Automotive,3,271161,95.47,1.54,2009
43,Universal Traders,Africa,Electronics,5,277595,82.47,2.39,2006
44,Omni Supplies,South America,Automotive,2,199028,92.53,3.97,2009
45,Silverline Co.,Africa,Automotive,2,361007,85.57,4.91,2003
46,Pinnacle Products,South America,Electronics,3,277422,97.06,4.66,2008
47,Infinity Goods,Africa,Chemicals,1,226552,98.57,4.67,2013
48,Global Supplies,Africa,Automotive,1,48764,99.93,2.01,2001
49,Alpha Resources,Africa,Electronics,4,128030,95.92,2.34,2008
50,Genesis Materials,South America,Automotive,3,399350,95.07,3.53,2020
51,Quantum Materials,South America,Food,4,330087,84.31,4.61,2000
52,Stellar Goods,Africa,Chemicals,3,100667,86.72,0.71,2022
53,Summit Components,Europe,Textiles,5,321462,89.31,1.52,2009
54,Legacy Supplies,Asia,Automotive,2,370567,95.47,0.7,2009
55,Silverline Co.,Asia,Food,5,371142,98.3,3.06,2019
56,Everest Goods,Asia,Textiles,3,65128,83.78,1.53,2021
57,Momentum Goods,South America,Textiles,2,224128,98.45,1.63,2002
58,Nexus Components,South America,Automotive,1,289013,93.91,0.35,2005
59,Universal Traders,Europe,Electronics,1,238540,92.22,1.75,2005
60,Global Supplies,Asia,Automotive,4,10039,84.0,4.31,2020
61,Prime Distributors,Asia,Food,3,157353,81.11,1.17,2001
62,Helix Industries,Africa,Textiles,3,117935,91.37,3.48,2017
63,Universal Traders,South America,Automotive,1,15442,93.03,3.15,2022
64,Phoenix Products,Asia,Electronics,5,340932,84.22,4.32,2001
65,Horizon Distributors,Europe,Automotive,2,386873,91.13,0.66,2011
66,Infinity Goods,Europe,Chemicals,5,294730,97.13,4.89,2021
67,Stellar Goods,Asia,Electronics,5,58053,96.7,2.91,2004
68,Echo Materials,South America,Food,1,186561,98.55,4.98,2019
69,Apex Solutions,Europe,Textiles,1,219176,87.32,4.56,2006
70,Momentum Goods,Africa,Automotive,1,91346,86.36,1.11,2015
71,Silverline Co.,Europe,Electronics,4,334231,94.99,0.28,2019
72,Atlas Components,North America,Chemicals,5,410841,88.62,1.28,2000
73,Vanguard Supplies,North America,Electronics,3,39397,81.75,2.64,2000
74,Summit Components,South America,Chemicals,2,325815,85.66,0.86,2016
75,Silverline Co.,Asia,Food,4,121214,88.37,0.84,2000
76,Delta Logistics,South America,Textiles,3,490001,85.85,2.31,2020
77,Nexus Components,South America,Food,5,334041,86.64,0.17,2019
78,Beta Solutions,South America,Automotive,1,162221,85.88,0.61,2012
79,Nova Exports,South America,Electronics,5,458246,80.83,2.08,2008
80,Zenith Distributors,Africa,Chemicals,2,468122,92.74,0.32,2014
81,Horizon Distributors,Africa,Chemicals,4,403499,91.95,1.98,2002
82,Zeta Corp,Europe,Electronics,4,405826,93.07,2.37,2013
83,Infinity Goods,North America,Electronics,2,441542,83.85,2.26,2022
84,Omni Supplies,South America,Automotive,3,282068,85.91,4.35,2010
85,Zenith Distributors,Europe,Food,3,118143,92.39,2.65,2021
86,Pioneer Products,North America,Chemicals,4,377397,91.99,2.34,2011
87,Phoenix Products,Asia,Automotive,4,474378,90.13,2.05,2012
88,Vanguard Supplies,Africa,Food,1,367441,87.01,4.09,2012
89,Zenith Distributors,North America,Automotive,3,268013,98.26,4.48,2000
90,Acme Corp,Asia,Chemicals,2,364232,86.8,4.27,2009
91,Omni Supplies,North America,Electronics,3,268158,89.11,3.37,2002
92,Quantum Materials,Africa,Electronics,1,15103,93.56,0.69,2003
93,Pinnacle Products,Africa,Food,4,480738,90.86,1.38,2015
94,Zeta Corp,Europe,Textiles,4,377461,86.94,0.23,2007
95,Acme Corp,South America,Food,1,494223,88.71,4.65,2015
96,Stellar Goods,North America,Textiles,2,431674,95.89,3.3,2016
97,Summit Components,North America,Automotive,4,488821,85.56,3.73,2018
98,Zeta Corp,Asia,Automotive,5,87409,82.85,1.56,2021
99,Velocity Ventures,Africa,Chemicals,4,28248,86.26,4.23,2014
100,Everest Goods,North America,Textiles,5,487376,96.99,1.3,2015
101,Summit Components,Africa,Chemicals,1,179588,81.78,0.01,2014
102,Legacy Supplies,North America,Electronics,1,427277,99.83,1.88,2001
103,Legacy Supplies,Europe,Textiles,4,160242,90.82,2.85,2010
104,Cosmos Distributors,South America,Food,3,13024,99.7,2.39,2000
105,NextGen Logistics,North America,Electronics,5,480430,98.78,4.31,2014
106,Helix Industries,Africa,Electronics,2,239864,89.06,0.53,2018
107,Summit Exports,Europe,Food,4,353091,83.97,2.77,2003
108,Pioneer Products,North America,Electronics,2,179875,83.3,2.56,2010
109,Genesis Materials,Asia,Textiles,4,417512,84.8,1.41,2004
110,Quantum Materials,South America,Chemicals,3,358973,94.2,4.11,2002
111,Pinnacle Products,North America,Electronics,3,359852,85.46,3.76,2012
112,Summit Components,Europe,Textiles,3,353808,86.83,3.66,2009
113,Fusion Industries,Asia,Automotive,3,416473,88.98,4.38,2010
114,Echo Materials,Europe,Textiles,1,148927,98.26,3.61,2017
115,Cosmos Distributors,Europe,Chemicals,1,90178,83.79,1.16,2001
116,Delta Logistics,Asia,Textiles,5,368265,80.1,3.53,2006
117,Zeta Corp,Europe,Food,2,287169,81.2,1.54,2008
118,Prime Horizons,Asia,Chemicals,4,402674,98.1,1.21,2009
119,Legacy Supplies,North America,Automotive,4,68610,92.95,0.37,2017
120,Stellar Goods,Asia,Food,1,75843,85.46,3.72,2022
121,Nexus Components,Asia,Textiles,4,112237,83.54,3.56,2006
122,Gamma Industries,South America,Chemicals,1,482177,85.89,1.17,2006
123,Synergy Co.,Asia,Automotive,5,185903,82.3,3.75,2002
124,Legacy Supplies,Asia,Food,2,179499,98.83,4.59,2011
125,Acme Corp,North America,Automotive,5,492025,95.68,0.54,2006
126,Legacy Supplies,South America,Textiles,3,135299,89.25,1.16,2016
127,Prime Horizons,Africa,Automotive,3,436722,97.3,3.75,2000
128,Silverline Co.,North America,Electronics,3,10668,84.99,1.37,2004
129,Elite Manufacturing,North America,Food,5,227542,94.34,3.12,2015
130,Acme Corp,Africa,Automotive,4,183267,97.12,0.41,2014
131,NextGen Logistics,Asia,Textiles,2,340377,87.14,2.26,2001
132,Infinity Goods,Europe,Textiles,3,160489,95.15,3.7,2008
133,Silverline Co.,South America,Automotive,3,349126,85.9,3.43,2006
134,Summit Exports,Europe,Textiles,3,111133,85.98,4.08,2003
135,Synergy Co.,Africa,Chemicals,2,277895,82.14,4.39,2019
136,Pinnacle Products,North America,Chemicals,3,313362,88.8,3.87,2017
137,Vanguard Supplies,North America,Chemicals,2,393793,94.59,3.36,2020
138,Vanguard Supplies,South America,Electronics,3,274496,98.8,0.16,2003
139,Infinity Goods,North America,Automotive,5,215124,92.08,2.67,2012
140,Helix Industries,North America,Electronics,5,93835,97.26,0.19,2000
141,Eagle Enterprises,South America,Textiles,2,102493,96.45,4.04,2002
142,Orion Enterprises,South America,Electronics,5,296071,83.47,1.6,2015
143,Summit Exports,Africa,Textiles,2,177166,89.72,2.81,2021
144,Orion Enterprises,North America,Textiles,5,106948,82.34,1.4,2003
145,Universal Traders,North America,Food,5,190194,93.64,3.91,2022
146,Titan Ventures,Africa,Chemicals,2,34493,99.0,4.43,2015
147,Prime Horizons,Asia,Textiles,4,490463,82.74,1.99,2018
148,Delta Logistics,Asia,Food,5,471755,94.68,4.31,2000
149,Summit Exports,Asia,Chemicals,3,298851,92.64,1.34,2004
150,Zenith Distributors,Africa,Textiles,4,204886,91.67,2.67,2018
151,Vanguard Supplies,North America,Textiles,2,143368,87.8,4.29,2021
152,Apollo Supplies,Africa,Electronics,4,161470,87.1,1.63,2010
153,Phoenix Products,Africa,Electronics,1,302986,80.9,4.77,2012
154,Momentum Goods,Asia,Chemicals,1,18261,84.36,0.61,2019
155,Eagle Enterprises,Europe,Textiles,5,81709,80.3,0.09,2004
156,Orion Enterprises,North America,Automotive,5,100985,91.63,4.52,2020
157,Quantum Materials,Asia,Electronics,3,373760,82.12,0.34,2003
158,Gamma Industries,Europe,Chemicals,4,454920,97.46,4.96,2003
159,Genesis Materials,Europe,Textiles,1,334317,90.46,4.76,2003
160,Global Supplies,South America,Textiles,5,298925,93.99,0.69,2003
161,Helix Industries,North America,Automotive,4,280796,88.22,2.69,2019
162,Zenith Distributors,Europe,Chemicals,5,272247,91.21,0.92,2020
163,Prime Distributors,Asia,Textiles,5,292644,98.85,2.14,2017
164,Genesis Materials,South America,Electronics,1,251404,81.65,0.31,2017
165,Genesis Materials,North America,Automotive,1,105336,85.08,1.12,2015
166,Stellar Goods,Africa,Chemicals,5,433745,95.6,1.82,2008
167,Stellar Goods,Asia,Automotive,2,118499,81.97,2.19,2017
168,Alpha Resources,Europe,Electronics,5,154524,81.51,4.89,2021
169,Titan Ventures,Europe,Chemicals,5,316537,87.23,4.04,2001
170,Velocity Ventures,Asia,Automotive,3,429390,81.84,3.69,2020
171,Genesis Materials,Europe,Food,3,462666,91.7,2.69,2003
172,Omni Supplies,South America,Electronics,3,171508,84.53,4.2,2011
173,Summit Exports,North America,Electronics,2,314550,97.91,1.7,2006
174,Cosmos Distributors,South America,Electronics,2,330203,95.67,3.54,2014
175,Acme Corp,Europe,Food,5,152026,93.99,4.97,2006
176,Synergy Co.,Africa,Food,3,349866,92.34,1.57,2021
177,Eagle Enterprises,North America,Textiles,2,255819,97.27,3.37,2020
178,Pioneer Products,North America,Automotive,1,17356,84.46,4.22,2016
179,Elite Manufacturing,Asia,Textiles,5,133128,97.46,4.58,2015
180,Summit Exports,Asia,Automotive,4,496715,95.79,3.59,2018
181,Prime Distributors,Africa,Food,5,7187,94.96,1.42,2008
182,Summit Components,North America,Food,4,344387,91.23,1.63,2013
183,Synergy Co.,Africa,Textiles,3,302242,84.92,0.1,2016
184,Pinnacle Products,Asia,Chemicals,4,490687,88.47,3.8,2004
185,Prime Horizons,Asia,Textiles,3,157297,95.87,0.21,2001
186,Cosmos Distributors,North America,Automotive,1,139678,80.64,4.32,2019
187,Helix Industries,South America,Textiles,4,324764,95.64,0.59,2015
188,Stellar Goods,Europe,Electronics,5,431044,84.8,0.86,2013
189,Zeta Corp,Asia,Automotive,3,131270,82.89,2.38,2013
190,Vanguard Supplies,Asia,Automotive,5,424705,82.31,3.69,2000
191,Orion Enterprises,South America,Chemicals,2,281531,80.55,0.7,2002
192,Orion Enterprises,South America,Food,3,336607,90.47,2.2,2006
193,Zeta Corp,Africa,Automotive,4,470048,84.37,2.41,2014
194,Pioneer Products,Africa,Food,3,494196,99.79,1.06,2018
195,Fusion Industries,Europe,Textiles,5,247998,91.49,0.58,2019
196,Summit Exports,Europe,Electronics,1,400807,82.76,4.18,2001
197,Global Supplies,North America,Chemicals,3,246503,93.78,2.51,2018
198,Elite Manufacturing,Africa,Food,4,446732,97.95,0.07,2008
199,Prime Horizons,Asia,Automotive,2,358827,94.9,4.01,2018
200,Everest Goods,Africa,Food,1,67061,81.53,4.9,2004
201,Global Supplies,Asia,Automotive,2,240497,97.92,3.03,2017
202,Global Supplies,South America,Food,3,464952,95.88,2.52,2015
203,Genesis Materials,Africa,Automotive,5,86257,83.17,4.39,2003
204,Delta Logistics,South America,Textiles,5,66753,81.04,4.76,2011
205,Prime Horizons,Europe,Automotive,4,351918,91.15,3.77,2006
206,Orion Enterprises,Europe,Automotive,5,409303,83.12,2.23,2013
207,Cosmos Distributors,North America,Electronics,1,429032,96.69,2.96,2022
208,Acme Corp,Africa,Automotive,5,28408,87.17,3.5,2011
209,Cascade Traders,South America,Electronics,4,129116,98.26,0.97,2002
210,Global Supplies,Asia,Chemicals,3,136208,91.31,2.24,2004
211,Stellar Goods,Europe,Electronics,3,22413,83.65,4.15,2016
212,Infinity Goods,Europe,Textiles,5,118650,82.79,3.27,2009
213,Orion Enterprises,Asia,Electronics,2,64500,91.53,2.06,2009
214,Prime Distributors,South America,Chemicals,3,351658,95.24,3.32,2010
215,Orion Enterprises,South America,Textiles,5,61358,95.63,0.59,2016
216,Universal Traders,Africa,Food,4,71197,85.52,2.01,2004
217,Velocity Ventures,Africa,Food,5,498992,84.08,3.97,2012
218,Everest Goods,North America,Electronics,3,228861,80.34,1.1,2009
219,Vision Logistics,Europe,Electronics,4,228492,93.58,0.93,2008
220,Zeta Corp,Africa,Chemicals,5,266545,81.53,4.75,2016
221,NextGen Logistics,South America,Chemicals,1,431070,88.42,1.05,2000
222,Echo Materials,Asia,Automotive,4,81240,92.03,1.3,2003
223,Prime Distributors,South America,Chemicals,1,240595,98.74,4.85,2003
224,Gamma Industries,Europe,Automotive,2,226135,86.24,3.67,2017
225,Velocity Ventures,South America,Textiles,4,283466,85.0,3.5,2008
226,Nova Exports,North America,Electronics,1,380197,93.08,4.26,2017
227,Cosmos Distributors,Europe,Textiles,3,11968,92.38,0.58,2013
228,Pinnacle Products,Asia,Chemicals,3,294662,86.64,3.53,2014
229,Prime Distributors,North America,Textiles,2,319069,98.56,2.52,2005
230,Nova Exports,Europe,Textiles,4,195920,96.9,4.15,2009
231,Phoenix Products,Asia,Textiles,4,379044,84.48,2.54,2014
232,Elite Manufacturing,North America,Chemicals,4,360566,84.78,3.1,2003
233,Alpha Resources,North America,Textiles,2,268844,90.25,2.39,2017
234,Momentum Goods,Europe,Automotive,4,360926,95.47,2.39,2017
235,Cascade Traders,Africa,Chemicals,3,237076,80.88,3.84,2016
236,Infinity Goods,North America,Textiles,1,28199,93.87,3.14,2011
237,Elite Manufacturing,North America,Chemicals,3,442805,92.96,3.17,2006
238,Cascade Traders,Asia,Food,3,168187,84.63,2.25,2015
239,Alpha Resources,South America,Automotive,1,460150,93.63,2.66,2010
240,Orion Enterprises,Europe,Textiles,3,190388,98.8,3.73,2013
241,Quantum Materials,Europe,Food,2,10520,80.94,4.13,2002
242,Pioneer Products,Africa,Food,1,114814,86.39,3.48,2018
243,Cosmos Distributors,Africa,Chemicals,3,172527,88.76,4.62,2017
244,Nexus Components,Europe,Food,5,251356,97.99,4.1,2009
245,Summit Exports,Africa,Automotive,3,484681,99.25,2.81,2005
246,Horizon Distributors,Asia,Automotive,2,128364,88.88,3.36,2012
247,Nexus Components,Europe,Electronics,4,439821,95.0,4.63,2009
248,Acme Corp,Africa,Automotive,3,19955,90.63,3.1,2017
249,Velocity Ventures,Europe,Food,4,180121,90.76,4.12,2019
250,Genesis Materials,South America,Automotive,5,149989,85.56,3.44,2015
251,Omni Supplies,North America,Chemicals,3,468509,84.34,2.76,2005
252,Delta Logistics,Europe,Electronics,1,476797,85.76,1.21,2012
253,Atlas Components,North America,Food,4,255144,91.13,2.13,2003
254,Titan Ventures,Africa,Electronics,5,69925,80.58,4.84,2022
255,Helix Industries,North America,Food,1,374360,98.14,3.29,2013
256,Legacy Supplies,Europe,Chemicals,1,75269,83.13,2.82,2000
257,Quantum Materials,South America,Electronics,1,429170,84.4,4.66,2019
258,Nova Exports,Africa,Textiles,1,494887,90.37,2.93,2004
259,Infinity Goods,Europe,Food,3,470833,94.2,2.63,2007
260,Global Supplies,Africa,Textiles,3,308602,81.91,3.8,2011
261,Acme Corp,Asia,Electronics,3,356181,86.35,3.56,2001
262,Fusion Industries,North America,Textiles,5,157185,99.37,0.97,2011
263,NextGen Logistics,Asia,Textiles,5,104977,85.25,2.36,2004
264,Prime Horizons,Europe,Electronics,5,488442,86.26,2.36,2021
265,Orion Enterprises,South America,Chemicals,2,311083,96.73,1.89,2004
266,Pinnacle Products,Africa,Textiles,5,34345,81.0,2.59,2012
267,Pioneer Products,North America,Textiles,3,260688,89.29,2.07,2008
268,Legacy Supplies,Africa,Chemicals,3,444529,87.59,1.0,2009
269,Cascade Traders,Europe,Textiles,2,377251,86.33,2.06,2000
270,Nova Exports,Africa,Textiles,2,389010,85.71,0.36,2002
271,Elite Manufacturing,North America,Textiles,5,490581,81.83,2.88,2017
272,Alpha Resources,Europe,Automotive,4,266798,86.3,4.27,2011
273,Zeta Corp,Africa,Chemicals,2,498814,80.86,3.63,2002
274,Cosmos Distributors,South America,Textiles,1,336310,95.62,1.8,2008
275,Zeta Corp,Europe,Chemicals,3,183933,87.96,0.44,2001
276,Velocity Ventures,Europe,Food,1,102406,88.88,1.01,2002
277,Summit Components,South America,Food,3,316442,97.87,2.73,2013
278,Momentum Goods,Asia,Textiles,3,445437,93.16,1.04,2003
279,Vision Logistics,North America,Chemicals,2,312086,80.16,2.72,2018
280,Nexus Components,Asia,Chemicals,2,8453,98.86,1.16,2012
281,Alpha Resources,Africa,Chemicals,1,107811,84.74,4.24,2006
282,Legacy Supplies,South America,Automotive,3,59935,82.15,1.99,2011
283,Omni Supplies,Asia,Food,1,389583,95.36,1.23,2002
284,Legacy Supplies,Europe,Chemicals,4,179442,90.01,4.06,2022
285,Omni Supplies,Africa,Chemicals,1,275472,88.68,1.71,2022
286,Phoenix Products,Africa,Automotive,5,20534,84.99,0.56,2008
287,Horizon Distributors,Asia,Automotive,1,352424,90.95,2.85,2001
288,Horizon Distributors,Asia,Chemicals,5,483141,85.49,2.91,2021
289,Global Supplies,South America,Electronics,5,41320,98.03,3.57,2008
290,Legacy Supplies,North America,Chemicals,5,54170,84.3,1.2,2011
291,Nova Exports,Asia,Chemicals,4,105546,97.69,2.22,2011
292,Pioneer Products,Asia,Automotive,1,85201,91.19,1.41,2014
293,Momentum Goods,Europe,Automotive,1,239473,96.57,0.4,2001
294,Cosmos Distributors,Africa,Chemicals,4,275784,94.26,4.38,2017
295,Universal Traders,North America,Chemicals,3,236324,93.93,3.64,2012
296,Cosmos Distributors,Europe,Chemicals,2,489273,86.49,1.51,2013
297,Silverline Co.,South America,Automotive,1,166121,84.68,3.0,2004
298,Beta Solutions,South America,Chemicals,2,403834,84.22,1.01,2009
299,Alpha Resources,Asia,Chemicals,4,238612,97.14,4.45,2011
300,Summit Components,Asia,Textiles,3,192125,96.41,0.57,2009
301,Quantum Materials,South America,Electronics,3,400136,88.81,0.02,2010
302,Elite Manufacturing,Asia,Food,3,311081,82.65,2.51,2001
303,Everest Goods,North America,Electronics,4,205796,87.65,2.92,2004
304,Cosmos Distributors,Asia,Textiles,5,148279,92.39,2.89,2006
305,Fusion Industries,Africa,Food,5,201846,89.09,0.27,2005
306,Gamma Industries,Asia,Chemicals,2,169044,95.6,1.57,2021
307,Gamma Industries,Europe,Textiles,5,409015,99.95,2.5,2022
308,Titan Ventures,North America,Chemicals,5,207160,83.82,1.08,2002
309,Vision Logistics,Europe,Automotive,3,427132,89.19,4.36,2012
310,Vision Logistics,Europe,Textiles,3,75463,88.62,0.44,2002
311,Zenith Distributors,Africa,Automotive,2,98500,86.09,2.44,2020
312,Summit Components,North America,Textiles,1,212772,83.96,3.46,2005
313,Synergy Co.,North America,Textiles,2,42158,81.31,1.31,2010
314,Synergy Co.,North America,Automotive,2,89607,97.74,3.12,2016
315,Echo Materials,North America,Food,4,386783,88.4,4.15,2009
316,Beta Solutions,North America,Electronics,4,250017,89.94,0.95,2011
317,Titan Ventures,Africa,Chemicals,2,338840,98.34,4.59,2016
318,Cosmos Distributors,Asia,Textiles,2,328654,95.53,2.77,2003
319,Genesis Materials,Europe,Chemicals,2,125076,82.61,1.5,2001
320,Cosmos Distributors,North America,Automotive,5,63692,91.31,2.15,2010
321,NextGen Logistics,Asia,Chemicals,4,135841,88.85,1.56,2006
322,Cascade Traders,Asia,Automotive,2,197816,95.94,3.63,2001
323,Universal Traders,Europe,Chemicals,3,282954,94.48,3.98,2017
324,Legacy Supplies,Africa,Electronics,3,403342,93.81,4.16,2020
325,Everest Goods,South America,Electronics,5,166081,86.81,4.93,2003
326,Stellar Goods,South America,Electronics,5,497336,96.1,3.96,2007
327,Genesis Materials,Asia,Electronics,1,116718,81.05,3.01,2019
328,Titan Ventures,Europe,Electronics,1,358076,83.19,1.7,2013
329,Phoenix Products,South America,Electronics,1,5192,86.71,2.72,2011
330,Prime Distributors,Asia,Automotive,5,252536,81.54,0.21,2021
331,Legacy Supplies,Africa,Textiles,5,41413,84.7,3.72,2020
332,Pioneer Products,South America,Chemicals,5,148888,96.6,2.23,2017
333,Prime Horizons,Asia,Electronics,3,44082,98.97,0.1,2010
