SupplierID,SupplierName,Region,Industry,Rating,AnnualSpendUSD,OnTimeDeliveryRate,DefectRate,SupplierSince
668,Genesis Materials,North America,Electronics,2,272885,81.97,3.53,2017
669,Momentum Goods,South America,Automotive,3,116585,82.33,2.61,2010
670,Infinity Goods,Africa,Chemicals,1,470590,85.09,0.62,2003
671,Summit Components,Africa,Chemicals,1,389708,85.91,4.81,2015
672,Genesis Materials,Europe,Automotive,5,73798,90.6,3.18,2016
673,Genesis Materials,Asia,Electronics,1,383170,93.57,3.83,2008
674,Prime Horizons,Africa,Automotive,3,206604,91.86,0.4,2005
675,Pioneer Products,North America,Automotive,4,115130,82.97,0.24,2019
676,Momentum Goods,Africa,Automotive,4,289308,83.44,0.1,2001
677,Synergy Co.,Europe,Food,5,171667,97.58,0.94,2008
678,Everest Goods,Europe,Chemicals,3,35257,91.17,2.07,2020
679,Pinnacle Products,Asia,Textiles,3,412427,97.4,4.68,2005
680,Cosmos Distributors,Africa,Textiles,1,363133,87.43,2.29,2002
681,Alpha Resources,North America,Food,3,403448,92.29,1.45,2019
682,Eagle Enterprises,North America,Automotive,2,465969,90.47,2.81,2005
683,Genesis Materials,South America,Food,1,57691,86.38,0.56,2006
684,Phoenix Products,North America,Food,2,487981,89.4,3.05,2000
685,Eagle Enterprises,Asia,Electronics,5,84768,90.05,2.84,2022
686,Legacy Supplies,Asia,Chemicals,4,423829,84.02,3.96,2000
687,Prime Distributors,North America,Textiles,5,19026,86.3,4.93,2004
688,Horizon Distributors,North America,Automotive,4,451751,95.83,1.25,2005
689,NextGen Logistics,South America,Textiles,5,230162,98.32,2.55,2012
690,Omni Supplies,North America,Textiles,3,298052,87.2,4.54,2001
691,Global Supplies,South America,Chemicals,2,450329,86.14,3.93,2014
692,Apex Solutions,South America,Textiles,4,24610,83.9,2.44,2014
693,Titan Ventures,North America,Textiles,1,182718,93.57,4.73,2012
694,Zenith Distributors,Europe,Food,2,330329,86.46,0.29,2013
695,NextGen Logistics,Europe,Chemicals,1,339711,99.75,4.65,2021
696,Cosmos Distributors,South America,Electronics,2,183646,86.51,0.25,2006
697,Acme Corp,North America,Automotive,2,227123,87.88,2.74,2013
698,Horizon Distributors,Europe,Textiles,5,303326,92.07,4.45,2009
699,Orion Enterprises,North America,Automotive,4,383280,96.03,1.31,2016
700,Velocity Ventures,North America,Electronics,4,398786,89.39,2.36,2013
701,Beta Solutions,North America,Automotive,2,496006,88.45,1.62,2007
702,Infinity Goods,Africa,Electronics,3,24288,99.91,4.76,2003
703,Omni Supplies,North America,Food,3,345968,80.21,4.12,2015
704,Gamma Industries,Africa,Textiles,1,428093,97.9,3.55,2012
705,Synergy Co.,South America,Electronics,1,89425,82.98,2.94,2021
706,Eagle Enterprises,Europe,Automotive,5,5917,95.72,4.1,2019
707,Cosmos Distributors,Europe,Textiles,2,342746,92.36,1.96,2017
708,Echo Materials,Europe,Food,1,493256,86.84,2.24,2013
709,Pioneer Products,Europe,Textiles,1,331719,97.48,3.65,2017
710,Legacy Supplies,Europe,Electronics,2,339662,80.26,1.79,2004
711,Acme Corp,Europe,Food,5,258187,84.53,0.32,2008
712,Beta Solutions,Europe,Automotive,1,44104,91.34,0.37,2002
713,Prime Distributors,South America,Food,5,154134,87.03,0.58,2007
714,Genesis Materials,North America,Food,4,284143,92.21,4.35,2019
715,Everest Goods,Asia,Chemicals,5,267091,80.48,2.36,2021
716,NextGen Logistics,Africa,Food,3,460061,82.33,3.56,2009
717,Atlas Components,Asia,Food,3,408157,82.54,1.96,2021
718,NextGen Logistics,Asia,Textiles,5,66169,83.79,1.29,2018
719,Vision Logistics,North America,Automotive,3,159542,89.19,1.74,2020
720,Elite Manufacturing,North America,Textiles,4,134744,95.04,3.97,2002
721,Delta Logistics,North America,Textiles,2,377828,98.11,3.13,2010
722,Prime Horizons,Europe,Electronics,3,64821,96.71,4.69,2010
723,Prime Horizons,South America,Textiles,3,222741,83.94,3.4,2016
724,Apex Solutions,Europe,Chemicals,5,254265,88.82,2.85,2015
725,Apex Solutions,South America,Chemicals,4,442651,83.99,3.05,2006
726,Cascade Traders,South America,Electronics,2,402745,85.29,4.71,2003
727,Everest Goods,Asia,Automotive,5,219127,90.07,3.94,2022
728,Beta Solutions,Asia,Automotive,5,279336,81.36,0.12,2018
729,Silverline Co.,South America,Textiles,4,341246,84.36,2.67,2011
730,Pinnacle Products,South America,Textiles,2,208834,98.71,3.44,2014
731,Acme Corp,Europe,Textiles,4,239538,89.32,3.74,2010
732,Zenith Distributors,Europe,Automotive,2,382038,88.91,1.07,2004
733,Eagle Enterprises,Asia,Food,4,91795,80.29,4.34,2004
734,Universal Traders,North America,Chemicals,5,170159,84.95,4.78,2014
735,Acme Corp,South America,Food,5,333821,97.33,1.18,2017
736,Nexus Components,Europe,Food,1,140699,83.29,4.41,2010
737,Orion Enterprises,Asia,Automotive,3,454757,88.3,0.48,2011
738,Echo Materials,Europe,Food,4,248877,80.29,0.28,2001
739,Genesis Materials,South America,Electronics,1,204298,89.57,0.65,2019
740,Atlas Components,South America,Textiles,3,401471,80.42,0.29,2014
741,Summit Components,Africa,Electronics,4,193505,96.39,4.23,2019
742,Summit Exports,North America,Chemicals,2,141285,96.5,0.3,2003
743,Infinity Goods,Africa,Textiles,3,107412,95.75,1.36,2021
744,Echo Materials,Asia,Food,5,24404,85.67,0.52,2017
745,Elite Manufacturing,Europe,Chemicals,1,121545,96.74,1.48,2005
746,Fusion Industries,Asia,Textiles,3,423596,90.86,0.45,2022
747,Acme Corp,South America,Food,3,227128,87.48,3.34,2018
748,Stellar Goods,Africa,Electronics,5,155245,92.51,0.67,2010
749,NextGen Logistics,Africa,Textiles,4,189099,80.25,4.26,2001
750,Titan Ventures,Africa,Food,2,291133,82.86,4.09,2007
751,Titan Ventures,Asia,Electronics,5,266657,94.85,0.07,2010
752,Everest Goods,South America,Chemicals,2,375250,84.88,4.48,2004
753,Delta Logistics,Europe,Chemicals,4,291663,91.96,0.14,2017
754,Vanguard Supplies,Europe,Chemicals,3,261875,87.7,1.2,2022
755,Prime Horizons,Asia,Chemicals,2,289583,97.1,0.16,2017
756,Beta Solutions,Africa,Automotive,1,385714,99.05,1.68,2013
757,Silverline Co.,North America,Textiles,1,475165,97.67,2.57,2021
758,Global Supplies,Asia,Textiles,5,19995,85.41,3.98,2009
759,Velocity Ventures,Asia,Automotive,4,28559,83.88,1.69,2002
760,Summit Exports,South America,Food,5,356193,89.49,3.53,2008
761,Vision Logistics,Europe,Food,5,403237,80.15,0.94,2002
762,Echo Materials,Asia,Chemicals,5,103000,80.52,3.75,2010
763,Vision Logistics,Asia,Electronics,1,157191,91.07,1.18,2011
764,Echo Materials,Africa,Food,1,449755,90.41,0.72,2011
765,Horizon Distributors,Africa,Electronics,5,493051,99.89,0.93,2002
766,Titan Ventures,North America,Textiles,1,306494,84.04,0.91,2020
767,Vanguard Supplies,South America,Electronics,4,444439,85.16,2.56,2006
768,Synergy Co.,North America,Textiles,5,30517,82.27,4.22,2013
769,Echo Materials,Africa,Automotive,1,476869,98.35,0.4,2010
770,Vision Logistics,Europe,Automotive,2,420466,95.56,3.53,2006
771,Cosmos Distributors,Africa,Chemicals,5,220558,96.45,3.27,2020
772,Zeta Corp,South America,Food,5,481111,98.06,4.36,2009
773,Vanguard Supplies,Africa,Chemicals,4,356276,90.5,1.22,2010
774,Titan Ventures,South America,Textiles,3,489282,89.02,2.25,2014
775,Helix Industries,South America,Chemicals,3,465014,86.61,4.63,2018
776,Everest Goods,South America,Electronics,4,452415,91.78,3.3,2015
777,NextGen Logistics,South America,Textiles,4,326690,89.09,1.94,2021
778,Phoenix Products,South America,Automotive,4,110686,89.03,0.66,2020
779,Universal Traders,Europe,Food,3,93151,98.74,1.31,2019
780,Apex Solutions,North America,Textiles,4,270471,99.68,2.91,2011
781,Everest Goods,Asia,Textiles,1,125318,95.93,3.59,2017
782,Apex Solutions,North America,Electronics,5,427984,95.14,0.62,2022
783,Everest Goods,South America,Food,5,200490,93.61,3.0,2012
784,Alpha Resources,Europe,Automotive,2,492602,83.32,2.75,2004
785,Zeta Corp,Africa,Textiles,2,178860,81.18,2.57,2003
786,NextGen Logistics,Europe,Textiles,5,120945,93.81,3.45,2013
787,Echo Materials,South America,Electronics,1,218456,94.58,4.19,2007
788,Prime Distributors,Europe,Chemicals,3,313974,80.94,1.61,2008
789,Global Supplies,Europe,Automotive,3,57446,98.56,4.45,2018
790,Eagle Enterprises,South America,Food,1,413376,81.82,0.8,2002
791,Apollo Supplies,Europe,Textiles,3,192655,85.72,0.87,2004
792,Apollo Supplies,Asia,Textiles,4,432214,93.45,1.33,2020
793,Velocity Ventures,Asia,Automotive,5,425446,83.4,0.6,2017
794,Delta Logistics,Europe,Chemicals,5,145148,81.11,1.15,2000
795,Nova Exports,Africa,Textiles,1,74341,86.62,0.53,2007
796,Atlas Components,South America,Automotive,3,36085,95.32,4.11,2018
797,Velocity Ventures,Asia,Electronics,2,322715,88.27,0.69,2016
798,Nova Exports,Africa,Chemicals,2,412931,93.06,3.74,2016
799,Summit Components,Europe,Food,3,395452,91.59,0.24,2010
800,Universal Traders,Africa,Textiles,2,10750,80.44,4.74,2001
801,Nexus Components,North America,Automotive,1,381075,99.77,3.56,2005
802,Universal Traders,Asia,Electronics,1,345912,80.83,0.03,2021
803,Omni Supplies,Europe,Food,3,40903,99.36,3.82,2013
804,Elite Manufacturing,South America,Automotive,2,208561,91.0,2.57,2002
805,Orion Enterprises,Europe,Automotive,1,430309,99.26,3.9,2011
806,Elite Manufacturing,South America,Food,1,96036,82.3,2.61,2003
807,Synergy Co.,Europe,Electronics,4,92954,89.81,3.21,2011
808,Phoenix Products,Africa,Electronics,4,432530,83.39,3.93,2012
809,Orion Enterprises,Africa,Chemicals,1,446441,81.02,2.03,2001
810,Cascade Traders,Africa,Textiles,3,486201,92.35,0.01,2001
811,Beta Solutions,North America,Food,5,350158,84.16,4.25,2014
812,NextGen Logistics,South America,Food,5,433395,91.75,1.9,2022
813,Horizon Distributors,Africa,Food,1,122305,82.25,2.48,2016
814,Genesis Materials,North America,Electronics,1,423554,86.64,0.04,2006
815,Helix Industries,South America,Textiles,1,490651,95.63,2.46,2013
816,Gamma Industries,Europe,Chemicals,3,205753,88.74,4.93,2011
817,Beta Solutions,North America,Automotive,4,37101,92.55,1.39,2016
818,Prime Distributors,Asia,Automotive,1,7775,92.95,1.98,2013
819,Acme Corp,North America,Food,1,116497,96.88,3.44,2005
820,NextGen Logistics,North America,Textiles,2,495399,86.5,4.07,2018
821,Pioneer Products,South America,Electronics,3,50619,93.75,2.09,2005
822,Fusion Industries,Europe,Textiles,1,444054,99.23,1.55,2017
823,Infinity Goods,Asia,Textiles,2,257388,94.6,4.69,2004
824,Echo Materials,Africa,Electronics,5,417755,89.8,3.39,2005
825,Silverline Co.,Africa,Food,1,238346,92.61,0.6,2001
826,Infinity Goods,North America,Textiles,1,324268,94.79,0.34,2007
827,Zenith Distributors,South America,Automotive,2,70149,92.25,2.42,2014
828,Synergy Co.,South America,Electronics,3,31616,80.33,1.1,2014
829,Pinnacle Products,Africa,Chemicals,1,477871,83.9,1.27,2010
830,Infinity Goods,Asia,Food,5,226767,96.21,4.39,2021
831,Gamma Industries,Europe,Electronics,1,190639,85.45,0.45,2021
832,Titan Ventures,Asia,Chemicals,5,173171,94.63,3.58,2000
833,Apollo Supplies,Europe,Chemicals,4,211903,87.44,1.36,2017
834,Everest Goods,Africa,Textiles,4,236318,90.44,3.8,2011
835,Infinity Goods,Europe,Textiles,5,328943,81.36,3.61,2011
836,Momentum Goods,South America,Textiles,3,357365,83.62,0.04,2010
837,Acme Corp,North America,Electronics,1,382023,99.14,2.55,2007
838,Summit Components,North America,Electronics,1,292623,97.8,0.7,2006
839,Legacy Supplies,Africa,Food,4,444388,93.05,4.33,2022
840,Vanguard Supplies,South America,Textiles,5,366309,89.19,4.36,2020
841,Gamma Industries,Asia,Chemicals,1,60863,93.52,2.09,2001
842,Silverline Co.,South America,Automotive,1,178115,92.37,2.22,2010
843,Infinity Goods,North America,Food,3,349713,91.37,1.52,2021
844,Genesis Materials,North America,Electronics,2,413624,81.18,3.58,2009
845,Delta Logistics,South America,Food,4,258347,92.66,1.79,2002
846,Silverline Co.,South America,Food,4,194052,95.38,1.34,2019
847,Zeta Corp,North America,Food,2,481172,99.88,2.16,2009
848,Global Supplies,Asia,Food,1,283495,80.22,0.46,2017
849,Zenith Distributors,Africa,Automotive,3,140203,94.6,3.73,2013
850,Infinity Goods,Africa,Textiles,3,252908,91.44,0.06,2017
851,Silverline Co.,South America,Chemicals,4,311969,88.68,3.22,2007
852,Quantum Materials,Africa,Food,3,278493,82.55,0.91,2009
853,Elite Manufacturing,North America,Food,2,197003,88.18,1.16,2021
854,Delta Logistics,North America,Food,1,311398,87.09,3.18,2012
855,Apollo Supplies,South America,Textiles,2,305369,86.06,4.96,2020
856,Zenith Distributors,South America,Electronics,5,279597,94.62,3.89,2007
857,Horizon Distributors,South America,Electronics,4,154886,94.01,1.13,2003
858,Vision Logistics,Asia,Automotive,3,154335,91.78,0.88,2003
859,Legacy Supplies,Africa,Electronics,5,82694,98.77,4.33,2004
860,Vanguard Supplies,South America,Food,3,20735,87.0,2.22,2000
861,Omni Supplies,Europe,Food,1,414046,84.88,0.69,2016
862,Prime Horizons,Europe,Food,1,315037,93.12,4.31,2001
863,Genesis Materials,North America,Automotive,1,180745,83.98,4.08,2007
864,Apex Solutions,Africa,Food,3,394150,86.3,4.92,2006
865,Summit Exports,South America,Electronics,5,225534,84.49,4.55,2014
866,Everest Goods,Europe,Textiles,1,50066,81.38,4.26,2004
867,Summit Exports,Africa,Textiles,5,236387,96.55,0.26,2001
868,Gamma Industries,North America,Chemicals,3,139445,85.09,0.52,2006
869,Infinity Goods,Asia,Electronics,5,408551,89.46,2.84,2007
870,Stellar Goods,Africa,Food,3,421957,80.87,2.66,2006
871,Omni Supplies,Africa,Textiles,3,277836,93.99,2.29,2006
872,Everest Goods,Asia,Electronics,4,445511,86.61,1.98,2013
873,Eagle Enterprises,Africa,Textiles,3,50541,94.89,2.16,2020
874,Alpha Resources,North America,Food,3,170129,88.25,2.85,2017
875,Omni Supplies,North America,Textiles,2,71983,83.92,0.01,2005
876,Universal Traders,Asia,Chemicals,1,155655,90.26,1.3,2003
877,Apex Solutions,South America,Chemicals,4,158837,82.61,2.59,2009
878,Elite Manufacturing,Europe,Textiles,4,195359,88.81,3.61,2017
879,Pioneer Products,South America,Electronics,4,422122,86.35,0.87,2011
880,Zenith Distributors,Africa,Electronics,2,387891,98.24,2.73,2015
881,Horizon Distributors,Europe,Electronics,3,352247,81.22,3.57,2006
882,Momentum Goods,Asia,Textiles,1,215747,93.88,2.22,2005
883,Gamma Industries,Asia,Electronics,5,182597,83.66,0.14,2004
884,Echo Materials,Europe,Food,3,174302,86.38,2.25,2002
885,Summit Components,North America,Chemicals,2,417736,88.31,1.48,2011
886,Nexus Components,Europe,Food,3,483454,98.16,4.65,2014
887,Stellar Goods,Africa,Electronics,3,450150,84.85,0.62,2009
888,Cascade Traders,North America,Food,2,292710,81.83,3.26,2019
889,Helix Industries,Asia,Electronics,4,340337,86.37,0.26,2018
890,Pioneer Products,Europe,Textiles,4,428350,82.09,2.23,2015
891,Prime Horizons,South America,Food,1,408561,82.57,2.77,2010
892,Prime Distributors,South America,Textiles,1,257084,91.48,1.49,2007
893,Infinity Goods,Africa,Textiles,4,126015,81.22,2.28,2002
894,Echo Materials,South America,Automotive,5,177257,80.62,0.82,2022
895,Zenith Distributors,Europe,Electronics,3,251536,94.29,1.52,2006
896,Prime Distributors,Europe,Chemicals,5,229021,87.23,3.11,2022
897,Prime Horizons,South America,Electronics,3,135956,82.51,1.51,2006
898,Cosmos Distributors,Europe,Chemicals,4,75744,85.07,4.5,2013
899,Gamma Industries,Africa,Electronics,1,300599,92.84,3.14,2001
900,Beta Solutions,North America,Textiles,1,426234,85.51,2.19,2009
901,Prime Distributors,Africa,Food,5,321363,89.89,0.19,2018
902,Prime Distributors,Africa,Food,1,313135,82.43,2.5,2008
903,Universal Traders,Europe,Automotive,4,78616,91.76,3.82,2015
904,Titan Ventures,North America,Chemicals,5,92438,86.32,1.33,2018
905,Velocity Ventures,Europe,Chemicals,3,121841,92.54,4.03,2017
906,Titan Ventures,Asia,Chemicals,1,145558,96.17,1.26,2008
907,Atlas Components,Europe,Textiles,2,174934,92.23,4.12,2015
908,Zeta Corp,Europe,Chemicals,1,257734,85.91,0.43,2012
909,Pinnacle Products,Europe,Food,3,63870,85.11,4.33,2009
910,Elite Manufacturing,North America,Textiles,5,91694,86.55,2.5,2019
911,Atlas Components,Europe,Electronics,3,242068,83.29,1.48,2013
912,Nexus Components,North America,Chemicals,2,311000,83.62,1.33,2011
913,Prime Horizons,South America,Chemicals,4,106407,95.81,2.16,2018
914,Momentum Goods,Asia,Electronics,1,498960,87.69,5.0,2006
915,Zeta Corp,North America,Chemicals,5,484271,88.72,1.1,2022
916,Atlas Components,South America,Electronics,4,36379,91.88,0.52,2014
917,Prime Distributors,North America,Textiles,3,331873,91.79,2.93,2015
918,Global Supplies,North America,Food,5,426594,81.35,2.44,2007
919,Alpha Resources,Asia,Electronics,4,241500,96.63,2.62,2009
920,Genesis Materials,Africa,Automotive,5,59353,83.55,3.33,2003
921,Velocity Ventures,Africa,Electronics,2,186068,94.46,1.34,2018
922,Universal Traders,North America,Chemicals,2,281175,95.45,4.55,2018
923,Vanguard Supplies,Europe,Textiles,1,216144,94.3,2.18,2020
924,Prime Distributors,South America,Textiles,1,70982,91.58,0.65,2014
925,Titan Ventures,Europe,Electronics,2,41683,80.29,3.71,2013
926,Vision Logistics,Europe,Food,5,119091,87.21,3.22,2000
927,Global Supplies,North America,Automotive,2,122797,92.1,1.58,2015
928,Vanguard Supplies,North America,Textiles,1,415834,87.75,3.11,2009
929,Velocity Ventures,North America,Chemicals,2,11587,97.27,1.1,2018
930,Summit Components,North America,Chemicals,2,329934,86.18,2.22,2021
931,Infinity Goods,Africa,Food,5,298624,85.87,4.5,2002
932,Zenith Distributors,North America,Textiles,4,234602,85.32,0.67,2004
933,Stellar Goods,Africa,Electronics,1,156599,86.66,1.93,2008
934,NextGen Logistics,Africa,Chemicals,5,290713,91.15,4.11,2017
935,Prime Distributors,North America,Food,2,278295,94.14,4.85,2010
936,Infinity Goods,Asia,Textiles,2,469310,93.25,2.27,2015
937,Universal Traders,South America,Textiles,4,195246,96.15,2.53,2001
938,Cascade Traders,Europe,Textiles,1,49739,97.72,2.86,2011
939,Alpha Resources,Africa,Textiles,1,37954,96.32,4.66,2021
940,Cosmos Distributors,South America,Textiles,3,248935,80.38,4.29,2005
941,Alpha Resources,Asia,Chemicals,1,114373,94.72,0.85,2010
942,Fusion Industries,Europe,Food,4,433519,84.17,2.18,2007
943,Acme Corp,Europe,Textiles,3,39700,82.66,2.32,2011
944,Infinity Goods,Africa,Automotive,3,491252,92.77,3.95,2001
945,Silverline Co.,North America,Automotive,2,128728,86.39,3.01,2008
946,Vision Logistics,Asia,Food,2,465784,81.14,3.27,2014
947,Prime Horizons,Africa,Electronics,1,333932,82.75,4.99,2001
948,Velocity Ventures,Asia,Electronics,3,76045,80.02,0.37,2000
949,Momentum Goods,North America,Electronics,2,436058,98.06,1.12,2009
950,Eagle Enterprises,North America,Automotive,4,149972,80.49,2.04,2001
951,Apollo Supplies,Africa,Electronics,2,395136,84.19,1.74,2011
952,Elite Manufacturing,North America,Chemicals,2,347203,88.33,0.11,2022
953,Cosmos Distributors,South America,Textiles,3,6881,87.13,0.46,2007
954,Prime Distributors,Europe,Automotive,3,431253,98.23,3.4,2004
955,Apex Solutions,Africa,Food,5,399846,80.81,4.4,2021
956,NextGen Logistics,Asia,Food,4,287933,90.24,2.57,2000
957,Delta Logistics,South America,Textiles,3,393227,93.61,2.7,2014
958,Apex Solutions,Africa,Automotive,1,93059,98.63,1.28,2005
959,Stellar Goods,North America,Electronics,4,219566,92.41,3.84,2011
960,Global Supplies,North America,Electronics,4,313295,96.08,3.76,2007
961,Eagle Enterprises,North America,Chemicals,3,447136,81.67,2.94,2012
962,Nexus Components,North America,Chemicals,4,114388,87.72,1.06,2018
963,Global Supplies,Asia,Electronics,3,203303,87.48,0.49,2000
964,Alpha Resources,South America,Food,2,478573,97.73,0.32,2010
965,Acme Corp,Europe,Food,5,270406,83.03,2.96,2019
966,Prime Horizons,Asia,Chemicals,2,334125,83.04,4.13,2000
967,Pinnacle Products,Asia,Textiles,3,388095,86.57,4.29,2007
968,Everest Goods,Europe,Electronics,3,390243,81.09,2.32,2004
969,Pinnacle Products,Europe,Chemicals,2,86972,83.65,3.92,2016
970,Velocity Ventures,North America,Chemicals,1,342629,99.3,4.73,2007
971,Vanguard Supplies,Asia,Electronics,1,59722,88.56,1.38,2009
972,Zeta Corp,Africa,Electronics,1,356643,92.64,1.99,2001
973,Vision Logistics,Europe,Food,3,186890,94.52,4.66,2008
974,Legacy Supplies,Europe,Textiles,4,428148,87.34,1.69,2022
975,Titan Ventures,South America,Textiles,3,274045,82.94,4.57,2002
976,Atlas Components,Africa,Electronics,4,122473,84.13,4.91,2017
977,NextGen Logistics,Africa,Automotive,2,497239,86.27,3.31,2006
978,Stellar Goods,Europe,Chemicals,5,275741,92.72,4.08,2014
979,Silverline Co.,North America,Chemicals,4,396775,87.97,3.75,2020
980,Velocity Ventures,South America,Electronics,1,331053,80.14,3.5,2021
981,Pinnacle Products,Africa,Automotive,3,339535,90.47,1.53,2019
982,Echo Materials,Europe,Food,2,220286,98.43,0.29,2017
983,Fusion Industries,Africa,Electronics,1,406479,96.24,1.72,2002
984,Legacy Supplies,South America,Electronics,2,330437,96.5,3.33,2022
985,Legacy Supplies,South America,Chemicals,5,248896,95.9,0.51,2013
986,Acme Corp,Asia,Electronics,3,161877,86.47,0.06,2001
987,Nexus Components,Europe,Electronics,3,489895,95.3,0.7,2013
988,Gamma Industries,South America,Electronics,5,16874,82.86,3.58,2021
989,Phoenix Products,Asia,Chemicals,3,229137,93.15,4.86,2010
990,Summit Components,Asia,Food,4,353546,92.83,4.92,2015
991,Velocity Ventures,Africa,Food,2,281223,80.51,2.47,2007
992,Pioneer Products,Africa,Electronics,1,448066,95.76,4.35,2006
993,Prime Horizons,Asia,Chemicals,5,339923,98.06,3.68,2010
994,Silverline Co.,Africa,Food,4,100408,85.35,2.51,2002
995,Titan Ventures,South America,Food,1,407234,96.25,2.86,2016
996,Legacy Supplies,North America,Food,1,125606,81.65,0.69,2013
997,Beta Solutions,South America,Chemicals,5,447716,92.0,4.69,2005
998,Prime Horizons,Asia,Chemicals,4,125062,89.71,1.76,2007
999,NextGen Logistics,Asia,Electronics,1,17100,90.92,2.23,2021
1000,Cascade Traders,South America,Textiles,1,324165,98.52,3.36,2004
