Supplier_ID,Product_ID,Product_Category,Order_Quantity,Unit_Cost,Defective_Units,Total_Units_Delivered,Delivery_Timestamp,On_Time,Region,Year,Supplier_Rating,Discount_Applied_Percent,Lead_Time_Days,Shipping_Cost,Return_Units,Late_Deliveries,Customer_Region,Customer_Satisfaction_Score,Order_Profit_Margin_Percent,Warehouse_Processing_Time_Days
SUP007,PROD025,Clothing,236,732.57,40,689,2023-01-01 00:00:00.000000,True,North America,2021,2.57,6.11,36,255.24,29,29,Africa,2.81,5.88,8
SUP004,PROD024,Food,854,1310.77,46,240,2023-01-01 17:30:25.250501,True,North America,2023,4.0,8.05,8,43.13,11,7,South America,1.68,48.78,14
SUP013,PROD013,Electronics,110,1351.55,17,628,2023-01-02 11:00:50.501002,True,North America,2023,1.5,13.45,15,84.05,28,33,South America,3.55,14.97,1
SUP015,PROD007,Clothing,988,635.47,20,565,2023-01-03 04:31:15.751503,True,Asia,2023,4.09,13.64,3,250.11,9,46,South America,4.9,41.25,10
SUP011,PROD036,Electronics,429,418.86,12,491,2023-01-03 22:01:41.002004,True,South America,2021,1.95,6.3,13,119.62,4,8,Europe,4.3,7.62,14
SUP008,PROD020,Furniture,759,890.56,20,970,2023-01-04 15:32:06.252505,True,North America,2022,3.71,2.66,34,294.54,8,19,Africa,1.24,46.45,4
SUP013,PROD001,Clothing,856,1368.98,7,864,2023-01-05 09:02:31.503006,False,North America,2022,3.26,12.65,24,145.21,1,39,Africa,2.5,44.35,11
SUP005,PROD008,Furniture,489,319.94,45,855,2023-01-06 02:32:56.753507,True,Europe,2021,4.72,2.57,32,239.66,1,24,South America,4.7,30.7,12
SUP007,PROD016,Clothing,368,936.34,39,192,2023-01-06 20:03:22.004008,True,Asia,2021,2.55,11.57,32,126.67,27,18,South America,3.01,5.4,13
SUP010,PROD014,Stationery,351,949.18,45,240,2023-01-07 13:33:47.254509,True,North America,2022,1.26,13.87,30,133.24,5,4,North America,3.65,16.6,11
SUP003,PROD012,Food,393,1101.0,6,582,2023-01-08 07:04:12.505010,True,Europe,2022,1.08,14.01,13,121.04,28,10,North America,4.65,23.31,11
SUP007,PROD023,Stationery,60,201.69,22,276,2023-01-09 00:34:37.755511,True,Africa,2022,4.31,15.07,1,218.53,9,14,Asia,4.5,25.7,4
SUP011,PROD015,Furniture,111,1075.16,43,362,2023-01-09 18:05:03.006012,True,North America,2022,3.1,17.46,34,168.78,17,7,Asia,3.01,18.4,1
SUP011,PROD028,Food,894,1364.0,31,678,2023-01-10 11:35:28.256513,True,North America,2021,4.1,10.0,15,283.7,11,18,Africa,2.75,6.48,3
SUP008,PROD034,Clothing,275,273.63,10,998,2023-01-11 05:05:53.507014,True,Europe,2021,1.94,14.6,14,82.76,3,22,Africa,2.36,31.56,5
SUP005,PROD002,Food,202,360.13,21,351,2023-01-11 22:36:18.757515,False,Asia,2023,2.38,12.38,29,39.16,21,26,Europe,3.88,28.59,6
SUP004,PROD032,Electronics,760,1457.24,21,703,2023-01-12 16:06:44.008016,False,North America,2022,1.12,3.73,34,124.05,20,39,Europe,2.15,17.74,9
SUP008,PROD023,Food,613,275.56,42,509,2023-01-13 09:37:09.258517,True,Africa,2023,4.85,0.51,18,188.85,16,31,North America,2.0,6.71,9
SUP008,PROD022,Electronics,821,1282.31,24,450,2023-01-14 03:07:34.509018,True,North America,2021,3.67,5.69,7,259.63,14,25,Asia,2.42,49.76,9
SUP003,PROD025,Food,620,740.96,21,600,2023-01-14 20:37:59.759519,True,Africa,2021,4.73,8.86,29,110.4,5,26,North America,1.71,26.69,11
SUP006,PROD022,Electronics,633,374.61,27,442,2023-01-15 14:08:25.010020,True,South America,2023,2.06,12.34,31,199.6,15,18,North America,3.78,39.02,1
SUP005,PROD022,Furniture,709,1306.77,28,916,2023-01-16 07:38:50.260521,True,South America,2022,3.45,17.0,25,111.56,16,49,Asia,3.46,25.35,12
SUP002,PROD006,Stationery,910,670.73,12,813,2023-01-17 01:09:15.511022,True,Africa,2022,3.71,3.92,38,188.99,2,41,Europe,2.93,6.94,9
SUP008,PROD015,Clothing,624,774.65,17,894,2023-01-17 18:39:40.761523,True,Asia,2022,2.27,2.51,14,266.59,9,28,Asia,2.56,18.93,13
SUP012,PROD037,Food,359,542.05,1,256,2023-01-18 12:10:06.012024,True,North America,2022,4.39,19.27,8,77.09,4,38,South America,4.64,19.4,8
SUP014,PROD033,Stationery,934,891.46,28,259,2023-01-19 05:40:31.262525,True,North America,2023,4.79,2.16,27,127.23,13,40,South America,1.12,42.73,2
SUP006,PROD008,Clothing,292,249.47,20,164,2023-01-19 23:10:56.513026,False,South America,2023,4.54,9.57,2,298.05,25,32,South America,4.08,34.44,13
SUP002,PROD005,Clothing,542,589.67,14,786,2023-01-20 16:41:21.763527,False,Africa,2021,3.96,11.71,17,261.88,28,18,Africa,4.61,17.39,11
SUP012,PROD039,Electronics,415,1454.27,26,695,2023-01-21 10:11:47.014028,True,North America,2022,2.11,10.83,37,173.75,20,36,Europe,2.79,48.55,1
SUP005,PROD004,Furniture,379,390.91,49,300,2023-01-22 03:42:12.264529,True,North America,2022,2.13,1.72,14,159.82,12,18,Europe,3.2,19.47,1
SUP001,PROD006,Furniture,156,986.82,30,268,2023-01-22 21:12:37.515030,False,Asia,2022,4.85,1.14,25,92.53,25,32,Africa,4.78,49.92,12
SUP012,PROD032,Stationery,275,491.16,14,456,2023-01-23 14:43:02.765531,True,Europe,2023,1.04,2.11,30,159.99,5,46,North America,1.85,49.83,6
SUP010,PROD030,Furniture,874,1161.34,22,492,2023-01-24 08:13:28.016032,True,South America,2022,3.86,11.71,29,255.97,11,15,South America,3.08,13.6,9
SUP006,PROD035,Food,267,200.66,23,652,2023-01-25 01:43:53.266533,True,South America,2023,3.82,10.89,20,208.7,25,22,South America,2.9,19.07,7
SUP013,PROD040,Furniture,986,1454.88,43,403,2023-01-25 19:14:18.517034,True,Europe,2022,3.49,4.67,21,94.11,7,6,North America,2.03,26.87,5
SUP012,PROD016,Stationery,802,683.42,12,937,2023-01-26 12:44:43.767535,True,North America,2022,4.96,12.76,22,68.42,4,25,Asia,4.27,34.88,11
SUP009,PROD013,Furniture,555,357.9,21,607,2023-01-27 06:15:09.018036,False,Asia,2021,2.25,16.4,35,86.91,29,31,Asia,4.6,28.76,2
SUP001,PROD030,Food,308,114.88,42,599,2023-01-27 23:45:34.268537,False,Asia,2022,2.36,0.83,37,59.23,14,11,Europe,4.13,48.62,1
SUP011,PROD019,Electronics,937,258.79,36,191,2023-01-28 17:15:59.519038,True,South America,2022,1.32,9.96,16,37.74,26,7,Africa,1.78,37.58,2
SUP011,PROD017,Stationery,823,782.06,32,661,2023-01-29 10:46:24.769539,True,Asia,2021,2.77,13.79,17,131.55,15,4,Europe,1.35,14.54,1
SUP015,PROD019,Electronics,566,508.82,2,550,2023-01-30 04:16:50.020040,False,Europe,2023,2.04,5.05,16,42.86,0,41,Asia,3.42,9.73,3
SUP010,PROD028,Electronics,822,1244.18,18,889,2023-01-30 21:47:15.270541,True,North America,2023,2.37,6.16,2,59.85,15,27,North America,1.23,35.98,6
SUP012,PROD026,Electronics,103,649.18,22,751,2023-01-31 15:17:40.521042,False,Europe,2022,4.34,12.27,4,168.72,4,4,Europe,3.69,12.13,13
SUP012,PROD037,Clothing,96,376.83,28,596,2023-02-01 08:48:05.771543,True,Africa,2023,4.74,17.96,21,57.73,2,48,South America,3.12,40.45,8
SUP015,PROD026,Clothing,776,927.63,29,708,2023-02-02 02:18:31.022044,True,South America,2022,1.74,16.2,39,28.53,19,25,South America,3.65,19.0,3
SUP014,PROD023,Electronics,738,1061.63,38,591,2023-02-02 19:48:56.272545,True,Asia,2021,2.49,11.66,34,102.04,14,4,North America,3.36,19.71,10
SUP014,PROD009,Stationery,570,254.73,43,895,2023-02-03 13:19:21.523046,True,Africa,2021,4.71,14.6,30,73.89,12,21,Asia,2.69,5.49,9
SUP015,PROD012,Food,148,255.59,46,556,2023-02-04 06:49:46.773547,True,Asia,2022,1.25,7.3,6,159.44,23,14,South America,1.8,36.55,10
SUP014,PROD001,Food,69,59.82,24,645,2023-02-05 00:20:12.024048,True,North America,2021,1.37,12.82,17,39.69,15,12,South America,2.22,10.1,5
SUP003,PROD001,Furniture,939,1105.92,36,930,2023-02-05 17:50:37.274549,True,North America,2021,1.65,9.32,39,228.01,22,27,Africa,3.1,39.78,7
SUP012,PROD034,Stationery,802,997.39,46,330,2023-02-06 11:21:02.525050,True,North America,2022,3.38,3.8,25,272.81,10,32,Europe,3.61,27.13,8
SUP007,PROD032,Clothing,622,714.57,7,473,2023-02-07 04:51:27.775551,True,Asia,2022,1.6,14.03,5,225.6,20,42,Asia,4.12,40.29,3
SUP004,PROD025,Electronics,940,1267.03,41,905,2023-02-07 22:21:53.026052,False,Africa,2021,4.87,11.13,5,164.52,1,22,Europe,4.07,31.28,2
SUP009,PROD040,Furniture,539,1209.48,15,319,2023-02-08 15:52:18.276553,False,North America,2023,2.79,7.17,20,259.59,21,32,Asia,4.89,8.71,2
SUP003,PROD001,Food,468,880.1,7,203,2023-02-09 09:22:43.527054,True,Africa,2023,3.01,18.23,16,211.53,26,42,South America,2.14,39.45,5
SUP005,PROD016,Clothing,739,1303.07,0,663,2023-02-10 02:53:08.777555,True,Asia,2022,1.99,0.42,37,13.06,5,17,Africa,1.28,8.14,1
SUP003,PROD039,Clothing,899,312.73,43,776,2023-02-10 20:23:34.028056,True,Africa,2022,2.88,6.32,9,124.29,25,49,Europe,2.38,26.54,2
SUP007,PROD005,Electronics,111,172.32,4,711,2023-02-11 13:53:59.278557,True,Asia,2023,3.65,1.14,5,256.78,25,29,South America,3.97,12.76,13
SUP005,PROD022,Food,194,408.28,2,993,2023-02-12 07:24:24.529058,False,Asia,2021,4.0,15.33,2,110.3,29,25,Asia,2.75,38.86,9
SUP009,PROD029,Stationery,265,90.34,0,132,2023-02-13 00:54:49.779559,True,South America,2023,4.02,14.04,9,20.21,26,15,Europe,4.27,46.02,7
SUP007,PROD003,Clothing,52,799.1,3,671,2023-02-13 18:25:15.030060,True,Asia,2023,3.31,6.63,36,226.39,5,12,Europe,3.2,29.94,6
SUP002,PROD012,Electronics,209,1405.23,39,996,2023-02-14 11:55:40.280561,False,Asia,2023,4.62,13.51,22,242.59,13,38,South America,4.72,28.72,9
SUP004,PROD026,Stationery,788,63.82,34,948,2023-02-15 05:26:05.531062,True,Europe,2023,4.27,7.92,22,56.57,24,32,Europe,4.79,39.38,7
SUP009,PROD016,Food,830,187.55,31,475,2023-02-15 22:56:30.781563,True,North America,2022,4.03,15.13,22,165.83,10,25,Africa,1.28,5.23,14
SUP012,PROD037,Clothing,169,681.04,41,324,2023-02-16 16:26:56.032064,False,South America,2022,1.22,9.08,34,65.67,7,47,Africa,2.83,46.3,11
SUP014,PROD022,Stationery,942,1401.14,33,762,2023-02-17 09:57:21.282565,True,South America,2021,1.03,8.25,29,218.58,7,0,South America,3.44,13.89,5
SUP002,PROD029,Stationery,138,477.65,42,333,2023-02-18 03:27:46.533066,False,South America,2021,1.85,18.69,38,88.75,0,48,Asia,2.02,49.29,9
SUP010,PROD014,Stationery,378,763.32,24,222,2023-02-18 20:58:11.783567,True,Europe,2021,3.65,5.02,33,101.7,20,37,South America,2.63,38.13,6
SUP009,PROD028,Clothing,629,67.15,9,376,2023-02-19 14:28:37.034068,True,Asia,2021,2.64,2.41,18,255.04,6,1,Africa,3.71,39.84,6
SUP010,PROD005,Clothing,959,226.77,20,767,2023-02-20 07:59:02.284569,True,North America,2023,2.61,11.69,7,148.13,5,48,North America,1.91,34.53,11
SUP005,PROD030,Furniture,406,1480.01,45,112,2023-02-21 01:29:27.535070,False,Africa,2022,4.54,19.39,1,204.23,20,5,North America,3.41,26.22,4
SUP002,PROD005,Food,659,1447.85,38,122,2023-02-21 18:59:52.785571,True,Asia,2022,4.58,7.56,33,126.69,7,45,Europe,3.79,30.72,13
SUP004,PROD012,Electronics,316,12.39,26,812,2023-02-22 12:30:18.036072,True,Europe,2021,4.64,1.24,1,96.42,18,49,Europe,1.36,7.09,12
SUP012,PROD016,Stationery,666,1427.96,26,685,2023-02-23 06:00:43.286573,True,Asia,2021,2.26,6.79,24,191.39,21,37,North America,2.99,33.08,1
SUP015,PROD026,Furniture,372,960.48,1,424,2023-02-23 23:31:08.537074,True,Asia,2023,3.76,10.12,4,54.91,20,41,Africa,2.05,33.17,5
SUP012,PROD026,Electronics,684,1302.54,40,682,2023-02-24 17:01:33.787575,True,Europe,2023,2.09,3.24,4,118.17,23,23,Europe,3.9,45.1,11
SUP007,PROD021,Furniture,590,684.84,47,557,2023-02-25 10:31:59.038076,True,South America,2021,1.76,13.16,18,70.62,19,17,South America,1.76,27.75,9
SUP012,PROD039,Clothing,698,775.82,12,836,2023-02-26 04:02:24.288577,True,South America,2022,1.74,19.95,27,211.78,7,26,South America,4.57,8.47,13
SUP013,PROD036,Stationery,244,735.83,8,992,2023-02-26 21:32:49.539078,True,North America,2022,2.37,9.03,32,283.82,25,40,Africa,2.72,18.78,8
SUP008,PROD033,Electronics,970,1001.96,35,447,2023-02-27 15:03:14.789579,True,North America,2022,2.72,7.09,33,298.7,13,7,Europe,1.79,34.5,8
SUP015,PROD030,Electronics,787,213.78,21,169,2023-02-28 08:33:40.040080,True,South America,2021,4.32,8.01,28,140.58,17,27,South America,2.75,15.77,5
SUP003,PROD037,Electronics,381,49.81,41,983,2023-03-01 02:04:05.290581,True,Africa,2022,1.48,2.3,36,83.23,24,9,Europe,2.63,17.62,12
SUP014,PROD023,Electronics,219,465.36,25,486,2023-03-01 19:34:30.541082,False,Asia,2023,3.94,17.67,6,138.42,28,16,Europe,2.72,41.92,9
SUP001,PROD010,Electronics,570,1058.5,11,878,2023-03-02 13:04:55.791583,True,Africa,2023,3.13,8.3,16,255.71,15,28,South America,3.34,31.29,3
SUP004,PROD005,Furniture,512,306.77,16,725,2023-03-03 06:35:21.042084,False,Asia,2021,2.15,7.75,34,69.74,8,5,North America,3.08,27.88,3
SUP002,PROD036,Stationery,89,1011.78,13,985,2023-03-04 00:05:46.292585,True,South America,2023,2.97,13.19,23,286.11,14,13,South America,1.6,19.33,1
SUP008,PROD034,Clothing,586,1455.02,13,514,2023-03-04 17:36:11.543086,True,North America,2021,2.2,8.84,24,109.14,29,21,Africa,1.26,37.89,9
SUP004,PROD031,Clothing,310,145.38,33,335,2023-03-05 11:06:36.793587,True,North America,2022,3.38,12.96,13,295.88,25,5,Asia,3.92,17.95,6
SUP002,PROD010,Clothing,444,1010.54,19,314,2023-03-06 04:37:02.044088,True,Africa,2022,2.74,1.23,18,253.2,9,25,South America,3.24,38.17,2
SUP014,PROD019,Clothing,275,668.41,10,369,2023-03-06 22:07:27.294589,True,North America,2022,1.66,16.27,13,244.49,28,38,Europe,2.44,8.15,8
SUP006,PROD032,Furniture,173,1302.87,15,722,2023-03-07 15:37:52.545090,True,South America,2023,1.47,18.81,37,102.19,21,11,Europe,4.23,43.9,12
SUP006,PROD001,Food,87,269.84,30,425,2023-03-08 09:08:17.795591,True,Africa,2021,3.19,12.98,39,12.55,15,34,South America,2.55,27.48,9
SUP010,PROD005,Stationery,377,1040.48,5,869,2023-03-09 02:38:43.046092,True,Asia,2022,4.61,19.09,17,120.82,3,13,Asia,4.18,24.73,9
SUP004,PROD004,Electronics,300,1257.98,18,138,2023-03-09 20:09:08.296593,True,North America,2021,2.38,3.03,15,97.52,19,21,South America,2.22,32.5,2
SUP006,PROD016,Food,950,1417.2,36,703,2023-03-10 13:39:33.547094,True,Europe,2022,3.93,9.55,18,20.85,12,22,Asia,1.29,33.09,2
SUP013,PROD024,Clothing,225,1026.46,3,252,2023-03-11 07:09:58.797595,True,North America,2023,3.63,12.04,23,156.56,21,47,Asia,4.73,10.94,13
SUP015,PROD016,Food,651,748.28,46,870,2023-03-12 00:40:24.048096,True,Asia,2023,4.73,11.63,30,126.88,4,6,Africa,2.58,39.03,7
SUP002,PROD002,Stationery,963,928.68,3,788,2023-03-12 18:10:49.298597,True,Africa,2021,4.28,8.03,34,194.02,21,39,Europe,4.17,17.42,11
SUP010,PROD028,Electronics,503,1304.01,19,383,2023-03-13 11:41:14.549098,True,Asia,2023,3.27,6.76,4,190.14,6,49,Europe,2.12,45.72,4
SUP012,PROD032,Electronics,86,858.06,9,271,2023-03-14 05:11:39.799599,True,Europe,2023,3.63,2.54,3,45.02,22,24,Asia,3.59,41.8,13
SUP002,PROD027,Stationery,365,50.43,23,90,2023-03-14 22:42:05.050100,True,South America,2021,4.59,7.83,7,293.32,8,12,Europe,4.49,20.58,1
SUP010,PROD020,Stationery,737,1396.77,34,757,2023-03-15 16:12:30.300601,True,North America,2022,2.6,3.25,18,64.21,7,20,North America,1.17,41.35,8
SUP014,PROD024,Clothing,845,1035.84,25,117,2023-03-16 09:42:55.551102,True,Africa,2023,2.31,14.69,7,139.13,28,40,Asia,4.32,21.04,2
SUP004,PROD012,Electronics,642,1016.39,36,825,2023-03-17 03:13:20.801603,True,South America,2021,1.04,4.18,6,151.55,15,9,Europe,3.29,9.54,14
SUP014,PROD035,Food,163,327.43,37,563,2023-03-17 20:43:46.052104,True,Asia,2023,4.31,1.17,22,245.79,5,8,North America,3.43,48.28,3
SUP015,PROD033,Furniture,89,990.03,20,922,2023-03-18 14:14:11.302605,True,Africa,2023,4.2,11.05,1,38.78,27,14,Africa,3.09,34.37,5
SUP015,PROD033,Furniture,350,593.83,39,686,2023-03-19 07:44:36.553106,True,South America,2023,1.42,11.9,4,134.31,15,1,Europe,4.5,25.52,14
SUP008,PROD037,Stationery,273,978.59,38,671,2023-03-20 01:15:01.803607,True,Africa,2023,3.31,17.44,29,192.27,5,24,North America,1.17,22.9,3
SUP014,PROD012,Clothing,367,164.36,20,647,2023-03-20 18:45:27.054108,False,Europe,2021,2.86,11.54,21,72.4,13,12,South America,2.04,19.61,7
SUP007,PROD003,Furniture,398,988.48,9,986,2023-03-21 12:15:52.304609,True,Europe,2021,1.47,6.91,26,191.97,20,33,South America,4.5,49.17,7
SUP012,PROD001,Electronics,164,1499.12,37,681,2023-03-22 05:46:17.555110,False,North America,2021,4.92,16.06,14,277.86,0,33,North America,4.01,11.06,14
SUP009,PROD033,Stationery,747,77.08,45,176,2023-03-22 23:16:42.805611,True,North America,2023,1.86,10.81,9,299.28,24,34,Asia,1.07,19.17,2
SUP014,PROD040,Food,372,1465.88,3,304,2023-03-23 16:47:08.056112,True,Europe,2023,1.27,1.59,12,19.41,8,37,Asia,3.07,26.85,13
SUP008,PROD010,Stationery,617,613.33,44,744,2023-03-24 10:17:33.306613,True,Africa,2023,3.38,11.32,6,78.32,24,2,Europe,3.12,26.51,13
SUP005,PROD029,Food,89,1306.78,19,65,2023-03-25 03:47:58.557114,True,Europe,2021,3.96,18.16,20,99.99,26,41,South America,2.6,26.21,7
SUP013,PROD013,Stationery,915,1174.67,16,526,2023-03-25 21:18:23.807615,True,North America,2023,1.13,7.93,24,125.75,23,5,Asia,2.19,12.91,11
SUP002,PROD012,Stationery,89,852.69,6,111,2023-03-26 14:48:49.058116,True,Europe,2022,3.63,5.93,27,80.25,12,47,Asia,3.73,11.52,6
SUP015,PROD031,Stationery,908,1108.98,3,930,2023-03-27 08:19:14.308617,True,Europe,2023,3.13,2.87,38,69.01,25,48,South America,1.83,16.46,10
SUP005,PROD002,Food,798,1318.38,28,481,2023-03-28 01:49:39.559118,True,Africa,2022,1.41,3.03,8,286.82,28,18,Africa,4.2,46.15,9
SUP008,PROD035,Food,338,609.19,13,719,2023-03-28 19:20:04.809619,True,South America,2023,1.69,8.66,1,276.37,18,2,Asia,4.21,10.09,13
SUP010,PROD023,Stationery,311,493.91,2,317,2023-03-29 12:50:30.060120,True,North America,2021,3.27,11.91,24,23.63,16,17,North America,2.66,39.08,9
SUP009,PROD017,Furniture,265,1003.05,23,84,2023-03-30 06:20:55.310621,True,Africa,2023,2.19,1.61,7,108.26,10,38,Europe,2.13,39.09,2
SUP012,PROD026,Clothing,196,1212.73,36,828,2023-03-30 23:51:20.561122,True,Europe,2022,4.75,18.79,19,127.49,27,8,Asia,2.14,41.44,7
