Supplier_ID,Product_ID,Product_Category,Order_Quantity,Unit_Cost,Defective_Units,Total_Units_Delivered,Delivery_Timestamp,On_Time,Region,Year,Supplier_Rating,Discount_Applied_Percent,Lead_Time_Days,Shipping_Cost,Return_Units,Late_Deliveries,Customer_Region,Customer_Satisfaction_Score,Order_Profit_Margin_Percent,Warehouse_Processing_Time_Days
SUP012,PROD008,Clothing,385,1144.62,15,625,2023-03-31 17:21:45.811623,True,Europe,2022,4.27,15.1,22,79.31,27,11,Asia,2.93,44.9,5
SUP012,PROD029,Clothing,217,1197.73,3,543,2023-04-01 10:52:11.062124,False,South America,2023,4.93,11.73,35,192.37,7,4,Africa,3.88,16.84,13
SUP013,PROD026,Food,141,656.2,23,611,2023-04-02 04:22:36.312625,True,North America,2022,2.04,16.57,30,195.71,22,2,North America,2.44,15.11,6
SUP009,PROD010,Food,402,1227.66,33,518,2023-04-02 21:53:01.563126,False,North America,2022,4.88,1.6,29,256.65,28,10,Europe,3.44,25.95,1
SUP013,PROD026,Furniture,620,184.71,29,816,2023-04-03 15:23:26.813627,True,Asia,2021,2.72,9.54,22,224.85,4,29,Asia,2.53,16.93,7
SUP015,PROD034,Clothing,620,819.01,17,710,2023-04-04 08:53:52.064128,True,North America,2023,2.39,12.6,11,167.35,9,3,Europe,2.22,38.04,6
SUP013,PROD007,Clothing,865,13.61,18,374,2023-04-05 02:24:17.314629,True,South America,2023,1.2,16.57,20,199.54,6,4,South America,1.1,33.62,4
SUP001,PROD004,Stationery,730,490.26,30,353,2023-04-05 19:54:42.565130,True,Asia,2023,1.21,15.67,29,89.46,9,0,Asia,1.02,44.37,1
SUP009,PROD011,Food,830,552.86,18,325,2023-04-06 13:25:07.815631,False,Asia,2022,3.77,5.54,34,181.99,3,26,Asia,1.91,8.72,9
SUP007,PROD029,Clothing,412,597.28,48,918,2023-04-07 06:55:33.066132,True,Europe,2023,2.83,18.82,1,151.88,8,27,South America,2.63,46.18,4
SUP009,PROD036,Furniture,606,1044.72,45,733,2023-04-08 00:25:58.316633,True,Europe,2023,1.91,2.49,31,48.67,26,28,Africa,4.41,18.2,2
SUP008,PROD025,Furniture,394,585.89,18,978,2023-04-08 17:56:23.567134,True,North America,2021,3.46,17.5,30,80.34,25,17,Asia,4.19,27.08,8
SUP001,PROD021,Clothing,742,675.8,21,250,2023-04-09 11:26:48.817635,True,Asia,2021,2.01,19.42,18,94.59,13,11,Europe,2.07,24.74,2
SUP012,PROD036,Food,219,360.13,23,494,2023-04-10 04:57:14.068136,False,Europe,2021,3.31,3.54,17,278.05,1,12,North America,1.98,39.21,5
SUP008,PROD010,Furniture,405,563.01,44,954,2023-04-10 22:27:39.318637,True,South America,2022,2.44,14.44,38,76.81,24,40,Europe,1.91,23.91,11
SUP008,PROD037,Stationery,240,344.77,11,373,2023-04-11 15:58:04.569138,True,Europe,2023,4.29,0.81,14,93.88,8,1,Africa,2.36,47.46,6
SUP015,PROD009,Furniture,716,114.43,29,84,2023-04-12 09:28:29.819639,True,Europe,2021,4.28,8.11,23,117.11,20,36,North America,2.99,45.61,11
SUP011,PROD024,Electronics,471,907.16,37,531,2023-04-13 02:58:55.070140,True,Asia,2021,2.91,10.33,25,202.49,26,44,Europe,2.75,44.25,13
SUP003,PROD035,Electronics,749,1003.98,30,777,2023-04-13 20:29:20.320641,True,Asia,2021,2.4,11.61,15,44.29,0,15,Europe,1.87,8.21,8
SUP001,PROD035,Food,56,931.14,35,529,2023-04-14 13:59:45.571142,True,Africa,2023,2.45,18.72,22,286.64,22,47,South America,1.52,43.44,11
SUP008,PROD036,Clothing,182,697.92,18,114,2023-04-15 07:30:10.821643,True,South America,2023,4.22,13.45,3,261.02,9,23,Africa,1.05,40.17,1
SUP003,PROD018,Food,796,572.78,47,57,2023-04-16 01:00:36.072144,True,Asia,2023,2.31,9.63,19,177.39,9,34,South America,1.62,9.66,1
SUP003,PROD039,Food,606,1295.68,44,350,2023-04-16 18:31:01.322645,True,North America,2022,1.84,16.19,34,205.47,19,21,North America,3.82,9.83,12
SUP001,PROD032,Food,875,781.03,35,392,2023-04-17 12:01:26.573146,True,South America,2022,1.34,19.01,35,14.83,24,35,South America,1.97,9.55,4
SUP011,PROD024,Food,810,721.38,29,480,2023-04-18 05:31:51.823647,True,South America,2021,2.87,0.44,1,108.29,21,10,Africa,2.87,5.51,5
SUP005,PROD023,Stationery,80,43.33,48,473,2023-04-18 23:02:17.074148,True,Asia,2023,2.93,19.65,21,240.74,28,45,Asia,3.37,29.69,13
SUP010,PROD032,Stationery,584,515.17,32,381,2023-04-19 16:32:42.324649,True,South America,2021,4.36,1.72,29,32.47,2,28,Asia,4.55,48.8,13
SUP007,PROD037,Furniture,475,573.39,17,487,2023-04-20 10:03:07.575150,True,Asia,2023,1.88,16.29,6,91.87,5,34,North America,4.56,24.74,9
SUP010,PROD012,Electronics,443,601.24,48,637,2023-04-21 03:33:32.825651,True,Europe,2023,2.52,5.61,37,179.74,28,47,Asia,3.98,29.33,11
SUP009,PROD013,Food,721,872.36,27,223,2023-04-21 21:03:58.076152,True,Africa,2023,4.23,2.64,1,84.36,25,14,South America,1.14,48.56,14
SUP012,PROD023,Furniture,412,802.74,46,608,2023-04-22 14:34:23.326653,True,Europe,2022,4.29,8.8,1,280.85,5,30,North America,3.3,16.48,7
SUP007,PROD025,Electronics,486,913.82,10,576,2023-04-23 08:04:48.577154,True,Asia,2022,2.54,12.88,27,48.01,20,41,Africa,4.15,43.63,7
SUP009,PROD035,Clothing,719,1148.5,44,922,2023-04-24 01:35:13.827655,True,Asia,2023,2.84,7.62,21,241.24,1,40,North America,1.07,29.59,8
SUP008,PROD030,Stationery,600,1220.41,32,708,2023-04-24 19:05:39.078156,True,Europe,2021,2.21,1.09,16,157.31,25,42,North America,3.2,30.63,5
SUP012,PROD017,Electronics,976,1078.59,16,75,2023-04-25 12:36:04.328657,True,North America,2023,4.73,11.99,26,227.6,25,15,Europe,4.43,20.44,5
SUP002,PROD020,Clothing,131,1433.51,5,869,2023-04-26 06:06:29.579158,True,North America,2023,1.47,18.05,16,100.11,17,9,Europe,2.9,30.27,1
SUP001,PROD025,Electronics,405,32.26,3,654,2023-04-26 23:36:54.829659,True,North America,2021,4.73,7.66,28,159.2,22,48,North America,1.02,8.29,14
SUP007,PROD022,Stationery,307,297.69,19,455,2023-04-27 17:07:20.080160,True,Asia,2023,3.74,4.33,1,258.48,1,31,Asia,1.04,39.41,9
SUP007,PROD013,Stationery,767,16.31,47,281,2023-04-28 10:37:45.330661,True,South America,2021,3.13,8.85,36,145.39,11,1,Europe,2.67,17.81,6
SUP014,PROD019,Furniture,638,972.97,46,582,2023-04-29 04:08:10.581162,True,Asia,2022,1.13,0.97,10,114.32,21,23,Africa,1.62,44.94,9
SUP008,PROD036,Food,573,1347.56,26,868,2023-04-29 21:38:35.831663,True,South America,2022,2.9,16.41,17,165.49,4,22,South America,3.66,21.55,3
SUP005,PROD012,Electronics,344,369.01,14,599,2023-04-30 15:09:01.082164,True,Europe,2021,2.63,16.53,23,218.04,19,1,Europe,3.84,11.43,5
SUP003,PROD019,Electronics,273,1390.92,5,837,2023-05-01 08:39:26.332665,True,Africa,2022,1.64,11.76,7,138.63,6,37,North America,1.71,36.31,2
SUP012,PROD012,Clothing,574,95.1,46,554,2023-05-02 02:09:51.583166,True,South America,2022,3.63,7.06,7,282.27,23,30,Asia,4.55,12.41,10
SUP008,PROD009,Stationery,95,1401.98,13,718,2023-05-02 19:40:16.833667,True,North America,2021,4.88,16.0,15,95.53,15,39,South America,2.77,38.92,5
SUP006,PROD007,Electronics,716,530.68,10,228,2023-05-03 13:10:42.084168,True,Asia,2022,3.25,11.09,34,147.88,19,25,Europe,1.57,48.57,13
SUP011,PROD028,Stationery,162,156.62,38,181,2023-05-04 06:41:07.334669,True,Europe,2023,3.86,16.52,4,229.51,0,28,Asia,4.06,40.08,13
SUP003,PROD014,Electronics,282,731.38,8,872,2023-05-05 00:11:32.585170,True,North America,2023,1.27,12.63,14,209.85,0,2,Asia,4.16,6.01,13
SUP001,PROD031,Furniture,66,388.88,25,504,2023-05-05 17:41:57.835671,True,Europe,2021,2.67,15.69,14,260.46,16,13,Asia,3.56,31.99,14
SUP003,PROD019,Food,409,430.88,15,397,2023-05-06 11:12:23.086172,True,Africa,2022,1.47,11.97,16,299.07,26,24,North America,4.41,36.29,8
SUP005,PROD016,Electronics,272,464.4,4,589,2023-05-07 04:42:48.336673,True,Asia,2023,3.45,8.28,7,133.79,0,47,Africa,3.95,42.15,11
SUP015,PROD005,Stationery,915,1205.52,9,821,2023-05-07 22:13:13.587174,True,Asia,2023,4.75,19.16,32,42.23,20,0,Asia,4.53,7.52,2
SUP014,PROD035,Furniture,749,811.05,49,455,2023-05-08 15:43:38.837675,True,Africa,2022,3.65,10.82,19,18.82,19,2,South America,2.74,26.6,8
SUP003,PROD012,Electronics,497,470.41,2,125,2023-05-09 09:14:04.088176,False,Asia,2022,1.31,12.1,2,220.79,12,25,Europe,3.99,29.09,4
SUP001,PROD025,Clothing,905,917.45,12,990,2023-05-10 02:44:29.338677,True,South America,2023,2.42,4.41,10,263.46,29,17,South America,5.0,12.61,10
SUP005,PROD021,Food,414,1075.65,42,628,2023-05-10 20:14:54.589178,False,Europe,2023,3.2,12.51,17,74.01,8,8,North America,3.9,19.51,10
SUP010,PROD036,Electronics,724,412.57,48,903,2023-05-11 13:45:19.839679,True,North America,2021,2.61,11.43,37,55.95,14,37,North America,1.46,24.81,1
SUP007,PROD023,Furniture,375,623.26,29,541,2023-05-12 07:15:45.090180,False,Africa,2021,4.33,3.7,12,28.04,2,22,South America,3.07,42.49,13
SUP015,PROD016,Clothing,516,187.22,44,243,2023-05-13 00:46:10.340681,True,South America,2023,4.26,1.19,6,248.58,13,20,Africa,3.35,46.82,5
SUP014,PROD039,Furniture,463,275.82,5,211,2023-05-13 18:16:35.591182,True,North America,2021,3.45,12.09,22,100.3,22,0,North America,1.7,33.28,13
SUP007,PROD039,Furniture,504,1023.27,16,396,2023-05-14 11:47:00.841683,True,North America,2023,2.49,15.27,32,126.49,10,20,North America,4.85,22.77,1
SUP011,PROD014,Clothing,635,276.25,44,410,2023-05-15 05:17:26.092184,True,Africa,2023,2.02,10.47,20,155.8,23,26,South America,1.7,16.43,7
SUP009,PROD031,Furniture,282,790.12,18,818,2023-05-15 22:47:51.342685,True,South America,2021,1.42,4.54,1,253.44,21,41,North America,1.71,49.2,8
SUP015,PROD005,Clothing,273,1065.02,41,633,2023-05-16 16:18:16.593186,True,North America,2021,2.42,13.33,6,198.74,11,5,Africa,4.66,49.24,3
SUP015,PROD035,Electronics,880,164.78,34,136,2023-05-17 09:48:41.843687,True,North America,2022,2.65,1.6,19,188.37,12,43,Africa,2.86,46.62,3
SUP010,PROD023,Clothing,461,853.13,45,983,2023-05-18 03:19:07.094188,True,South America,2022,3.7,8.84,18,60.94,25,35,Africa,1.25,40.36,7
SUP010,PROD029,Clothing,621,388.56,25,311,2023-05-18 20:49:32.344689,True,Asia,2022,3.63,3.27,6,158.83,12,27,Europe,3.39,19.66,4
SUP012,PROD011,Food,384,1444.58,4,263,2023-05-19 14:19:57.595190,True,North America,2023,1.28,3.69,33,217.46,0,44,Africa,3.41,41.77,3
SUP013,PROD018,Clothing,271,727.9,28,714,2023-05-20 07:50:22.845691,False,Europe,2021,2.58,4.05,23,292.25,23,16,Africa,1.26,23.4,8
SUP003,PROD012,Clothing,86,1209.96,36,771,2023-05-21 01:20:48.096192,True,South America,2023,1.73,7.73,23,68.41,9,39,Europe,4.89,19.7,3
SUP015,PROD009,Electronics,327,827.59,19,962,2023-05-21 18:51:13.346693,False,North America,2021,1.63,1.02,26,12.77,2,2,Asia,3.18,38.52,13
SUP007,PROD010,Food,245,69.9,48,622,2023-05-22 12:21:38.597194,True,Africa,2023,4.31,7.96,13,31.84,23,11,North America,3.24,8.58,14
SUP001,PROD017,Stationery,965,951.56,20,829,2023-05-23 05:52:03.847695,True,Europe,2022,1.17,10.23,7,119.0,27,38,Africa,3.08,7.19,7
SUP004,PROD038,Electronics,913,1427.35,9,311,2023-05-23 23:22:29.098196,True,North America,2022,2.68,9.67,15,247.96,3,11,North America,3.44,25.16,2
SUP013,PROD007,Electronics,533,904.41,4,779,2023-05-24 16:52:54.348697,True,Europe,2022,1.67,7.66,27,12.07,15,1,South America,2.06,25.05,11
SUP004,PROD013,Stationery,291,1229.69,35,332,2023-05-25 10:23:19.599198,True,Europe,2023,4.52,16.78,26,142.45,7,45,North America,2.15,45.3,11
SUP014,PROD040,Clothing,373,1326.89,5,697,2023-05-26 03:53:44.849699,True,Asia,2021,3.23,2.91,33,105.48,15,21,Europe,3.05,10.68,1
SUP005,PROD009,Furniture,780,345.98,25,516,2023-05-26 21:24:10.100200,True,Europe,2021,1.93,10.11,15,25.22,26,22,North America,4.23,10.55,12
SUP007,PROD027,Food,241,322.01,3,429,2023-05-27 14:54:35.350701,False,Asia,2022,3.01,1.24,36,140.57,16,29,North America,1.2,11.64,6
SUP007,PROD002,Furniture,66,918.42,38,411,2023-05-28 08:25:00.601202,True,South America,2022,3.93,1.42,27,83.88,18,4,North America,3.41,6.34,8
SUP013,PROD005,Stationery,573,619.49,38,498,2023-05-29 01:55:25.851703,True,Asia,2022,4.83,11.48,5,112.05,21,8,Asia,4.23,8.23,1
SUP015,PROD029,Electronics,967,1260.59,49,490,2023-05-29 19:25:51.102204,True,Africa,2022,1.88,11.32,2,214.63,14,20,Asia,1.63,34.69,13
SUP011,PROD037,Electronics,450,1350.53,34,142,2023-05-30 12:56:16.352705,True,North America,2021,4.54,17.56,33,161.25,15,10,South America,1.06,24.42,10
SUP013,PROD038,Food,955,533.36,0,670,2023-05-31 06:26:41.603206,True,South America,2023,4.74,11.16,16,46.15,14,4,Europe,2.25,39.36,12
SUP004,PROD019,Electronics,935,359.12,23,802,2023-05-31 23:57:06.853707,True,South America,2023,4.67,19.2,23,288.81,24,34,North America,3.35,49.67,9
SUP013,PROD008,Electronics,754,1171.89,35,916,2023-06-01 17:27:32.104208,True,Africa,2023,3.54,0.97,38,194.41,1,26,North America,1.55,34.66,3
SUP007,PROD001,Food,71,415.84,5,473,2023-06-02 10:57:57.354709,True,Asia,2023,3.52,1.96,16,232.1,10,48,North America,2.7,7.27,3
SUP011,PROD022,Food,523,1234.81,40,191,2023-06-03 04:28:22.605210,True,North America,2022,2.61,0.88,14,32.97,0,1,North America,3.21,9.71,4
SUP003,PROD017,Stationery,169,638.49,45,340,2023-06-03 21:58:47.855711,True,Asia,2022,4.01,3.71,29,23.65,14,23,Asia,3.4,44.65,11
SUP006,PROD007,Electronics,259,1002.99,43,481,2023-06-04 15:29:13.106212,False,Europe,2022,3.13,10.83,26,15.64,25,30,South America,2.1,28.74,1
SUP012,PROD025,Electronics,355,147.83,30,798,2023-06-05 08:59:38.356713,True,Asia,2023,3.71,12.91,35,64.75,18,32,Africa,2.6,42.12,9
SUP002,PROD004,Stationery,319,937.67,19,901,2023-06-06 02:30:03.607214,True,South America,2022,2.71,0.91,15,130.18,3,38,Europe,4.11,43.55,11
SUP010,PROD036,Clothing,753,680.39,23,873,2023-06-06 20:00:28.857715,True,North America,2022,3.93,18.92,3,281.39,10,29,North America,4.76,46.75,3
SUP013,PROD006,Clothing,736,881.98,24,738,2023-06-07 13:30:54.108216,False,Asia,2021,4.3,16.84,23,142.55,4,45,South America,4.45,47.74,13
SUP014,PROD031,Clothing,334,256.18,35,702,2023-06-08 07:01:19.358717,True,North America,2021,1.59,5.93,29,94.17,2,36,Africa,3.26,29.97,10
SUP009,PROD019,Stationery,765,1106.63,20,750,2023-06-09 00:31:44.609218,True,North America,2022,4.33,1.54,34,172.96,12,27,South America,2.64,20.35,4
SUP005,PROD039,Electronics,725,1294.88,29,98,2023-06-09 18:02:09.859719,True,Europe,2021,3.16,3.4,33,42.46,9,30,Asia,2.33,48.28,1
SUP006,PROD027,Stationery,812,329.03,23,351,2023-06-10 11:32:35.110220,True,Europe,2021,4.38,2.54,23,186.76,10,10,Africa,1.5,29.63,4
SUP012,PROD010,Stationery,276,148.09,43,930,2023-06-11 05:03:00.360721,True,South America,2022,2.73,2.47,7,174.85,17,22,South America,1.43,7.89,13
SUP012,PROD026,Clothing,997,40.34,41,239,2023-06-11 22:33:25.611222,True,Africa,2022,2.52,10.37,3,239.68,1,1,Asia,3.75,33.92,1
SUP012,PROD019,Furniture,430,964.75,29,185,2023-06-12 16:03:50.861723,True,North America,2022,4.66,4.92,32,296.14,6,39,South America,2.04,31.45,5
SUP012,PROD039,Electronics,509,912.61,21,604,2023-06-13 09:34:16.112224,True,Africa,2022,2.0,7.16,31,82.75,8,40,South America,2.02,45.31,5
SUP004,PROD003,Clothing,56,822.31,27,453,2023-06-14 03:04:41.362725,True,South America,2023,4.38,19.79,18,157.8,9,26,Africa,4.99,34.39,14
SUP014,PROD013,Furniture,78,351.76,6,941,2023-06-14 20:35:06.613226,True,North America,2023,2.94,13.69,7,273.57,17,34,Asia,1.75,20.71,11
SUP014,PROD028,Furniture,956,589.4,34,914,2023-06-15 14:05:31.863727,True,North America,2022,3.06,18.98,1,237.71,22,1,North America,1.59,48.48,7
SUP011,PROD020,Food,82,893.74,27,651,2023-06-16 07:35:57.114228,True,Africa,2021,2.23,2.85,14,151.35,6,38,Europe,1.39,41.07,14
SUP010,PROD028,Electronics,695,747.67,13,856,2023-06-17 01:06:22.364729,False,Asia,2022,3.29,7.64,32,284.16,26,36,Africa,3.32,33.37,8
SUP007,PROD008,Furniture,928,1481.74,9,390,2023-06-17 18:36:47.615230,True,Europe,2022,2.3,11.09,6,26.6,6,20,Asia,3.51,18.18,4
SUP012,PROD039,Clothing,128,208.98,15,806,2023-06-18 12:07:12.865731,True,Asia,2021,1.16,1.54,39,279.99,2,4,South America,2.46,21.81,7
SUP009,PROD001,Food,977,1044.24,15,994,2023-06-19 05:37:38.116232,True,Africa,2023,2.09,0.08,10,24.65,11,44,Asia,3.14,35.15,4
SUP007,PROD003,Electronics,996,609.46,30,753,2023-06-19 23:08:03.366733,True,Europe,2022,1.03,13.41,7,168.72,6,20,Europe,4.15,8.24,3
SUP014,PROD013,Stationery,508,645.16,41,367,2023-06-20 16:38:28.617234,True,Asia,2022,4.91,12.84,26,268.23,16,28,Europe,4.27,16.55,6
SUP001,PROD028,Clothing,619,1077.81,24,667,2023-06-21 10:08:53.867735,True,Europe,2023,4.86,8.22,34,86.19,25,19,North America,4.83,37.13,4
SUP001,PROD025,Furniture,587,1040.19,12,412,2023-06-22 03:39:19.118236,True,North America,2023,2.58,9.79,30,146.95,0,37,North America,4.3,26.6,14
SUP009,PROD033,Furniture,531,1486.93,5,871,2023-06-22 21:09:44.368737,True,Asia,2021,3.91,8.31,36,104.06,4,19,Europe,3.26,23.11,3
SUP011,PROD038,Clothing,479,196.95,43,431,2023-06-23 14:40:09.619238,True,Europe,2023,2.38,0.48,21,286.12,15,49,Africa,1.72,11.82,9
SUP014,PROD006,Furniture,787,160.64,8,282,2023-06-24 08:10:34.869739,True,Europe,2023,3.68,6.71,17,248.86,14,24,Africa,1.4,24.88,5
SUP009,PROD032,Food,334,1087.89,44,826,2023-06-25 01:41:00.120240,True,Europe,2023,4.22,3.54,33,215.61,1,1,South America,1.22,39.68,13
SUP004,PROD021,Electronics,565,869.69,35,393,2023-06-25 19:11:25.370741,True,Asia,2021,4.79,1.97,10,180.41,8,31,North America,3.67,16.88,14
SUP013,PROD016,Food,148,414.87,42,598,2023-06-26 12:41:50.621242,True,South America,2023,2.6,19.13,12,247.97,6,25,South America,4.23,5.24,7
SUP009,PROD021,Furniture,446,123.73,19,866,2023-06-27 06:12:15.871743,True,Asia,2023,4.13,11.99,16,123.76,3,5,North America,3.03,35.08,12
SUP003,PROD011,Stationery,538,133.06,17,602,2023-06-27 23:42:41.122244,True,Africa,2021,2.06,14.57,32,139.79,19,40,Europe,1.22,48.77,14
SUP007,PROD037,Electronics,88,1341.82,42,578,2023-06-28 17:13:06.372745,True,Asia,2023,4.96,6.31,15,221.7,17,2,Africa,3.14,32.31,6
SUP006,PROD036,Electronics,320,291.84,20,905,2023-06-29 10:43:31.623246,True,Europe,2023,1.1,7.86,27,113.75,20,32,Africa,4.74,10.4,10
SUP008,PROD035,Clothing,936,488.44,3,838,2023-06-30 04:13:56.873747,True,North America,2021,3.41,4.74,28,28.53,3,0,Europe,3.39,19.43,5
