Supplier_ID,Product_ID,Product_Category,Order_Quantity,Unit_Cost,Defective_Units,Total_Units_Delivered,Delivery_Timestamp,On_Time,Region,Year,Supplier_Rating,Discount_Applied_Percent,Lead_Time_Days,Shipping_Cost,Return_Units,Late_Deliveries,Customer_Region,Customer_Satisfaction_Score,Order_Profit_Margin_Percent,Warehouse_Processing_Time_Days
SUP011,PROD019,Clothing,846,343.85,49,868,2023-06-30 21:44:22.124248,True,Asia,2022,3.64,1.94,17,31.56,27,4,South America,4.24,44.04,7
SUP009,PROD020,Stationery,206,535.72,32,620,2023-07-01 15:14:47.374749,False,Asia,2021,3.75,3.58,2,43.46,12,12,South America,4.2,15.47,11
SUP014,PROD018,Electronics,124,108.79,26,984,2023-07-02 08:45:12.625250,True,Europe,2023,1.48,15.95,36,262.21,0,18,Asia,4.73,32.35,6
SUP005,PROD014,Stationery,933,780.99,6,232,2023-07-03 02:15:37.875751,True,North America,2023,4.75,13.55,7,146.95,27,11,North America,4.08,23.12,10
SUP001,PROD015,Clothing,849,106.08,5,90,2023-07-03 19:46:03.126252,True,North America,2023,1.72,10.94,13,216.74,23,47,South America,3.99,14.35,2
SUP003,PROD031,Clothing,179,1201.53,14,600,2023-07-04 13:16:28.376753,True,Africa,2021,3.49,9.5,15,123.94,2,24,Europe,1.94,41.6,13
SUP010,PROD001,Electronics,736,354.4,17,446,2023-07-05 06:46:53.627254,True,Asia,2023,1.89,18.45,25,85.03,15,34,South America,1.24,38.43,13
SUP012,PROD003,Food,133,812.32,31,753,2023-07-06 00:17:18.877755,True,North America,2023,2.23,1.45,23,110.69,29,11,Africa,3.07,34.77,13
SUP008,PROD016,Furniture,71,1320.72,10,828,2023-07-06 17:47:44.128256,False,North America,2021,3.19,5.61,22,240.31,21,29,North America,1.5,15.64,3
SUP015,PROD023,Clothing,508,978.06,19,543,2023-07-07 11:18:09.378757,True,South America,2022,2.67,7.0,26,191.31,3,4,Asia,4.85,9.4,2
SUP011,PROD011,Clothing,588,801.77,23,708,2023-07-08 04:48:34.629258,True,South America,2022,1.64,15.65,33,281.92,24,33,North America,2.16,30.93,12
SUP006,PROD012,Food,756,489.88,14,956,2023-07-08 22:18:59.879759,True,North America,2023,1.68,19.85,11,207.11,22,21,Africa,4.41,29.92,3
SUP008,PROD010,Food,898,502.84,47,382,2023-07-09 15:49:25.130260,True,Africa,2021,2.67,4.81,10,175.35,24,38,Africa,2.55,13.48,1
SUP009,PROD032,Stationery,431,1005.88,6,176,2023-07-10 09:19:50.380761,True,North America,2023,4.03,17.49,25,186.96,15,12,Africa,2.29,7.53,8
SUP004,PROD016,Stationery,797,1491.24,20,607,2023-07-11 02:50:15.631262,True,Europe,2021,4.59,16.61,37,283.29,25,46,Africa,4.74,8.63,6
SUP001,PROD008,Furniture,489,994.45,41,606,2023-07-11 20:20:40.881763,True,Asia,2021,1.34,4.49,38,238.58,18,2,Europe,2.45,49.67,13
SUP014,PROD038,Furniture,653,838.89,25,50,2023-07-12 13:51:06.132264,True,Africa,2022,2.57,7.99,24,16.97,0,19,Asia,2.56,40.26,2
SUP001,PROD012,Electronics,70,1097.32,43,217,2023-07-13 07:21:31.382765,True,Europe,2022,1.4,8.19,33,164.9,4,30,Africa,1.42,46.49,8
SUP010,PROD024,Stationery,352,700.48,13,669,2023-07-14 00:51:56.633266,True,Africa,2021,1.07,19.56,17,209.62,18,4,Africa,3.68,13.78,6
SUP004,PROD028,Clothing,918,94.91,36,68,2023-07-14 18:22:21.883767,True,Europe,2023,3.65,3.62,24,227.12,21,23,South America,2.16,48.23,7
SUP012,PROD008,Stationery,133,845.63,20,381,2023-07-15 11:52:47.134268,True,Asia,2022,3.41,15.98,37,71.81,23,39,Asia,3.34,11.42,11
SUP014,PROD028,Clothing,823,1436.65,17,633,2023-07-16 05:23:12.384769,True,Asia,2023,1.65,6.68,2,261.48,10,32,North America,3.37,27.91,1
SUP007,PROD036,Food,708,267.08,4,505,2023-07-16 22:53:37.635270,True,South America,2022,1.94,14.62,32,287.19,12,7,Asia,3.88,42.34,7
SUP002,PROD026,Stationery,502,1036.56,2,158,2023-07-17 16:24:02.885771,True,Europe,2022,1.09,8.4,24,78.65,19,23,Asia,3.98,20.74,3
SUP003,PROD008,Food,436,305.4,22,317,2023-07-18 09:54:28.136272,False,South America,2023,4.34,11.57,9,265.96,4,49,Asia,3.06,24.12,11
SUP001,PROD028,Furniture,556,806.06,25,494,2023-07-19 03:24:53.386773,True,Europe,2022,4.9,16.65,4,38.12,20,19,Africa,2.32,10.77,12
SUP005,PROD028,Furniture,306,149.53,36,289,2023-07-19 20:55:18.637274,True,South America,2022,1.54,16.08,17,26.15,3,15,Africa,4.35,10.53,8
SUP001,PROD037,Electronics,619,678.3,23,978,2023-07-20 14:25:43.887775,False,Asia,2023,1.93,17.33,17,47.47,3,49,Europe,2.24,32.88,6
SUP008,PROD036,Stationery,941,1135.46,48,350,2023-07-21 07:56:09.138276,True,Africa,2022,4.47,1.19,30,26.74,3,11,North America,3.03,35.4,4
SUP001,PROD027,Food,983,524.62,18,651,2023-07-22 01:26:34.388777,True,South America,2022,4.71,13.84,11,255.05,3,12,South America,2.61,39.98,11
SUP011,PROD017,Clothing,576,999.04,24,152,2023-07-22 18:56:59.639278,True,Europe,2022,2.68,2.8,21,27.12,19,44,Asia,4.42,30.05,8
SUP001,PROD009,Furniture,211,1194.2,20,299,2023-07-23 12:27:24.889779,True,Europe,2023,1.2,8.32,21,88.78,20,41,North America,2.73,34.06,9
SUP002,PROD033,Furniture,212,1391.13,11,502,2023-07-24 05:57:50.140280,True,Asia,2021,1.16,10.97,18,40.09,17,38,North America,2.54,5.61,10
SUP002,PROD020,Clothing,881,355.79,40,569,2023-07-24 23:28:15.390781,True,Europe,2023,3.3,8.05,29,95.67,17,24,Europe,3.76,12.3,2
SUP012,PROD013,Food,842,601.98,32,202,2023-07-25 16:58:40.641282,True,North America,2021,2.57,10.39,24,36.26,15,45,South America,3.41,49.32,6
SUP006,PROD028,Food,841,232.86,49,908,2023-07-26 10:29:05.891783,True,Africa,2022,1.11,19.93,10,203.72,8,31,Asia,1.43,8.42,5
SUP007,PROD029,Stationery,573,1488.76,3,223,2023-07-27 03:59:31.142284,True,South America,2021,3.33,2.7,17,48.66,17,23,South America,3.03,35.55,5
SUP005,PROD013,Stationery,835,1390.87,41,392,2023-07-27 21:29:56.392785,True,Africa,2023,1.05,13.51,18,257.04,21,47,Europe,3.94,12.92,10
SUP001,PROD035,Electronics,320,812.24,6,719,2023-07-28 15:00:21.643286,True,Asia,2023,4.15,7.92,20,246.99,1,46,Africa,4.97,37.25,11
SUP001,PROD006,Furniture,541,1263.84,21,480,2023-07-29 08:30:46.893787,True,South America,2022,2.23,2.66,37,13.96,20,43,North America,3.52,36.77,3
SUP003,PROD018,Stationery,257,783.83,32,776,2023-07-30 02:01:12.144288,False,South America,2021,1.16,3.17,18,269.76,3,8,Asia,2.48,15.54,12
SUP014,PROD005,Food,588,937.26,16,738,2023-07-30 19:31:37.394789,False,North America,2022,3.35,18.99,17,18.39,11,39,Africa,1.9,17.13,8
SUP002,PROD025,Clothing,633,138.24,23,736,2023-07-31 13:02:02.645290,True,Asia,2022,2.59,17.59,9,79.5,6,49,Europe,4.49,34.46,14
SUP005,PROD002,Food,109,1134.13,33,901,2023-08-01 06:32:27.895791,False,Europe,2023,4.9,18.14,14,19.39,14,22,South America,4.26,22.55,8
SUP012,PROD010,Furniture,479,195.93,27,899,2023-08-02 00:02:53.146292,True,North America,2021,3.18,19.83,29,107.39,6,49,North America,1.94,13.75,12
SUP010,PROD030,Food,706,1239.97,42,707,2023-08-02 17:33:18.396793,False,North America,2021,2.1,4.17,31,159.02,28,12,Asia,1.8,37.93,5
SUP006,PROD005,Electronics,654,1174.13,40,373,2023-08-03 11:03:43.647294,True,Africa,2021,3.84,7.11,4,241.03,21,31,Africa,3.86,11.94,8
SUP007,PROD033,Furniture,358,1064.57,38,722,2023-08-04 04:34:08.897795,True,Africa,2021,2.09,13.38,18,108.01,25,49,Africa,2.26,43.5,10
SUP004,PROD001,Clothing,569,59.06,21,688,2023-08-04 22:04:34.148296,True,Africa,2022,4.62,9.68,20,214.59,20,14,North America,2.23,28.16,8
SUP007,PROD018,Electronics,640,458.18,48,469,2023-08-05 15:34:59.398797,True,North America,2022,2.5,8.37,9,64.38,16,35,South America,1.61,9.76,3
SUP011,PROD032,Furniture,76,398.35,16,643,2023-08-06 09:05:24.649298,True,Europe,2023,3.2,7.16,13,227.67,15,48,Europe,2.06,36.23,2
SUP008,PROD011,Clothing,735,543.4,33,534,2023-08-07 02:35:49.899799,True,South America,2022,1.2,11.88,15,78.44,27,4,South America,2.71,28.36,9
SUP011,PROD021,Electronics,611,136.03,5,708,2023-08-07 20:06:15.150300,True,Africa,2022,2.7,11.51,27,51.63,18,21,South America,3.93,18.41,2
SUP001,PROD026,Electronics,248,1405.75,45,800,2023-08-08 13:36:40.400801,True,Europe,2023,4.33,3.23,15,63.77,8,15,South America,2.35,24.01,9
SUP015,PROD025,Furniture,436,832.93,5,461,2023-08-09 07:07:05.651302,True,Asia,2023,4.22,9.43,28,62.8,13,40,North America,2.31,18.43,4
SUP006,PROD022,Stationery,398,461.76,33,985,2023-08-10 00:37:30.901803,True,Africa,2023,1.9,11.07,37,158.73,16,9,North America,2.14,16.84,12
SUP008,PROD027,Electronics,989,598.49,0,133,2023-08-10 18:07:56.152304,True,South America,2022,1.9,11.41,19,254.99,4,23,Europe,2.91,12.36,13
SUP005,PROD013,Electronics,742,673.57,9,162,2023-08-11 11:38:21.402805,True,Asia,2022,4.27,4.2,26,33.09,1,17,South America,1.72,21.32,2
SUP004,PROD033,Clothing,585,902.89,20,786,2023-08-12 05:08:46.653306,True,Asia,2023,4.72,14.85,26,215.02,19,48,North America,2.94,16.29,10
SUP002,PROD034,Food,877,775.94,4,381,2023-08-12 22:39:11.903807,True,South America,2023,1.38,0.5,25,199.76,15,17,Europe,3.82,35.75,1
SUP006,PROD035,Furniture,427,1379.49,1,427,2023-08-13 16:09:37.154308,True,Africa,2023,2.8,7.1,26,263.03,13,6,Europe,1.12,35.77,4
SUP006,PROD001,Furniture,948,747.96,21,804,2023-08-14 09:40:02.404809,False,North America,2022,2.35,15.6,26,80.8,13,3,South America,1.04,27.58,9
SUP011,PROD021,Stationery,965,1488.28,47,704,2023-08-15 03:10:27.655310,True,South America,2022,4.48,11.28,28,140.53,26,25,Asia,1.3,40.01,12
SUP015,PROD006,Stationery,607,1277.88,1,90,2023-08-15 20:40:52.905811,True,South America,2021,1.33,5.22,18,278.49,0,4,South America,3.14,42.86,9
SUP001,PROD028,Furniture,576,316.72,9,984,2023-08-16 14:11:18.156312,False,South America,2022,1.84,13.9,32,201.4,2,15,Asia,4.42,31.09,4
SUP009,PROD017,Stationery,202,1396.24,33,819,2023-08-17 07:41:43.406813,True,Asia,2022,4.01,11.35,3,122.74,25,34,Europe,1.02,32.85,9
SUP012,PROD005,Clothing,783,178.97,15,846,2023-08-18 01:12:08.657314,True,Europe,2022,1.21,15.92,2,48.11,6,25,North America,4.75,17.73,12
SUP011,PROD031,Furniture,255,1227.09,47,154,2023-08-18 18:42:33.907815,True,North America,2023,2.97,14.7,33,86.12,25,17,Africa,1.43,45.27,6
SUP006,PROD005,Stationery,504,574.03,38,251,2023-08-19 12:12:59.158316,True,Africa,2022,2.77,12.2,19,178.55,14,28,Europe,4.37,6.09,1
SUP013,PROD038,Furniture,322,1317.57,21,499,2023-08-20 05:43:24.408817,True,Africa,2023,2.34,9.76,17,218.27,18,22,North America,2.93,20.69,10
SUP003,PROD003,Food,943,1302.74,11,868,2023-08-20 23:13:49.659318,True,Europe,2021,2.58,2.66,33,46.08,19,13,Europe,3.64,37.48,13
SUP004,PROD023,Electronics,285,1209.86,23,892,2023-08-21 16:44:14.909819,True,South America,2021,3.12,5.23,12,183.88,1,14,South America,3.04,8.6,14
SUP012,PROD037,Furniture,901,1186.1,46,315,2023-08-22 10:14:40.160320,False,North America,2023,1.65,8.38,3,169.6,18,48,Asia,2.91,13.24,6
SUP011,PROD037,Electronics,789,460.5,39,959,2023-08-23 03:45:05.410821,True,Africa,2023,3.29,11.99,26,159.05,8,32,Europe,4.34,31.52,9
SUP004,PROD010,Stationery,570,125.97,37,259,2023-08-23 21:15:30.661322,True,Africa,2023,4.22,10.27,35,210.14,18,24,North America,4.02,30.2,13
SUP003,PROD010,Electronics,727,607.46,9,612,2023-08-24 14:45:55.911823,True,South America,2022,4.04,5.76,8,252.86,26,20,South America,2.93,38.25,2
SUP010,PROD019,Furniture,993,264.42,34,167,2023-08-25 08:16:21.162324,True,Europe,2021,1.62,0.13,36,103.67,4,16,Africa,1.45,41.57,6
SUP003,PROD017,Food,880,1043.95,48,762,2023-08-26 01:46:46.412825,True,North America,2023,1.6,9.92,7,267.81,17,22,South America,1.46,10.79,2
SUP015,PROD021,Stationery,775,522.42,31,426,2023-08-26 19:17:11.663326,True,Europe,2022,2.07,5.71,36,56.58,15,42,Asia,4.21,5.83,4
SUP003,PROD014,Furniture,550,1463.54,6,600,2023-08-27 12:47:36.913827,True,Europe,2021,2.44,14.69,16,60.18,3,16,South America,3.12,36.03,8
SUP004,PROD009,Stationery,166,963.25,20,589,2023-08-28 06:18:02.164328,True,North America,2022,2.63,0.48,24,87.36,11,13,Africa,2.93,18.56,13
SUP007,PROD001,Clothing,435,1234.61,19,820,2023-08-28 23:48:27.414829,True,North America,2021,3.72,11.7,1,44.66,28,28,North America,3.72,33.17,7
SUP004,PROD013,Electronics,393,203.12,25,133,2023-08-29 17:18:52.665330,True,Africa,2022,1.23,18.83,25,76.79,6,19,Europe,4.44,11.77,11
SUP009,PROD004,Clothing,633,1293.71,3,503,2023-08-30 10:49:17.915831,True,Africa,2021,1.14,3.49,10,40.86,13,29,Asia,3.52,26.11,12
SUP001,PROD001,Furniture,444,1384.52,45,716,2023-08-31 04:19:43.166332,True,North America,2021,2.57,9.43,16,248.31,22,18,Africa,4.05,27.7,13
SUP008,PROD040,Food,113,733.16,21,678,2023-08-31 21:50:08.416833,True,Asia,2022,3.79,1.83,16,50.3,11,38,Asia,4.06,31.33,9
SUP007,PROD032,Stationery,766,911.35,14,563,2023-09-01 15:20:33.667334,True,Africa,2023,1.77,12.51,8,226.72,2,12,South America,2.43,28.09,7
SUP002,PROD034,Electronics,770,1148.39,39,654,2023-09-02 08:50:58.917835,True,Asia,2021,3.57,11.01,29,23.9,4,17,Asia,2.1,27.31,1
SUP008,PROD028,Stationery,121,266.38,20,727,2023-09-03 02:21:24.168336,True,North America,2023,2.04,8.15,39,285.07,16,22,Africa,4.2,19.97,2
SUP001,PROD031,Furniture,838,756.34,14,436,2023-09-03 19:51:49.418837,False,Africa,2022,4.54,10.43,28,216.24,25,45,Europe,2.51,8.2,6
SUP011,PROD008,Stationery,323,601.0,21,961,2023-09-04 13:22:14.669338,True,Europe,2023,4.58,17.93,6,11.97,9,32,Europe,4.61,9.03,7
SUP012,PROD039,Electronics,369,223.83,27,399,2023-09-05 06:52:39.919839,False,North America,2023,2.19,3.93,16,231.52,9,38,Asia,1.28,24.52,3
SUP009,PROD026,Furniture,387,554.46,13,345,2023-09-06 00:23:05.170340,True,South America,2023,1.92,0.45,20,159.08,10,39,North America,1.23,21.01,9
SUP009,PROD034,Stationery,415,106.92,26,307,2023-09-06 17:53:30.420841,False,Asia,2023,2.65,17.23,16,236.02,16,17,Asia,4.71,28.23,13
SUP002,PROD003,Food,544,43.59,40,130,2023-09-07 11:23:55.671342,True,North America,2023,1.96,11.54,7,161.52,4,8,South America,3.59,18.72,7
SUP007,PROD012,Furniture,656,207.07,39,986,2023-09-08 04:54:20.921843,False,North America,2021,3.69,17.81,14,195.9,12,32,Europe,2.52,35.96,14
SUP015,PROD001,Furniture,215,1444.86,27,317,2023-09-08 22:24:46.172344,False,Africa,2021,4.3,11.94,26,238.04,9,31,Europe,4.02,43.88,6
SUP014,PROD005,Food,593,826.55,25,468,2023-09-09 15:55:11.422845,True,Africa,2021,3.69,16.2,26,127.48,8,16,Europe,3.69,18.45,13
SUP010,PROD030,Clothing,60,1448.9,48,284,2023-09-10 09:25:36.673346,False,Africa,2022,4.3,8.59,14,10.79,16,18,North America,3.12,13.68,6
SUP003,PROD030,Electronics,350,651.58,1,882,2023-09-11 02:56:01.923847,True,South America,2023,2.59,15.0,7,256.48,0,26,North America,1.4,10.23,1
SUP007,PROD017,Clothing,778,471.17,24,360,2023-09-11 20:26:27.174348,True,Africa,2021,1.63,18.26,33,120.46,3,5,Africa,4.25,32.73,13
SUP012,PROD023,Stationery,850,761.68,2,862,2023-09-12 13:56:52.424849,True,North America,2022,3.95,11.44,26,153.85,3,34,Asia,4.46,24.97,5
SUP010,PROD015,Food,151,662.07,7,406,2023-09-13 07:27:17.675350,True,Africa,2021,2.44,3.62,20,12.25,17,36,Asia,1.69,13.46,10
SUP009,PROD037,Clothing,474,162.97,43,262,2023-09-14 00:57:42.925851,True,Europe,2021,3.69,5.38,3,152.71,8,33,South America,4.4,34.39,3
SUP004,PROD021,Furniture,441,963.04,32,623,2023-09-14 18:28:08.176352,True,Africa,2023,2.08,3.97,4,296.08,29,19,Europe,4.51,11.68,7
SUP012,PROD014,Stationery,828,327.98,41,98,2023-09-15 11:58:33.426853,False,South America,2022,1.32,4.94,26,90.7,24,24,North America,3.2,29.94,10
SUP001,PROD002,Stationery,263,931.28,34,176,2023-09-16 05:28:58.677354,True,Europe,2023,4.97,6.13,11,124.67,28,3,South America,3.62,28.72,3
SUP002,PROD011,Clothing,740,977.05,5,272,2023-09-16 22:59:23.927855,True,North America,2023,1.62,11.1,2,209.29,28,9,South America,2.53,38.04,5
SUP001,PROD039,Clothing,137,232.28,38,970,2023-09-17 16:29:49.178356,False,North America,2021,4.95,11.76,14,246.29,17,9,North America,2.13,7.48,7
SUP014,PROD038,Food,602,96.72,22,328,2023-09-18 10:00:14.428857,False,Asia,2023,4.91,8.53,30,131.04,13,23,Asia,3.89,44.95,14
SUP012,PROD034,Electronics,450,1172.24,24,457,2023-09-19 03:30:39.679358,False,Europe,2022,4.18,12.31,12,99.8,24,20,Europe,4.45,36.63,3
SUP005,PROD038,Clothing,637,692.4,49,554,2023-09-19 21:01:04.929859,True,Asia,2023,3.64,1.63,26,281.97,14,10,Asia,3.62,14.73,13
SUP005,PROD034,Clothing,938,91.95,42,343,2023-09-20 14:31:30.180360,False,Europe,2023,3.31,1.76,33,206.37,5,26,South America,3.05,13.25,13
SUP011,PROD018,Furniture,95,1492.33,18,845,2023-09-21 08:01:55.430861,True,Europe,2023,4.46,3.44,13,44.52,23,15,Europe,1.64,24.42,10
SUP007,PROD030,Stationery,721,91.38,4,326,2023-09-22 01:32:20.681362,True,South America,2021,2.16,10.36,14,29.99,9,25,Africa,1.21,41.79,2
SUP009,PROD015,Electronics,512,1044.08,10,487,2023-09-22 19:02:45.931863,True,Asia,2022,2.87,4.28,24,150.23,28,29,South America,2.78,42.93,6
SUP009,PROD027,Furniture,641,1475.6,11,156,2023-09-23 12:33:11.182364,True,South America,2021,3.48,5.67,34,73.83,14,48,Asia,1.2,28.42,8
SUP003,PROD034,Food,359,362.57,9,707,2023-09-24 06:03:36.432865,True,Europe,2021,2.64,8.01,26,83.66,28,15,Asia,3.28,43.74,4
SUP003,PROD038,Food,135,217.66,7,469,2023-09-24 23:34:01.683366,True,North America,2021,2.71,16.24,21,264.53,3,6,Asia,2.53,5.24,9
SUP003,PROD033,Clothing,141,186.47,23,660,2023-09-25 17:04:26.933867,True,Europe,2021,2.32,0.28,28,35.97,17,15,North America,4.03,6.58,12
SUP004,PROD024,Clothing,709,458.4,27,478,2023-09-26 10:34:52.184368,True,South America,2021,3.26,12.99,36,217.46,17,34,South America,2.22,46.03,12
SUP008,PROD015,Food,722,156.06,40,424,2023-09-27 04:05:17.434869,True,Asia,2022,4.4,13.38,2,88.63,24,15,Europe,3.37,39.89,8
SUP006,PROD030,Clothing,763,1039.78,35,122,2023-09-27 21:35:42.685370,True,Asia,2023,1.81,15.97,9,230.5,16,39,Asia,3.15,25.28,7
SUP008,PROD017,Electronics,985,98.13,36,998,2023-09-28 15:06:07.935871,True,South America,2021,4.74,18.66,23,219.5,11,11,Asia,1.02,38.91,14
SUP001,PROD005,Clothing,977,766.59,20,683,2023-09-29 08:36:33.186372,True,Asia,2021,3.76,0.4,15,12.14,6,34,North America,1.29,48.0,7
SUP008,PROD029,Stationery,291,1495.06,7,79,2023-09-30 02:06:58.436873,True,Africa,2022,4.29,3.08,13,157.65,15,48,Europe,2.16,39.74,3
