Supplier_ID,Product_ID,Product_Category,Order_Quantity,Unit_Cost,Defective_Units,Total_Units_Delivered,Delivery_Timestamp,On_Time,Region,Year,Supplier_Rating,Discount_Applied_Percent,Lead_Time_Days,Shipping_Cost,Return_Units,Late_Deliveries,Customer_Region,Customer_Satisfaction_Score,Order_Profit_Margin_Percent,Warehouse_Processing_Time_Days
SUP004,PROD004,Clothing,914,1221.89,8,237,2023-09-30 19:37:23.687374,True,North America,2022,3.22,17.72,23,50.4,10,20,South America,4.53,42.91,14
SUP011,PROD010,Furniture,51,924.75,46,413,2023-10-01 13:07:48.937875,False,North America,2023,4.12,9.17,17,261.21,13,49,Africa,1.59,39.23,6
SUP001,PROD017,Electronics,274,462.85,14,915,2023-10-02 06:38:14.188376,True,North America,2022,1.06,11.29,2,262.76,2,42,North America,3.84,12.57,13
SUP008,PROD010,Furniture,850,937.72,47,849,2023-10-03 00:08:39.438877,True,Asia,2023,4.27,13.26,20,131.32,18,35,South America,4.89,42.51,13
SUP004,PROD017,Furniture,794,792.93,45,500,2023-10-03 17:39:04.689378,True,Asia,2021,1.16,13.58,20,138.87,17,47,Africa,4.16,13.78,5
SUP006,PROD020,Stationery,975,641.99,39,244,2023-10-04 11:09:29.939879,True,Europe,2021,4.56,18.63,3,97.95,29,16,Asia,1.97,45.17,1
SUP008,PROD024,Electronics,978,200.41,17,205,2023-10-05 04:39:55.190380,True,Europe,2023,4.97,19.94,12,217.82,9,31,Asia,4.63,25.64,11
SUP004,PROD005,Electronics,638,1330.47,41,221,2023-10-05 22:10:20.440881,True,North America,2022,2.18,14.4,2,114.01,5,40,Europe,1.37,35.46,3
SUP014,PROD034,Electronics,165,677.43,19,896,2023-10-06 15:40:45.691382,True,Africa,2023,1.84,5.74,36,87.66,12,5,Africa,2.87,27.38,13
SUP003,PROD006,Electronics,715,295.96,5,90,2023-10-07 09:11:10.941883,True,Europe,2022,4.06,17.6,14,135.35,9,23,Asia,4.55,9.23,12
SUP014,PROD002,Electronics,967,554.8,11,112,2023-10-08 02:41:36.192384,True,Europe,2021,2.01,0.98,16,36.53,17,26,Asia,3.57,18.08,1
SUP009,PROD013,Stationery,152,624.12,1,72,2023-10-08 20:12:01.442885,True,Asia,2022,4.46,4.62,19,226.51,25,19,Europe,2.65,49.27,4
SUP003,PROD011,Clothing,243,1242.17,6,409,2023-10-09 13:42:26.693386,True,Africa,2023,1.41,17.95,34,13.65,19,24,South America,2.17,48.23,10
SUP009,PROD023,Furniture,215,1101.75,15,124,2023-10-10 07:12:51.943887,True,North America,2023,1.5,5.12,6,196.9,25,1,Asia,2.5,19.42,3
SUP013,PROD016,Electronics,920,1155.11,2,609,2023-10-11 00:43:17.194388,True,Europe,2021,4.92,4.41,13,63.03,15,8,North America,3.04,49.83,11
SUP002,PROD031,Clothing,139,21.49,44,721,2023-10-11 18:13:42.444889,True,Africa,2022,3.7,2.76,36,77.4,24,27,North America,2.28,43.05,4
SUP014,PROD011,Clothing,735,627.15,2,874,2023-10-12 11:44:07.695390,False,Africa,2022,4.39,17.18,22,194.33,24,37,South America,4.88,32.49,9
SUP002,PROD016,Furniture,171,724.61,26,167,2023-10-13 05:14:32.945891,False,North America,2022,2.3,10.0,18,297.95,5,2,Africa,4.73,6.81,3
SUP002,PROD008,Stationery,192,33.69,49,661,2023-10-13 22:44:58.196392,True,Africa,2021,3.71,13.5,12,235.54,12,19,Europe,4.48,45.57,12
SUP006,PROD004,Food,155,393.42,42,429,2023-10-14 16:15:23.446893,True,Africa,2022,3.38,4.78,30,75.49,3,5,North America,2.69,30.08,6
SUP003,PROD040,Food,936,1141.63,39,978,2023-10-15 09:45:48.697394,True,Africa,2023,3.41,15.16,7,61.05,22,38,North America,3.77,44.08,6
SUP013,PROD004,Clothing,477,209.98,37,969,2023-10-16 03:16:13.947895,True,Europe,2022,3.73,15.2,32,261.21,13,32,South America,4.61,42.55,7
SUP009,PROD025,Furniture,354,805.29,32,728,2023-10-16 20:46:39.198396,True,North America,2021,3.3,6.25,19,138.81,0,0,Africa,4.4,42.49,9
SUP004,PROD003,Food,921,326.73,27,339,2023-10-17 14:17:04.448897,False,Africa,2022,2.72,8.21,6,49.75,27,36,Africa,2.66,36.42,12
SUP001,PROD032,Clothing,366,23.12,0,489,2023-10-18 07:47:29.699398,False,Africa,2022,2.1,4.19,20,260.04,19,5,South America,1.45,18.11,7
SUP004,PROD003,Stationery,684,365.6,7,717,2023-10-19 01:17:54.949899,True,Europe,2023,4.07,19.53,27,246.67,4,44,North America,1.3,20.13,14
SUP001,PROD027,Food,951,1463.93,36,982,2023-10-19 18:48:20.200400,True,North America,2022,1.91,12.91,37,295.33,7,33,Europe,3.31,18.88,1
SUP014,PROD029,Clothing,58,1203.3,31,56,2023-10-20 12:18:45.450901,True,Asia,2023,3.77,18.69,7,273.83,11,46,North America,3.57,5.9,8
SUP005,PROD032,Clothing,823,1439.57,47,245,2023-10-21 05:49:10.701402,True,Europe,2023,1.93,6.07,5,257.02,1,14,Africa,4.4,31.22,5
SUP004,PROD019,Electronics,122,734.34,42,470,2023-10-21 23:19:35.951903,True,North America,2021,3.5,15.64,11,25.25,11,44,North America,2.17,36.45,9
SUP008,PROD021,Stationery,408,169.06,36,617,2023-10-22 16:50:01.202404,True,Africa,2023,3.99,15.32,15,40.28,4,25,Europe,1.67,43.42,10
SUP008,PROD005,Electronics,272,824.2,3,882,2023-10-23 10:20:26.452905,True,North America,2023,1.87,13.83,3,175.01,21,13,Asia,2.52,11.31,13
SUP007,PROD018,Furniture,465,684.29,29,242,2023-10-24 03:50:51.703406,True,North America,2021,1.24,19.31,5,164.13,4,6,North America,2.41,29.49,12
SUP003,PROD028,Electronics,602,1267.31,5,608,2023-10-24 21:21:16.953907,True,North America,2023,1.52,7.87,23,142.81,12,45,South America,1.53,5.36,5
SUP001,PROD022,Electronics,419,151.63,45,197,2023-10-25 14:51:42.204408,False,Asia,2021,3.42,2.61,37,125.07,8,30,Asia,3.69,9.28,5
SUP001,PROD021,Food,765,734.92,18,836,2023-10-26 08:22:07.454909,True,North America,2022,4.4,13.43,9,135.05,9,23,South America,3.03,7.44,12
SUP012,PROD006,Clothing,313,229.32,31,718,2023-10-27 01:52:32.705410,True,Asia,2021,1.18,14.59,15,175.1,0,30,South America,3.88,37.65,12
SUP011,PROD001,Stationery,889,490.39,8,251,2023-10-27 19:22:57.955911,True,Africa,2023,3.94,11.5,3,10.6,29,28,South America,2.41,8.65,14
SUP003,PROD005,Electronics,739,1107.35,11,493,2023-10-28 12:53:23.206412,True,Asia,2021,2.37,4.14,29,85.61,2,41,North America,2.3,37.24,2
SUP006,PROD012,Stationery,909,716.65,10,963,2023-10-29 06:23:48.456913,True,Africa,2023,2.91,10.09,6,160.3,29,31,Africa,2.89,16.23,12
SUP007,PROD026,Electronics,367,566.95,45,468,2023-10-29 23:54:13.707414,True,Africa,2022,4.72,6.24,17,219.44,17,16,Asia,4.51,44.5,11
SUP006,PROD034,Furniture,133,594.74,15,476,2023-10-30 17:24:38.957915,False,Asia,2021,2.33,8.55,26,60.51,11,13,Europe,1.16,41.59,3
SUP014,PROD014,Electronics,367,691.87,0,528,2023-10-31 10:55:04.208416,True,Europe,2022,2.86,12.9,21,168.6,28,39,Africa,4.22,48.1,10
SUP014,PROD026,Food,160,1178.6,44,524,2023-11-01 04:25:29.458917,False,South America,2023,1.05,14.9,8,217.19,2,35,North America,2.48,44.77,9
SUP006,PROD027,Clothing,300,1338.67,20,175,2023-11-01 21:55:54.709418,True,North America,2023,1.33,4.64,21,138.94,25,47,South America,4.42,47.0,7
SUP006,PROD009,Furniture,432,1433.23,29,444,2023-11-02 15:26:19.959919,True,South America,2022,2.03,8.11,11,17.85,24,23,Europe,4.21,43.64,1
SUP013,PROD026,Electronics,56,1181.42,12,866,2023-11-03 08:56:45.210420,True,North America,2021,1.11,5.38,38,140.29,28,44,Asia,2.4,36.2,3
SUP003,PROD022,Stationery,508,476.53,33,930,2023-11-04 02:27:10.460921,True,North America,2021,3.53,3.97,8,95.97,29,26,Africa,3.78,12.66,12
SUP006,PROD030,Furniture,133,1033.76,3,855,2023-11-04 19:57:35.711422,True,Africa,2023,2.71,15.67,24,279.6,8,24,Africa,1.64,17.23,2
SUP008,PROD017,Furniture,257,659.22,27,625,2023-11-05 13:28:00.961923,True,North America,2022,3.19,18.19,35,46.14,25,31,Europe,4.59,14.57,1
SUP011,PROD026,Electronics,949,385.73,37,374,2023-11-06 06:58:26.212424,True,North America,2022,1.7,7.4,14,199.22,1,17,North America,2.62,32.16,9
SUP011,PROD036,Furniture,439,1262.1,30,441,2023-11-07 00:28:51.462925,False,Asia,2021,2.18,15.03,14,25.29,29,45,Asia,2.82,27.66,8
SUP002,PROD001,Stationery,363,62.45,26,979,2023-11-07 17:59:16.713426,False,South America,2021,3.66,17.94,10,139.39,2,17,Europe,3.82,44.02,5
SUP005,PROD008,Furniture,71,1353.13,4,737,2023-11-08 11:29:41.963927,False,Asia,2021,4.86,16.92,12,170.65,13,36,South America,4.28,47.87,11
SUP014,PROD035,Stationery,459,694.91,24,677,2023-11-09 05:00:07.214428,True,North America,2022,1.2,3.66,38,96.41,3,25,Asia,1.95,23.22,12
SUP001,PROD015,Electronics,944,957.62,2,489,2023-11-09 22:30:32.464929,True,Africa,2021,4.56,19.13,34,141.97,24,8,Africa,3.65,27.79,2
SUP012,PROD022,Clothing,564,990.73,32,253,2023-11-10 16:00:57.715430,True,Asia,2021,3.31,7.53,10,57.43,18,34,Europe,2.57,48.72,1
SUP015,PROD014,Furniture,176,1343.2,3,535,2023-11-11 09:31:22.965931,True,Asia,2023,3.26,6.78,17,98.2,12,7,Africa,2.47,17.43,7
SUP001,PROD026,Clothing,858,956.82,24,882,2023-11-12 03:01:48.216432,True,Europe,2021,3.0,1.25,17,190.12,6,19,Africa,3.76,40.66,13
SUP005,PROD028,Stationery,749,922.83,19,80,2023-11-12 20:32:13.466933,True,North America,2021,1.28,9.72,3,97.52,11,41,Africa,2.55,15.14,11
SUP012,PROD023,Furniture,923,104.64,33,437,2023-11-13 14:02:38.717434,True,Africa,2022,1.36,2.18,31,270.93,2,21,North America,2.38,35.67,11
SUP013,PROD014,Food,63,780.02,25,674,2023-11-14 07:33:03.967935,True,Asia,2022,3.4,4.97,1,192.24,22,18,Africa,4.34,16.41,2
SUP003,PROD024,Clothing,61,229.5,4,926,2023-11-15 01:03:29.218436,False,Asia,2023,2.36,6.34,12,137.21,22,29,South America,1.41,44.77,1
SUP004,PROD002,Furniture,136,1107.46,34,483,2023-11-15 18:33:54.468937,True,Africa,2021,4.67,16.18,39,21.24,8,27,South America,3.7,30.27,2
SUP003,PROD026,Clothing,573,770.77,27,886,2023-11-16 12:04:19.719438,True,North America,2023,2.63,17.51,4,154.87,1,34,Asia,1.99,13.37,7
SUP001,PROD014,Furniture,958,1021.94,28,975,2023-11-17 05:34:44.969939,True,Europe,2022,1.57,6.05,13,231.79,28,42,Africa,1.06,15.1,7
SUP001,PROD007,Electronics,586,67.3,8,425,2023-11-17 23:05:10.220440,False,Asia,2023,3.86,17.17,34,87.01,21,10,Africa,1.67,27.22,10
SUP012,PROD003,Clothing,350,131.76,37,393,2023-11-18 16:35:35.470941,True,Europe,2022,2.17,17.14,21,243.96,8,30,Europe,3.43,48.27,6
SUP012,PROD023,Food,292,1075.9,49,492,2023-11-19 10:06:00.721442,True,South America,2023,3.1,15.29,22,83.02,11,48,North America,3.84,39.63,5
SUP014,PROD018,Food,171,112.77,5,628,2023-11-20 03:36:25.971943,True,North America,2023,3.79,2.93,4,248.89,11,47,Asia,1.08,26.97,3
SUP013,PROD038,Stationery,196,111.53,18,124,2023-11-20 21:06:51.222444,True,South America,2021,4.6,13.81,18,34.73,14,38,Africa,1.15,20.2,14
SUP014,PROD035,Furniture,616,23.1,43,606,2023-11-21 14:37:16.472945,True,South America,2023,4.17,18.9,5,261.19,1,35,Europe,4.61,29.72,12
SUP005,PROD015,Clothing,799,1434.97,10,821,2023-11-22 08:07:41.723446,True,South America,2021,3.71,13.65,19,154.76,17,29,North America,1.29,38.68,3
SUP006,PROD025,Stationery,405,1107.57,1,715,2023-11-23 01:38:06.973947,True,North America,2021,3.72,6.63,2,96.0,12,22,Asia,4.58,40.28,11
SUP003,PROD037,Clothing,734,533.11,46,204,2023-11-23 19:08:32.224448,True,North America,2021,4.78,10.01,12,86.88,13,18,Asia,1.91,19.61,13
SUP012,PROD028,Furniture,953,448.32,43,479,2023-11-24 12:38:57.474949,True,Africa,2021,2.18,12.91,17,135.28,4,11,Africa,3.96,37.45,12
SUP009,PROD010,Food,782,527.81,43,412,2023-11-25 06:09:22.725450,False,Europe,2023,1.0,10.21,10,299.72,25,14,Asia,2.24,34.6,9
SUP005,PROD039,Electronics,680,1163.11,8,497,2023-11-25 23:39:47.975951,True,Europe,2022,2.09,2.4,34,73.89,9,30,Europe,4.44,48.16,4
SUP008,PROD017,Food,358,993.75,20,283,2023-11-26 17:10:13.226452,True,Africa,2022,1.87,6.24,6,39.93,11,42,Asia,3.8,46.9,9
SUP013,PROD039,Stationery,744,281.87,23,612,2023-11-27 10:40:38.476953,True,Africa,2022,3.65,16.05,8,179.66,9,36,South America,2.61,40.52,4
SUP001,PROD022,Electronics,337,265.29,33,867,2023-11-28 04:11:03.727454,True,South America,2023,3.53,17.23,11,151.68,23,36,Europe,1.31,37.55,2
SUP014,PROD026,Stationery,356,152.1,21,311,2023-11-28 21:41:28.977955,True,Africa,2021,3.37,2.75,12,162.02,10,14,North America,3.93,17.33,4
SUP005,PROD025,Furniture,861,992.15,2,876,2023-11-29 15:11:54.228456,True,Asia,2022,1.06,19.05,9,203.41,24,28,North America,3.47,43.07,6
SUP015,PROD017,Electronics,643,1147.74,11,174,2023-11-30 08:42:19.478957,True,Europe,2023,3.92,6.58,2,87.47,1,49,Africa,1.01,24.24,6
SUP003,PROD013,Stationery,963,401.24,27,960,2023-12-01 02:12:44.729458,True,Africa,2021,2.29,13.25,8,274.09,4,42,Africa,1.04,17.25,5
SUP012,PROD020,Furniture,772,36.31,29,294,2023-12-01 19:43:09.979959,True,Asia,2022,3.66,15.04,11,136.34,29,25,South America,4.24,22.29,1
SUP001,PROD025,Food,711,127.85,25,591,2023-12-02 13:13:35.230460,True,Asia,2021,3.23,16.24,36,47.43,6,43,North America,2.04,42.62,3
SUP004,PROD004,Furniture,598,1451.95,47,987,2023-12-03 06:44:00.480961,False,Asia,2022,2.37,18.91,10,225.27,5,1,North America,3.54,11.69,5
SUP015,PROD010,Clothing,401,446.69,20,534,2023-12-04 00:14:25.731462,True,Asia,2022,1.54,6.26,21,196.5,21,19,North America,2.82,25.53,6
SUP013,PROD003,Furniture,361,1154.99,27,171,2023-12-04 17:44:50.981963,True,South America,2022,1.38,17.17,20,101.57,22,14,North America,4.45,27.16,14
SUP005,PROD018,Furniture,922,938.87,25,174,2023-12-05 11:15:16.232464,True,Asia,2021,4.33,2.63,8,190.24,2,3,Asia,4.67,6.65,1
SUP007,PROD036,Clothing,108,576.0,32,598,2023-12-06 04:45:41.482965,True,South America,2023,4.67,14.1,36,73.76,12,21,Europe,4.99,13.81,14
SUP001,PROD022,Stationery,692,312.5,20,219,2023-12-06 22:16:06.733466,True,South America,2021,3.6,14.84,29,139.0,2,49,Europe,1.61,42.2,14
SUP003,PROD034,Stationery,973,186.47,34,173,2023-12-07 15:46:31.983967,True,Asia,2022,1.41,13.55,12,270.83,25,37,South America,4.45,42.38,9
SUP002,PROD008,Furniture,763,924.44,33,918,2023-12-08 09:16:57.234468,False,Europe,2021,2.61,5.05,14,48.72,24,22,Asia,2.06,18.16,14
SUP009,PROD040,Clothing,804,1163.08,40,84,2023-12-09 02:47:22.484969,True,Asia,2023,3.92,17.46,21,122.14,29,25,North America,3.36,44.37,3
SUP010,PROD019,Clothing,84,967.64,46,136,2023-12-09 20:17:47.735470,True,Asia,2021,4.12,3.38,22,248.13,23,10,North America,3.02,39.73,10
SUP015,PROD037,Food,494,797.8,17,695,2023-12-10 13:48:12.985971,True,Asia,2023,1.47,1.07,21,291.15,20,27,Africa,1.07,23.81,13
SUP006,PROD006,Stationery,142,67.72,10,757,2023-12-11 07:18:38.236472,True,Europe,2023,1.0,14.35,30,141.64,5,1,Africa,4.73,38.68,3
SUP010,PROD026,Electronics,999,1452.89,22,835,2023-12-12 00:49:03.486973,True,North America,2021,3.85,9.51,39,157.03,10,7,South America,1.31,48.26,11
SUP003,PROD034,Stationery,256,1199.08,47,250,2023-12-12 18:19:28.737474,True,North America,2022,2.43,16.98,20,175.93,27,28,North America,3.75,25.65,2
SUP008,PROD006,Stationery,402,442.77,21,418,2023-12-13 11:49:53.987975,True,South America,2023,2.02,7.67,24,280.38,25,10,South America,4.14,15.73,8
SUP014,PROD037,Food,952,1470.06,16,846,2023-12-14 05:20:19.238476,True,South America,2021,1.05,3.37,23,258.88,16,36,Asia,4.18,47.38,13
SUP008,PROD033,Electronics,381,904.81,4,126,2023-12-14 22:50:44.488977,True,Europe,2023,3.16,16.73,7,59.47,9,17,Europe,1.54,32.17,3
SUP002,PROD022,Food,866,875.72,43,108,2023-12-15 16:21:09.739478,True,Africa,2022,4.4,10.98,9,136.66,11,49,North America,2.79,9.74,6
SUP015,PROD021,Electronics,911,1123.37,10,480,2023-12-16 09:51:34.989979,True,North America,2021,4.83,3.78,1,144.56,16,13,Asia,4.32,30.77,2
SUP006,PROD006,Furniture,774,1218.6,29,687,2023-12-17 03:22:00.240480,False,South America,2021,3.26,14.41,26,238.84,3,9,North America,2.21,27.53,7
SUP007,PROD006,Electronics,208,986.44,14,549,2023-12-17 20:52:25.490981,True,North America,2021,3.06,10.22,38,184.84,1,34,Africa,2.87,43.5,13
SUP002,PROD004,Food,73,196.5,26,962,2023-12-18 14:22:50.741482,False,Europe,2022,1.34,12.09,38,199.72,10,8,South America,2.09,28.88,4
SUP015,PROD030,Stationery,453,510.71,34,158,2023-12-19 07:53:15.991983,True,Europe,2023,3.2,9.22,22,299.48,6,34,Africa,2.85,16.49,9
SUP011,PROD011,Electronics,854,1392.49,32,785,2023-12-20 01:23:41.242484,True,Africa,2021,2.52,16.57,10,31.74,1,10,Europe,4.55,35.4,14
SUP010,PROD030,Electronics,565,340.8,19,327,2023-12-20 18:54:06.492985,True,Africa,2023,3.43,16.59,6,74.67,25,43,Africa,2.82,29.42,10
SUP002,PROD031,Clothing,781,561.39,15,117,2023-12-21 12:24:31.743486,True,Europe,2023,2.55,14.19,17,128.29,17,11,North America,3.22,15.49,9
SUP010,PROD024,Stationery,413,650.95,33,118,2023-12-22 05:54:56.993987,True,South America,2022,1.96,2.11,38,110.86,20,2,Africa,2.62,30.81,7
SUP001,PROD009,Furniture,431,661.91,1,214,2023-12-22 23:25:22.244488,True,North America,2021,1.38,16.78,24,16.28,3,38,North America,2.84,41.97,12
SUP008,PROD003,Food,581,921.34,34,538,2023-12-23 16:55:47.494989,True,Asia,2023,2.26,13.42,10,36.62,7,13,Europe,1.06,6.29,8
SUP001,PROD031,Furniture,201,1414.9,39,354,2023-12-24 10:26:12.745490,True,Africa,2021,1.39,13.94,8,207.48,19,27,Africa,2.13,33.39,3
SUP009,PROD040,Stationery,611,364.84,27,958,2023-12-25 03:56:37.995991,True,Asia,2021,1.71,7.26,21,265.0,13,10,South America,2.75,20.73,11
SUP011,PROD037,Electronics,738,186.64,46,723,2023-12-25 21:27:03.246492,True,South America,2022,4.95,17.59,6,159.13,11,38,South America,3.54,18.17,5
SUP006,PROD036,Electronics,996,300.22,38,414,2023-12-26 14:57:28.496993,False,Africa,2021,2.78,14.51,21,166.37,21,24,South America,2.8,22.67,2
SUP007,PROD024,Stationery,657,1330.95,5,903,2023-12-27 08:27:53.747494,True,Asia,2021,3.13,2.25,39,83.98,20,20,Africa,2.35,20.39,10
SUP013,PROD031,Electronics,666,970.49,8,870,2023-12-28 01:58:18.997995,True,South America,2023,4.49,8.16,24,232.68,26,9,Africa,2.55,42.45,7
SUP010,PROD006,Electronics,469,432.43,19,428,2023-12-28 19:28:44.248496,True,North America,2022,4.98,17.73,33,228.02,29,42,Africa,1.97,17.37,13
SUP007,PROD002,Electronics,299,1224.84,0,392,2023-12-29 12:59:09.498997,True,South America,2021,3.33,0.94,18,180.63,17,14,North America,4.7,37.99,8
SUP010,PROD020,Food,166,1292.75,7,996,2023-12-30 06:29:34.749499,True,Africa,2023,4.25,19.23,28,71.67,10,18,Europe,3.09,9.23,9
SUP003,PROD028,Food,915,1270.54,22,948,2023-12-31 00:00:00.000000,True,Europe,2022,2.31,13.58,32,38.14,28,47,South America,1.05,47.81,11
