SupplierID,SupplierName,Location,Rating
S00501,Supplier_501,India,4.25
S00502,Supplier_502,USA,3.84
S00503,Supplier_503,USA,3.27
S00504,Supplier_504,China,4.53
S00505,Supplier_505,Mexico,4.21
S00506,Supplier_506,India,2.91
S00507,Supplier_507,Germany,4.78
S00508,Supplier_508,USA,4.56
S00509,Supplier_509,Germany,4.87
S00510,Supplier_510,Germany,4.31
S00511,Supplier_511,Germany,4.03
S00512,Supplier_512,India,3.55
S00513,Supplier_513,India,4.83
S00514,Supplier_514,India,4.67
S00515,Supplier_515,India,2.61
S00516,Supplier_516,China,2.57
S00517,Supplier_517,Mexico,3.44
S00518,Supplier_518,USA,4.53
S00519,Supplier_519,Mexico,4.97
S00520,Supplier_520,Mexico,2.88
S00521,Supplier_521,China,3.99
S00522,Supplier_522,Mexico,3.45
S00523,Supplier_523,USA,4.92
S00524,Supplier_524,China,4.61
S00525,Supplier_525,Mexico,4.6
S00526,Supplier_526,China,3.67
S00527,Supplier_527,USA,3.54
S00528,Supplier_528,China,3.18
S00529,Supplier_529,USA,2.64
S00530,Supplier_530,Mexico,4.66
S00531,Supplier_531,Germany,4.53
S00532,Supplier_532,USA,5.0
S00533,Supplier_533,China,4.99
S00534,Supplier_534,Mexico,3.89
S00535,Supplier_535,China,4.42
S00536,Supplier_536,Germany,4.86
S00537,Supplier_537,China,4.62
S00538,Supplier_538,India,3.12
S00539,Supplier_539,China,3.63
S00540,Supplier_540,Mexico,2.82
S00541,Supplier_541,Mexico,4.89
S00542,Supplier_542,India,4.02
S00543,Supplier_543,Germany,3.07
S00544,Supplier_544,India,4.18
S00545,Supplier_545,Mexico,4.05
S00546,Supplier_546,Germany,3.4
S00547,Supplier_547,Germany,2.78
S00548,Supplier_548,China,4.18
S00549,Supplier_549,USA,3.8
S00550,Supplier_550,Germany,4.43
S00551,Supplier_551,USA,3.8
S00552,Supplier_552,India,4.63
S00553,Supplier_553,India,3.88
S00554,Supplier_554,India,3.9
S00555,Supplier_555,India,4.69
S00556,Supplier_556,China,3.51
S00557,Supplier_557,USA,2.84
S00558,Supplier_558,India,2.57
S00559,Supplier_559,Germany,4.39
S00560,Supplier_560,USA,4.05
S00561,Supplier_561,Germany,4.26
S00562,Supplier_562,Germany,3.03
S00563,Supplier_563,Germany,2.84
S00564,Supplier_564,USA,2.54
S00565,Supplier_565,India,3.38
S00566,Supplier_566,India,3.97
S00567,Supplier_567,Germany,3.48
S00568,Supplier_568,India,3.59
S00569,Supplier_569,Germany,4.76
S00570,Supplier_570,Germany,3.37
S00571,Supplier_571,Germany,3.78
S00572,Supplier_572,India,4.46
S00573,Supplier_573,USA,3.49
S00574,Supplier_574,Germany,4.06
S00575,Supplier_575,China,4.66
S00576,Supplier_576,India,4.87
S00577,Supplier_577,India,2.87
S00578,Supplier_578,China,4.82
S00579,Supplier_579,USA,3.73
S00580,Supplier_580,India,3.15
S00581,Supplier_581,USA,3.65
S00582,Supplier_582,Mexico,4.95
S00583,Supplier_583,India,3.73
S00584,Supplier_584,India,3.32
S00585,Supplier_585,China,4.08
S00586,Supplier_586,Mexico,3.1
S00587,Supplier_587,USA,2.69
S00588,Supplier_588,India,2.82
S00589,Supplier_589,China,2.82
S00590,Supplier_590,China,2.88
S00591,Supplier_591,USA,2.85
S00592,Supplier_592,China,4.1
S00593,Supplier_593,Germany,2.95
S00594,Supplier_594,Mexico,3.36
S00595,Supplier_595,India,4.74
S00596,Supplier_596,Mexico,3.68
S00597,Supplier_597,Germany,4.17
S00598,Supplier_598,India,2.93
S00599,Supplier_599,India,2.98
S00600,Supplier_600,India,2.6
S00601,Supplier_601,Mexico,2.92
S00602,Supplier_602,China,3.2
S00603,Supplier_603,Mexico,2.94
S00604,Supplier_604,USA,2.72
S00605,Supplier_605,USA,2.8
S00606,Supplier_606,Mexico,3.65
S00607,Supplier_607,India,3.02
S00608,Supplier_608,Mexico,3.41
S00609,Supplier_609,India,3.76
S00610,Supplier_610,India,4.23
S00611,Supplier_611,China,2.6
S00612,Supplier_612,Germany,4.5
S00613,Supplier_613,India,4.07
S00614,Supplier_614,Mexico,2.7
S00615,Supplier_615,Germany,4.68
S00616,Supplier_616,Mexico,4.8
S00617,Supplier_617,USA,2.65
S00618,Supplier_618,India,3.19
S00619,Supplier_619,China,4.52
S00620,Supplier_620,India,4.37
S00621,Supplier_621,India,2.96
S00622,Supplier_622,Germany,3.02
S00623,Supplier_623,Mexico,3.43
S00624,Supplier_624,Mexico,3.71
S00625,Supplier_625,India,4.05
S00626,Supplier_626,China,3.42
S00627,Supplier_627,India,3.66
S00628,Supplier_628,Germany,4.37
S00629,Supplier_629,Germany,2.59
S00630,Supplier_630,USA,3.13
S00631,Supplier_631,USA,4.28
S00632,Supplier_632,China,4.74
S00633,Supplier_633,Mexico,3.78
S00634,Supplier_634,India,3.83
S00635,Supplier_635,China,2.77
S00636,Supplier_636,Germany,3.62
S00637,Supplier_637,Mexico,3.83
S00638,Supplier_638,India,3.11
S00639,Supplier_639,India,3.17
S00640,Supplier_640,Germany,3.44
S00641,Supplier_641,India,2.55
S00642,Supplier_642,Mexico,3.31
S00643,Supplier_643,Germany,3.03
S00644,Supplier_644,Mexico,3.32
S00645,Supplier_645,China,2.8
S00646,Supplier_646,Germany,4.73
S00647,Supplier_647,USA,3.98
S00648,Supplier_648,Mexico,4.2
S00649,Supplier_649,Germany,4.47
S00650,Supplier_650,China,3.75
S00651,Supplier_651,Germany,2.72
S00652,Supplier_652,Germany,3.84
S00653,Supplier_653,Mexico,3.97
S00654,Supplier_654,USA,4.36
S00655,Supplier_655,Germany,3.58
S00656,Supplier_656,Mexico,2.82
S00657,Supplier_657,China,3.21
S00658,Supplier_658,USA,3.41
S00659,Supplier_659,Mexico,4.11
S00660,Supplier_660,China,3.93
S00661,Supplier_661,India,3.39
S00662,Supplier_662,China,4.97
S00663,Supplier_663,Mexico,4.01
S00664,Supplier_664,USA,3.09
S00665,Supplier_665,Mexico,2.75
S00666,Supplier_666,Germany,2.88
S00667,Supplier_667,USA,3.11
S00668,Supplier_668,China,2.9
S00669,Supplier_669,China,2.97
S00670,Supplier_670,India,3.21
S00671,Supplier_671,USA,2.93
S00672,Supplier_672,USA,4.74
S00673,Supplier_673,USA,2.7
S00674,Supplier_674,USA,3.81
S00675,Supplier_675,India,3.53
S00676,Supplier_676,USA,4.96
S00677,Supplier_677,USA,2.78
S00678,Supplier_678,USA,3.49
S00679,Supplier_679,USA,4.92
S00680,Supplier_680,Mexico,4.66
S00681,Supplier_681,Mexico,4.54
S00682,Supplier_682,Germany,3.14
S00683,Supplier_683,China,2.93
S00684,Supplier_684,India,4.17
S00685,Supplier_685,USA,4.82
S00686,Supplier_686,USA,3.89
S00687,Supplier_687,China,3.93
S00688,Supplier_688,Mexico,3.2
S00689,Supplier_689,USA,4.42
S00690,Supplier_690,Mexico,2.97
S00691,Supplier_691,Germany,3.31
S00692,Supplier_692,India,3.56
S00693,Supplier_693,USA,3.77
S00694,Supplier_694,Germany,3.11
S00695,Supplier_695,India,2.79
S00696,Supplier_696,China,4.03
S00697,Supplier_697,India,3.22
S00698,Supplier_698,USA,3.95
S00699,Supplier_699,Germany,2.89
S00700,Supplier_700,India,3.7
S00701,Supplier_701,India,3.83
S00702,Supplier_702,China,2.63
S00703,Supplier_703,USA,3.34
S00704,Supplier_704,China,2.84
S00705,Supplier_705,USA,2.66
S00706,Supplier_706,Mexico,4.97
S00707,Supplier_707,Mexico,3.31
S00708,Supplier_708,Mexico,4.52
S00709,Supplier_709,Mexico,3.14
S00710,Supplier_710,Mexico,4.2
S00711,Supplier_711,USA,4.4
S00712,Supplier_712,Mexico,3.99
S00713,Supplier_713,India,3.68
S00714,Supplier_714,Mexico,3.53
S00715,Supplier_715,Mexico,3.37
S00716,Supplier_716,India,4.82
S00717,Supplier_717,China,4.58
S00718,Supplier_718,Mexico,4.91
S00719,Supplier_719,Mexico,2.81
S00720,Supplier_720,Germany,4.33
S00721,Supplier_721,USA,4.85
S00722,Supplier_722,Mexico,2.95
S00723,Supplier_723,India,2.67
S00724,Supplier_724,China,4.35
S00725,Supplier_725,USA,3.94
S00726,Supplier_726,USA,4.6
S00727,Supplier_727,India,2.85
S00728,Supplier_728,Mexico,4.49
S00729,Supplier_729,India,3.0
S00730,Supplier_730,Germany,2.91
S00731,Supplier_731,China,2.91
S00732,Supplier_732,China,4.54
S00733,Supplier_733,China,4.16
S00734,Supplier_734,Germany,3.81
S00735,Supplier_735,India,3.4
S00736,Supplier_736,India,4.69
S00737,Supplier_737,India,3.48
S00738,Supplier_738,India,4.54
S00739,Supplier_739,India,3.6
S00740,Supplier_740,India,3.44
S00741,Supplier_741,Germany,3.66
S00742,Supplier_742,Mexico,3.25
S00743,Supplier_743,USA,4.37
S00744,Supplier_744,China,3.76
S00745,Supplier_745,China,3.08
S00746,Supplier_746,China,4.75
S00747,Supplier_747,China,3.46
S00748,Supplier_748,Germany,3.86
S00749,Supplier_749,USA,4.77
S00750,Supplier_750,China,4.06
S00751,Supplier_751,USA,2.79
S00752,Supplier_752,China,4.85
S00753,Supplier_753,China,4.07
S00754,Supplier_754,Mexico,3.34
S00755,Supplier_755,USA,2.85
S00756,Supplier_756,China,4.49
S00757,Supplier_757,Germany,4.05
S00758,Supplier_758,India,3.83
S00759,Supplier_759,Germany,4.73
S00760,Supplier_760,China,4.47
S00761,Supplier_761,India,2.88
S00762,Supplier_762,India,3.28
S00763,Supplier_763,China,3.12
S00764,Supplier_764,USA,4.36
S00765,Supplier_765,USA,2.58
S00766,Supplier_766,India,3.92
S00767,Supplier_767,China,4.41
S00768,Supplier_768,China,4.69
S00769,Supplier_769,Mexico,3.36
S00770,Supplier_770,India,4.55
S00771,Supplier_771,USA,2.78
S00772,Supplier_772,Mexico,4.62
S00773,Supplier_773,Germany,2.82
S00774,Supplier_774,China,3.49
S00775,Supplier_775,India,4.49
S00776,Supplier_776,India,2.87
S00777,Supplier_777,USA,3.07
S00778,Supplier_778,Germany,4.31
S00779,Supplier_779,China,4.3
S00780,Supplier_780,Germany,4.1
S00781,Supplier_781,Germany,4.23
S00782,Supplier_782,Germany,3.86
S00783,Supplier_783,India,3.13
S00784,Supplier_784,India,3.36
S00785,Supplier_785,China,2.95
S00786,Supplier_786,China,4.77
S00787,Supplier_787,USA,3.96
S00788,Supplier_788,Germany,3.5
S00789,Supplier_789,USA,3.66
S00790,Supplier_790,China,4.87
S00791,Supplier_791,China,2.88
S00792,Supplier_792,India,3.97
S00793,Supplier_793,China,3.76
S00794,Supplier_794,China,4.03
S00795,Supplier_795,Mexico,2.55
S00796,Supplier_796,USA,4.68
S00797,Supplier_797,India,4.83
S00798,Supplier_798,China,3.91
S00799,Supplier_799,China,4.24
S00800,Supplier_800,Germany,4.81
S00801,Supplier_801,Germany,4.27
S00802,Supplier_802,Mexico,2.88
S00803,Supplier_803,Mexico,3.94
S00804,Supplier_804,Mexico,4.02
S00805,Supplier_805,Mexico,3.56
S00806,Supplier_806,China,4.34
S00807,Supplier_807,USA,4.84
S00808,Supplier_808,Mexico,4.81
S00809,Supplier_809,USA,3.63
S00810,Supplier_810,Mexico,2.78
S00811,Supplier_811,India,4.96
S00812,Supplier_812,China,4.6
S00813,Supplier_813,India,2.81
S00814,Supplier_814,USA,4.8
S00815,Supplier_815,Germany,4.67
S00816,Supplier_816,USA,3.8
S00817,Supplier_817,USA,3.98
S00818,Supplier_818,India,3.5
S00819,Supplier_819,Mexico,2.64
S00820,Supplier_820,India,3.34
S00821,Supplier_821,Germany,4.51
S00822,Supplier_822,Germany,2.51
S00823,Supplier_823,China,3.33
S00824,Supplier_824,Mexico,3.5
S00825,Supplier_825,China,3.84
S00826,Supplier_826,USA,4.8
S00827,Supplier_827,China,3.37
S00828,Supplier_828,Germany,3.37
S00829,Supplier_829,China,4.34
S00830,Supplier_830,USA,3.63
S00831,Supplier_831,India,3.06
S00832,Supplier_832,USA,3.63
S00833,Supplier_833,Germany,2.85
S00834,Supplier_834,Germany,2.94
S00835,Supplier_835,India,3.75
S00836,Supplier_836,China,3.55
S00837,Supplier_837,India,4.79
S00838,Supplier_838,India,3.41
S00839,Supplier_839,USA,3.95
S00840,Supplier_840,Germany,4.08
S00841,Supplier_841,Germany,2.53
S00842,Supplier_842,Mexico,4.16
S00843,Supplier_843,Germany,2.95
S00844,Supplier_844,USA,4.9
S00845,Supplier_845,USA,2.87
S00846,Supplier_846,China,3.54
S00847,Supplier_847,India,2.71
S00848,Supplier_848,China,4.99
S00849,Supplier_849,Germany,3.76
S00850,Supplier_850,USA,3.99
S00851,Supplier_851,India,2.67
S00852,Supplier_852,Germany,4.37
S00853,Supplier_853,China,3.02
S00854,Supplier_854,China,4.75
S00855,Supplier_855,China,3.01
S00856,Supplier_856,Mexico,2.98
S00857,Supplier_857,Mexico,2.59
S00858,Supplier_858,Germany,3.68
S00859,Supplier_859,Germany,3.91
S00860,Supplier_860,USA,2.66
S00861,Supplier_861,Germany,4.44
S00862,Supplier_862,India,3.63
S00863,Supplier_863,India,3.81
S00864,Supplier_864,Mexico,3.6
S00865,Supplier_865,USA,3.5
S00866,Supplier_866,Mexico,3.9
S00867,Supplier_867,USA,2.89
S00868,Supplier_868,USA,2.95
S00869,Supplier_869,India,4.65
S00870,Supplier_870,USA,4.87
S00871,Supplier_871,China,3.43
S00872,Supplier_872,India,3.18
S00873,Supplier_873,Mexico,4.11
S00874,Supplier_874,India,3.52
S00875,Supplier_875,China,2.56
S00876,Supplier_876,Mexico,2.89
S00877,Supplier_877,Mexico,4.29
S00878,Supplier_878,China,4.15
S00879,Supplier_879,China,2.57
S00880,Supplier_880,China,3.05
S00881,Supplier_881,China,3.08
S00882,Supplier_882,USA,4.18
S00883,Supplier_883,USA,2.55
S00884,Supplier_884,USA,2.76
S00885,Supplier_885,Mexico,4.5
S00886,Supplier_886,USA,2.95
S00887,Supplier_887,Germany,4.13
S00888,Supplier_888,China,3.1
S00889,Supplier_889,USA,2.75
S00890,Supplier_890,India,3.11
S00891,Supplier_891,India,4.31
S00892,Supplier_892,India,4.64
S00893,Supplier_893,Mexico,4.58
S00894,Supplier_894,Mexico,3.49
S00895,Supplier_895,India,4.17
S00896,Supplier_896,China,3.01
S00897,Supplier_897,Mexico,3.23
S00898,Supplier_898,Germany,4.74
S00899,Supplier_899,Germany,2.53
S00900,Supplier_900,Mexico,2.71
S00901,Supplier_901,Germany,3.02
S00902,Supplier_902,India,2.57
S00903,Supplier_903,Germany,2.95
S00904,Supplier_904,Mexico,3.96
S00905,Supplier_905,India,3.55
S00906,Supplier_906,China,4.73
S00907,Supplier_907,USA,4.54
S00908,Supplier_908,Mexico,3.35
S00909,Supplier_909,USA,3.15
S00910,Supplier_910,India,3.45
S00911,Supplier_911,India,3.98
S00912,Supplier_912,Mexico,3.17
S00913,Supplier_913,Germany,4.06
S00914,Supplier_914,USA,3.52
S00915,Supplier_915,India,3.88
S00916,Supplier_916,China,3.59
S00917,Supplier_917,Germany,3.24
S00918,Supplier_918,India,4.87
S00919,Supplier_919,Germany,4.41
S00920,Supplier_920,Mexico,2.85
S00921,Supplier_921,China,4.67
S00922,Supplier_922,Mexico,3.72
S00923,Supplier_923,Mexico,4.74
S00924,Supplier_924,Germany,4.5
S00925,Supplier_925,USA,3.56
S00926,Supplier_926,India,2.56
S00927,Supplier_927,India,3.17
S00928,Supplier_928,India,3.85
S00929,Supplier_929,Germany,4.08
S00930,Supplier_930,Germany,3.14
S00931,Supplier_931,Germany,2.85
S00932,Supplier_932,Germany,4.59
S00933,Supplier_933,USA,4.96
S00934,Supplier_934,Germany,3.81
S00935,Supplier_935,India,2.93
S00936,Supplier_936,Germany,3.18
S00937,Supplier_937,China,2.55
S00938,Supplier_938,Germany,4.79
S00939,Supplier_939,India,2.79
S00940,Supplier_940,China,3.94
S00941,Supplier_941,Germany,3.19
S00942,Supplier_942,India,3.89
S00943,Supplier_943,China,4.13
S00944,Supplier_944,China,4.57
S00945,Supplier_945,India,3.02
S00946,Supplier_946,Mexico,2.53
S00947,Supplier_947,China,2.84
S00948,Supplier_948,USA,4.75
S00949,Supplier_949,India,4.68
S00950,Supplier_950,Mexico,3.99
S00951,Supplier_951,China,4.0
S00952,Supplier_952,Mexico,4.16
S00953,Supplier_953,China,2.94
S00954,Supplier_954,Mexico,4.79
S00955,Supplier_955,Mexico,3.55
S00956,Supplier_956,China,3.46
S00957,Supplier_957,India,3.8
S00958,Supplier_958,Germany,2.62
S00959,Supplier_959,Germany,2.92
S00960,Supplier_960,India,4.35
S00961,Supplier_961,USA,2.71
S00962,Supplier_962,India,4.01
S00963,Supplier_963,China,3.11
S00964,Supplier_964,Germany,3.47
S00965,Supplier_965,Mexico,3.22
S00966,Supplier_966,Germany,3.39
S00967,Supplier_967,India,4.3
S00968,Supplier_968,Germany,3.24
S00969,Supplier_969,Mexico,3.92
S00970,Supplier_970,China,3.69
S00971,Supplier_971,Germany,4.16
S00972,Supplier_972,China,4.84
S00973,Supplier_973,Germany,4.33
S00974,Supplier_974,USA,3.04
S00975,Supplier_975,India,2.58
S00976,Supplier_976,Mexico,3.16
S00977,Supplier_977,USA,3.99
S00978,Supplier_978,China,2.63
S00979,Supplier_979,Mexico,3.74
S00980,Supplier_980,India,3.99
S00981,Supplier_981,USA,3.34
S00982,Supplier_982,Mexico,4.43
S00983,Supplier_983,India,2.77
S00984,Supplier_984,Germany,2.69
S00985,Supplier_985,China,4.32
S00986,Supplier_986,India,3.74
S00987,Supplier_987,Germany,4.22
S00988,Supplier_988,Mexico,3.59
S00989,Supplier_989,India,3.12
S00990,Supplier_990,China,4.55
S00991,Supplier_991,India,4.5
S00992,Supplier_992,USA,4.24
S00993,Supplier_993,India,3.18
S00994,Supplier_994,Mexico,3.98
S00995,Supplier_995,USA,3.4
S00996,Supplier_996,China,2.73
S00997,Supplier_997,Mexico,4.79
S00998,Supplier_998,Mexico,2.84
S00999,Supplier_999,Germany,4.88
S01000,Supplier_1000,Mexico,3.62
